GEO_ID,NAME,B01003_001E,B01003_001M
Geography,Geographic Area Name,Estimate!!Total,Margin of Error!!Total
8600000US02666,ZCTA5 02666,638,209
8600000US02667,ZCTA5 02667,3075,271
8600000US02668,ZCTA5 02668,2807,506
8600000US02669,ZCTA5 02669,158,132
8600000US02670,ZCTA5 02670,1158,196
8600000US02671,ZCTA5 02671,889,171
8600000US02672,ZCTA5 02672,368,259
8600000US02673,ZCTA5 02673,8397,494
8600000US02675,ZCTA5 02675,6314,451
8600000US02702,ZCTA5 02702,4472,343
8600000US02703,ZCTA5 02703,44326,51
8600000US02713,ZCTA5 02713,25,14
8600000US02715,ZCTA5 02715,3703,477
8600000US02717,ZCTA5 02717,4703,346
8600000US02718,ZCTA5 02718,6295,400
8600000US02719,ZCTA5 02719,16027,42
8600000US02720,ZCTA5 02720,31126,907
8600000US02721,ZCTA5 02721,25985,1105
8600000US02723,ZCTA5 02723,14236,909
8600000US02724,ZCTA5 02724,17391,1082
8600000US02725,ZCTA5 02725,2453,432
8600000US02726,ZCTA5 02726,15804,433
8600000US02738,ZCTA5 02738,5065,40
8600000US02739,ZCTA5 02739,6245,20
8600000US02740,ZCTA5 02740,43686,834
8600000US02743,ZCTA5 02743,10443,32
8600000US02744,ZCTA5 02744,11184,652
8600000US02745,ZCTA5 02745,24294,732
8600000US02746,ZCTA5 02746,15637,641
8600000US02747,ZCTA5 02747,23568,512
8600000US02748,ZCTA5 02748,11316,534
8600000US02760,ZCTA5 02760,27100,393
8600000US02762,ZCTA5 02762,9000,24
8600000US02763,ZCTA5 02763,1933,393
8600000US02764,ZCTA5 02764,3872,451
8600000US02766,ZCTA5 02766,19515,27
8600000US02767,ZCTA5 02767,14018,196
8600000US02769,ZCTA5 02769,11990,35
8600000US02770,ZCTA5 02770,5199,231
8600000US02771,ZCTA5 02771,14957,18
8600000US02777,ZCTA5 02777,16204,194
8600000US02779,ZCTA5 02779,6630,28
8600000US02780,ZCTA5 02780,50358,454
8600000US02790,ZCTA5 02790,15832,232
8600000US02791,ZCTA5 02791,279,144
8600000US02802,ZCTA5 02802,903,368
8600000US02804,ZCTA5 02804,2076,397
8600000US02806,ZCTA5 02806,16218,21
8600000US02807,ZCTA5 02807,830,161
8600000US02808,ZCTA5 02808,2540,572
8600000US02809,ZCTA5 02809,22318,17
8600000US02812,ZCTA5 02812,1348,283
8600000US02813,ZCTA5 02813,7762,24
8600000US02814,ZCTA5 02814,7616,365
8600000US02815,ZCTA5 02815,195,152
8600000US02816,ZCTA5 02816,32664,308
8600000US02817,ZCTA5 02817,6084,61
8600000US02818,ZCTA5 02818,18348,395
8600000US02822,ZCTA5 02822,6424,267
8600000US02825,ZCTA5 02825,5391,315
8600000US02826,ZCTA5 02826,773,356
8600000US02827,ZCTA5 02827,2047,176
8600000US02828,ZCTA5 02828,7683,482
8600000US02830,ZCTA5 02830,5649,726
8600000US02831,ZCTA5 02831,3260,477
8600000US02832,ZCTA5 02832,4708,505
8600000US02833,ZCTA5 02833,900,256
8600000US02835,ZCTA5 02835,5505,19
8600000US02836,ZCTA5 02836,135,148
8600000US02837,ZCTA5 02837,3521,22
8600000US02838,ZCTA5 02838,3904,600
8600000US02839,ZCTA5 02839,1782,502
8600000US02840,ZCTA5 02840,23267,37
8600000US02841,ZCTA5 02841,1499,12
8600000US02842,ZCTA5 02842,16079,58
8600000US02852,ZCTA5 02852,22129,427
8600000US02857,ZCTA5 02857,9044,579
8600000US02858,ZCTA5 02858,733,416
8600000US02859,ZCTA5 02859,7426,706
8600000US02860,ZCTA5 02860,46958,646
8600000US02861,ZCTA5 02861,25163,654
8600000US02863,ZCTA5 02863,19395,64
8600000US02864,ZCTA5 02864,34452,56
8600000US02865,ZCTA5 02865,16784,617
8600000US02871,ZCTA5 02871,17165,153
8600000US02872,ZCTA5 02872,298,151
8600000US02873,ZCTA5 02873,215,155
8600000US02874,ZCTA5 02874,6245,611
8600000US02875,ZCTA5 02875,611,226
8600000US02876,ZCTA5 02876,180,115
8600000US02878,ZCTA5 02878,15870,20
8600000US02879,ZCTA5 02879,20736,567
8600000US02881,ZCTA5 02881,7842,555
8600000US02882,ZCTA5 02882,13654,431
8600000US02885,ZCTA5 02885,10492,20
8600000US02886,ZCTA5 02886,28695,758
8600000US02888,ZCTA5 02888,19328,508
8600000US02889,ZCTA5 02889,27461,613
8600000US02891,ZCTA5 02891,21031,483
8600000US02892,ZCTA5 02892,4977,591
8600000US02893,ZCTA5 02893,29260,202
8600000US02894,ZCTA5 02894,586,220
8600000US02895,ZCTA5 02895,41508,50
8600000US02896,ZCTA5 02896,12121,120
8600000US02898,ZCTA5 02898,1441,353
8600000US02903,ZCTA5 02903,10890,601
8600000US02904,ZCTA5 02904,30702,1784
8600000US02905,ZCTA5 02905,25497,1050
8600000US02906,ZCTA5 02906,28745,1022
8600000US02907,ZCTA5 02907,29006,1602
8600000US02908,ZCTA5 02908,37309,1547
8600000US02909,ZCTA5 02909,41524,1408
8600000US02910,ZCTA5 02910,21607,867
8600000US02911,ZCTA5 02911,15812,800
8600000US02912,ZCTA5 02912,1362,157
8600000US02914,ZCTA5 02914,21533,795
8600000US02915,ZCTA5 02915,16778,729
8600000US02916,ZCTA5 02916,8991,542
8600000US02917,ZCTA5 02917,13956,475
8600000US02919,ZCTA5 02919,29159,37
8600000US02920,ZCTA5 02920,37153,1074
8600000US02921,ZCTA5 02921,12885,750
8600000US03031,ZCTA5 03031,11412,158
8600000US03032,ZCTA5 03032,5293,18
8600000US03033,ZCTA5 03033,5190,17
8600000US03034,ZCTA5 03034,3974,75
8600000US03036,ZCTA5 03036,4935,26
8600000US03037,ZCTA5 03037,4380,65
8600000US03038,ZCTA5 03038,33617,178
8600000US03042,ZCTA5 03042,6835,46
8600000US03043,ZCTA5 03043,1593,156
8600000US03044,ZCTA5 03044,4498,130
8600000US03045,ZCTA5 03045,13955,361
8600000US03046,ZCTA5 03046,2788,21
8600000US03047,ZCTA5 03047,1748,149
8600000US03048,ZCTA5 03048,3357,172
8600000US03049,ZCTA5 03049,7779,16
8600000US03051,ZCTA5 03051,24856,206
8600000US03052,ZCTA5 03052,8426,207
8600000US03053,ZCTA5 03053,24854,167
8600000US03054,ZCTA5 03054,25566,35
8600000US03055,ZCTA5 03055,15117,156
8600000US03057,ZCTA5 03057,2554,87
8600000US03060,ZCTA5 03060,29861,859
8600000US03062,ZCTA5 03062,27343,593
8600000US03063,ZCTA5 03063,16326,688
8600000US03064,ZCTA5 03064,14112,518
8600000US03070,ZCTA5 03070,5464,88
8600000US03071,ZCTA5 03071,5236,28
8600000US03076,ZCTA5 03076,13323,28
8600000US03077,ZCTA5 03077,10415,131
8600000US03079,ZCTA5 03079,29039,141
8600000US03082,ZCTA5 03082,1734,131
8600000US03084,ZCTA5 03084,1408,261
8600000US03086,ZCTA5 03086,3760,39
8600000US03087,ZCTA5 03087,14344,18
8600000US03101,ZCTA5 03101,2542,316
8600000US03102,ZCTA5 03102,31841,904
8600000US03103,ZCTA5 03103,37087,1011
8600000US03104,ZCTA5 03104,32223,1050
8600000US03106,ZCTA5 03106,13987,51
8600000US03109,ZCTA5 03109,10852,722
8600000US03110,ZCTA5 03110,22019,24
8600000US03215,ZCTA5 03215,191,75
8600000US03216,ZCTA5 03216,2517,323
8600000US03217,ZCTA5 03217,2242,344
8600000US03218,ZCTA5 03218,821,270
8600000US03220,ZCTA5 03220,7354,68
8600000US03221,ZCTA5 03221,2284,260
8600000US03222,ZCTA5 03222,5822,267
8600000US03223,ZCTA5 03223,3365,49
8600000US03224,ZCTA5 03224,2248,248
8600000US03225,ZCTA5 03225,3709,261
8600000US03226,ZCTA5 03226,1000,178
8600000US03227,ZCTA5 03227,1025,176
8600000US03229,ZCTA5 03229,5614,16
8600000US03230,ZCTA5 03230,1369,204
8600000US03231,ZCTA5 03231,266,124
8600000US03233,ZCTA5 03233,93,57
8600000US03234,ZCTA5 03234,4652,18
8600000US03235,ZCTA5 03235,8607,64
8600000US03237,ZCTA5 03237,2082,383
8600000US03238,ZCTA5 03238,127,56
8600000US03240,ZCTA5 03240,1177,182
8600000US03241,ZCTA5 03241,804,112
8600000US03242,ZCTA5 03242,4893,18
8600000US03243,ZCTA5 03243,946,132
8600000US03244,ZCTA5 03244,8039,186
8600000US03245,ZCTA5 03245,2147,316
8600000US03246,ZCTA5 03246,16237,20
8600000US03249,ZCTA5 03249,7111,23
8600000US03251,ZCTA5 03251,1283,249
8600000US03253,ZCTA5 03253,6273,58
8600000US03254,ZCTA5 03254,4101,47
8600000US03255,ZCTA5 03255,1899,204
8600000US03256,ZCTA5 03256,2303,182
8600000US03257,ZCTA5 03257,4711,132
8600000US03258,ZCTA5 03258,2623,41
8600000US03259,ZCTA5 03259,298,74
8600000US03260,ZCTA5 03260,714,176
8600000US03261,ZCTA5 03261,4312,54
8600000US03262,ZCTA5 03262,926,205
8600000US03263,ZCTA5 03263,4058,35
8600000US03264,ZCTA5 03264,7152,165
8600000US03266,ZCTA5 03266,2319,282
8600000US03268,ZCTA5 03268,1130,144
8600000US03269,ZCTA5 03269,2973,16
8600000US03273,ZCTA5 03273,354,154
8600000US03275,ZCTA5 03275,11452,32
8600000US03276,ZCTA5 03276,8291,71
8600000US03278,ZCTA5 03278,2882,141
8600000US03279,ZCTA5 03279,704,168
8600000US03280,ZCTA5 03280,1265,206
8600000US03281,ZCTA5 03281,8921,17
8600000US03282,ZCTA5 03282,822,139
8600000US03284,ZCTA5 03284,767,148
8600000US03285,ZCTA5 03285,2024,257
8600000US03287,ZCTA5 03287,1389,149
8600000US03290,ZCTA5 03290,4911,57
8600000US03291,ZCTA5 03291,21,17
8600000US03293,ZCTA5 03293,290,210
8600000US03301,ZCTA5 03301,32402,449
8600000US03303,ZCTA5 03303,16144,506
8600000US03304,ZCTA5 03304,7718,49
8600000US03307,ZCTA5 03307,5403,15
8600000US03431,ZCTA5 03431,25537,403
8600000US03440,ZCTA5 03440,2673,43
8600000US03441,ZCTA5 03441,195,112
8600000US03442,ZCTA5 03442,1411,179
8600000US03443,ZCTA5 03443,730,366
8600000US03444,ZCTA5 03444,1479,173
8600000US03445,ZCTA5 03445,733,118
8600000US03446,ZCTA5 03446,5892,370
8600000US03447,ZCTA5 03447,2307,214
8600000US03448,ZCTA5 03448,714,80
8600000US03449,ZCTA5 03449,1861,126
8600000US03450,ZCTA5 03450,913,140
8600000US03451,ZCTA5 03451,3978,85
8600000US03452,ZCTA5 03452,5314,26
8600000US03455,ZCTA5 03455,2149,296
8600000US03456,ZCTA5 03456,708,115
8600000US03457,ZCTA5 03457,675,107
8600000US03458,ZCTA5 03458,6790,79
8600000US03461,ZCTA5 03461,6005,33
8600000US03462,ZCTA5 03462,1498,340
8600000US03464,ZCTA5 03464,1093,185
8600000US03465,ZCTA5 03465,2182,310
8600000US03466,ZCTA5 03466,1361,315
8600000US03467,ZCTA5 03467,1779,233
8600000US03470,ZCTA5 03470,5203,232
8600000US03561,ZCTA5 03561,5916,29
8600000US03570,ZCTA5 03570,10273,26
8600000US03574,ZCTA5 03574,2545,22
8600000US03575,ZCTA5 03575,90,45
8600000US03576,ZCTA5 03576,3003,240
8600000US03579,ZCTA5 03579,355,54
8600000US03580,ZCTA5 03580,1398,194
8600000US03581,ZCTA5 03581,3041,82
8600000US03582,ZCTA5 03582,2503,212
8600000US03583,ZCTA5 03583,1001,104
8600000US03584,ZCTA5 03584,3726,155
8600000US03585,ZCTA5 03585,2683,198
8600000US03586,ZCTA5 03586,611,108
8600000US03588,ZCTA5 03588,1578,102
8600000US03590,ZCTA5 03590,870,133
8600000US03592,ZCTA5 03592,1122,158
8600000US03593,ZCTA5 03593,416,80
8600000US03595,ZCTA5 03595,656,130
8600000US03597,ZCTA5 03597,366,97
8600000US03598,ZCTA5 03598,3195,216
8600000US03601,ZCTA5 03601,442,94
8600000US03602,ZCTA5 03602,2749,281
8600000US03603,ZCTA5 03603,5301,90
8600000US03604,ZCTA5 03604,388,202
8600000US03605,ZCTA5 03605,864,128
8600000US03607,ZCTA5 03607,468,104
8600000US03608,ZCTA5 03608,2623,241
8600000US03609,ZCTA5 03609,798,187
8600000US03740,ZCTA5 03740,689,145
8600000US03741,ZCTA5 03741,3968,212
8600000US03743,ZCTA5 03743,13739,158
8600000US03745,ZCTA5 03745,1496,205
8600000US03746,ZCTA5 03746,281,79
8600000US03748,ZCTA5 03748,4718,257
8600000US03750,ZCTA5 03750,770,215
8600000US03751,ZCTA5 03751,504,201
8600000US03752,ZCTA5 03752,732,141
8600000US03753,ZCTA5 03753,2952,38
8600000US03754,ZCTA5 03754,158,161
8600000US03755,ZCTA5 03755,10891,223
8600000US03765,ZCTA5 03765,564,246
8600000US03766,ZCTA5 03766,9275,425
8600000US03768,ZCTA5 03768,1696,142
8600000US03770,ZCTA5 03770,500,133
8600000US03771,ZCTA5 03771,939,154
8600000US03773,ZCTA5 03773,7611,288
8600000US03774,ZCTA5 03774,2061,350
8600000US03777,ZCTA5 03777,1581,351
8600000US03779,ZCTA5 03779,866,108
8600000US03780,ZCTA5 03780,603,202
8600000US03781,ZCTA5 03781,1939,240
8600000US03782,ZCTA5 03782,3038,201
8600000US03784,ZCTA5 03784,4100,414
8600000US03785,ZCTA5 03785,2125,337
8600000US03801,ZCTA5 03801,22463,121
8600000US03809,ZCTA5 03809,3470,482
8600000US03810,ZCTA5 03810,1882,469
8600000US03811,ZCTA5 03811,6751,139
8600000US03812,ZCTA5 03812,553,186
8600000US03813,ZCTA5 03813,2629,454
8600000US03814,ZCTA5 03814,2344,381
8600000US03816,ZCTA5 03816,1336,188
8600000US03817,ZCTA5 03817,703,324
8600000US03818,ZCTA5 03818,4046,539
8600000US03819,ZCTA5 03819,4479,17
8600000US03820,ZCTA5 03820,30938,55
8600000US03823,ZCTA5 03823,1869,163
8600000US03824,ZCTA5 03824,16148,27
8600000US03825,ZCTA5 03825,9006,197
8600000US03826,ZCTA5 03826,2283,309
8600000US03827,ZCTA5 03827,3227,215
8600000US03830,ZCTA5 03830,2205,439
8600000US03832,ZCTA5 03832,345,68
8600000US03833,ZCTA5 03833,21679,201
8600000US03835,ZCTA5 03835,6834,16
8600000US03836,ZCTA5 03836,1314,175
8600000US03837,ZCTA5 03837,1658,385
8600000US03838,ZCTA5 03838,1033,261
8600000US03839,ZCTA5 03839,3863,370
8600000US03840,ZCTA5 03840,4011,220
8600000US03841,ZCTA5 03841,6373,335
8600000US03842,ZCTA5 03842,15243,56
8600000US03844,ZCTA5 03844,2332,141
8600000US03845,ZCTA5 03845,1226,300
8600000US03846,ZCTA5 03846,957,220
8600000US03847,ZCTA5 03847,357,242
8600000US03848,ZCTA5 03848,6123,24
8600000US03849,ZCTA5 03849,1371,173
8600000US03850,ZCTA5 03850,335,119
8600000US03851,ZCTA5 03851,3942,222
8600000US03852,ZCTA5 03852,660,225
8600000US03853,ZCTA5 03853,514,163
8600000US03854,ZCTA5 03854,917,181
8600000US03855,ZCTA5 03855,2663,22
8600000US03856,ZCTA5 03856,1559,202
8600000US03857,ZCTA5 03857,9003,48
8600000US03858,ZCTA5 03858,4824,41
8600000US03860,ZCTA5 03860,4299,504
8600000US03861,ZCTA5 03861,4375,18
8600000US03862,ZCTA5 03862,4428,23
8600000US03864,ZCTA5 03864,1651,374
8600000US03865,ZCTA5 03865,7642,16
8600000US03867,ZCTA5 03867,21214,623
8600000US03868,ZCTA5 03868,5135,635
8600000US03869,ZCTA5 03869,2471,49
8600000US03870,ZCTA5 03870,5340,52
8600000US03871,ZCTA5 03871,61,44
8600000US03872,ZCTA5 03872,3391,626
8600000US03873,ZCTA5 03873,6179,88
8600000US03874,ZCTA5 03874,8893,59
8600000US03875,ZCTA5 03875,1183,221
8600000US03878,ZCTA5 03878,11855,47
8600000US03882,ZCTA5 03882,1435,174
8600000US03883,ZCTA5 03883,98,81
8600000US03884,ZCTA5 03884,3892,194
8600000US03885,ZCTA5 03885,7227,217
8600000US03886,ZCTA5 03886,2045,359
8600000US03887,ZCTA5 03887,1974,249
8600000US03890,ZCTA5 03890,274,179
8600000US03894,ZCTA5 03894,6203,64
8600000US03901,ZCTA5 03901,7538,33
8600000US03902,ZCTA5 03902,2428,579
8600000US03903,ZCTA5 03903,6380,22
8600000US03904,ZCTA5 03904,7939,274
8600000US03905,ZCTA5 03905,1710,270
8600000US03906,ZCTA5 03906,4704,84
8600000US03907,ZCTA5 03907,1217,205
8600000US03908,ZCTA5 03908,7363,15
8600000US03909,ZCTA5 03909,9838,681
8600000US03910,ZCTA5 03910,498,449
8600000US03911,ZCTA5 03911,72,52
8600000US04001,ZCTA5 04001,2550,25
8600000US04002,ZCTA5 04002,7456,22
8600000US04003,ZCTA5 04003,359,168
8600000US04005,ZCTA5 04005,23211,255
8600000US04006,ZCTA5 04006,163,74
8600000US04008,ZCTA5 04008,2862,69
8600000US04009,ZCTA5 04009,5282,36
8600000US04010,ZCTA5 04010,1428,178
8600000US04011,ZCTA5 04011,20523,44
8600000US04015,ZCTA5 04015,3767,92
8600000US04017,ZCTA5 04017,454,86
8600000US04019,ZCTA5 04019,14,21
8600000US04020,ZCTA5 04020,1289,179
8600000US04021,ZCTA5 04021,6345,342
8600000US04022,ZCTA5 04022,1089,171
8600000US04024,ZCTA5 04024,624,145
8600000US04027,ZCTA5 04027,6168,19
8600000US04029,ZCTA5 04029,1552,163
8600000US04030,ZCTA5 04030,2897,717
8600000US04032,ZCTA5 04032,8296,19
8600000US04037,ZCTA5 04037,3806,78
8600000US04038,ZCTA5 04038,17147,34
8600000US04039,ZCTA5 04039,7537,146
8600000US04040,ZCTA5 04040,3118,84
8600000US04041,ZCTA5 04041,1719,214
8600000US04042,ZCTA5 04042,4473,28
8600000US04043,ZCTA5 04043,11223,32
8600000US04046,ZCTA5 04046,7734,40
8600000US04047,ZCTA5 04047,1858,220
8600000US04048,ZCTA5 04048,2981,70
8600000US04049,ZCTA5 04049,3712,65
8600000US04050,ZCTA5 04050,257,89
8600000US04051,ZCTA5 04051,1069,197
8600000US04055,ZCTA5 04055,3943,26
8600000US04056,ZCTA5 04056,342,136
8600000US04057,ZCTA5 04057,64,29
8600000US04061,ZCTA5 04061,2952,697
8600000US04062,ZCTA5 04062,17976,371
8600000US04063,ZCTA5 04063,491,130
8600000US04064,ZCTA5 04064,8254,129
8600000US04066,ZCTA5 04066,634,131
8600000US04068,ZCTA5 04068,1612,212
8600000US04069,ZCTA5 04069,1689,175
8600000US04071,ZCTA5 04071,5106,197
8600000US04072,ZCTA5 04072,19127,29
8600000US04073,ZCTA5 04073,16478,349
8600000US04074,ZCTA5 04074,19469,108
8600000US04076,ZCTA5 04076,2690,29
8600000US04079,ZCTA5 04079,3864,156
8600000US04083,ZCTA5 04083,4398,345
8600000US04084,ZCTA5 04084,7591,523
8600000US04085,ZCTA5 04085,2500,522
8600000US04086,ZCTA5 04086,8737,39
8600000US04087,ZCTA5 04087,1898,617
8600000US04088,ZCTA5 04088,1428,214
8600000US04090,ZCTA5 04090,10048,43
8600000US04091,ZCTA5 04091,834,128
8600000US04092,ZCTA5 04092,18156,41
8600000US04093,ZCTA5 04093,8158,28
8600000US04095,ZCTA5 04095,1216,206
8600000US04096,ZCTA5 04096,8494,22
8600000US04097,ZCTA5 04097,3735,36
8600000US04101,ZCTA5 04101,17156,614
8600000US04102,ZCTA5 04102,17797,661
8600000US04103,ZCTA5 04103,30807,731
8600000US04105,ZCTA5 04105,11629,370
8600000US04106,ZCTA5 04106,25738,151
8600000US04107,ZCTA5 04107,9079,101
8600000US04108,ZCTA5 04108,858,118
8600000US04109,ZCTA5 04109,83,57
8600000US04110,ZCTA5 04110,1350,342
8600000US04210,ZCTA5 04210,22941,38
8600000US04216,ZCTA5 04216,365,48
8600000US04217,ZCTA5 04217,2950,157
8600000US04219,ZCTA5 04219,1625,215
8600000US04220,ZCTA5 04220,2998,274
8600000US04221,ZCTA5 04221,916,171
8600000US04222,ZCTA5 04222,3910,16
8600000US04224,ZCTA5 04224,2657,285
8600000US04226,ZCTA5 04226,191,69
8600000US04227,ZCTA5 04227,36,32
8600000US04228,ZCTA5 04228,83,128
8600000US04231,ZCTA5 04231,334,75
8600000US04234,ZCTA5 04234,60,60
8600000US04236,ZCTA5 04236,4354,17
8600000US04237,ZCTA5 04237,179,48
8600000US04238,ZCTA5 04238,1852,286
8600000US04239,ZCTA5 04239,4684,21
8600000US04240,ZCTA5 04240,36211,52
8600000US04250,ZCTA5 04250,4189,272
8600000US04252,ZCTA5 04252,4683,270
8600000US04253,ZCTA5 04253,2073,136
8600000US04254,ZCTA5 04254,3051,128
8600000US04255,ZCTA5 04255,681,158
8600000US04256,ZCTA5 04256,2954,59
8600000US04257,ZCTA5 04257,2620,20
8600000US04258,ZCTA5 04258,2589,20
8600000US04259,ZCTA5 04259,3080,281
8600000US04260,ZCTA5 04260,5679,31
8600000US04261,ZCTA5 04261,391,46
8600000US04263,ZCTA5 04263,2300,176
8600000US04265,ZCTA5 04265,1117,271
8600000US04267,ZCTA5 04267,29,30
8600000US04268,ZCTA5 04268,4968,28
8600000US04270,ZCTA5 04270,6677,482
8600000US04271,ZCTA5 04271,0,10
8600000US04274,ZCTA5 04274,5558,59
8600000US04275,ZCTA5 04275,341,75
8600000US04276,ZCTA5 04276,5730,18
8600000US04280,ZCTA5 04280,6674,185
8600000US04281,ZCTA5 04281,5148,16
8600000US04282,ZCTA5 04282,5747,20
8600000US04284,ZCTA5 04284,1003,109
8600000US04285,ZCTA5 04285,398,81
8600000US04286,ZCTA5 04286,112,93
8600000US04287,ZCTA5 04287,3173,71
8600000US04289,ZCTA5 04289,2116,226
8600000US04290,ZCTA5 04290,1360,192
8600000US04292,ZCTA5 04292,1069,177
8600000US04294,ZCTA5 04294,4043,84
8600000US04330,ZCTA5 04330,25626,58
8600000US04342,ZCTA5 04342,1788,215
8600000US04343,ZCTA5 04343,67,65
8600000US04344,ZCTA5 04344,2828,119
8600000US04345,ZCTA5 04345,11341,299
8600000US04346,ZCTA5 04346,2011,233
8600000US04347,ZCTA5 04347,2453,225
8600000US04348,ZCTA5 04348,2935,302
8600000US04349,ZCTA5 04349,1044,129
8600000US04350,ZCTA5 04350,3611,18
8600000US04351,ZCTA5 04351,2552,18
8600000US04352,ZCTA5 04352,1590,182
8600000US04353,ZCTA5 04353,2369,308
8600000US04354,ZCTA5 04354,1483,191
8600000US04355,ZCTA5 04355,2556,26
8600000US04357,ZCTA5 04357,3358,57
8600000US04358,ZCTA5 04358,4185,90
8600000US04359,ZCTA5 04359,457,244
8600000US04360,ZCTA5 04360,442,81
8600000US04363,ZCTA5 04363,2561,29
8600000US04364,ZCTA5 04364,5913,77
8600000US04401,ZCTA5 04401,44578,178
8600000US04406,ZCTA5 04406,650,90
8600000US04408,ZCTA5 04408,172,55
8600000US04410,ZCTA5 04410,1103,142
8600000US04411,ZCTA5 04411,1478,241
8600000US04412,ZCTA5 04412,9167,19
8600000US04413,ZCTA5 04413,226,60
8600000US04414,ZCTA5 04414,1209,166
8600000US04415,ZCTA5 04415,264,121
8600000US04416,ZCTA5 04416,5451,111
8600000US04417,ZCTA5 04417,233,52
8600000US04418,ZCTA5 04418,1544,145
8600000US04419,ZCTA5 04419,2792,22
8600000US04421,ZCTA5 04421,1276,160
8600000US04422,ZCTA5 04422,1471,220
8600000US04424,ZCTA5 04424,751,150
8600000US04426,ZCTA5 04426,4574,100
8600000US04427,ZCTA5 04427,2833,32
8600000US04428,ZCTA5 04428,2868,345
8600000US04429,ZCTA5 04429,4611,166
8600000US04430,ZCTA5 04430,1804,101
8600000US04431,ZCTA5 04431,19,16
8600000US04434,ZCTA5 04434,1142,168
8600000US04435,ZCTA5 04435,1061,136
8600000US04438,ZCTA5 04438,983,164
8600000US04441,ZCTA5 04441,1901,265
8600000US04442,ZCTA5 04442,11,15
8600000US04443,ZCTA5 04443,2347,237
8600000US04444,ZCTA5 04444,8890,104
8600000US04448,ZCTA5 04448,1454,200
8600000US04449,ZCTA5 04449,1640,181
8600000US04450,ZCTA5 04450,1149,249
8600000US04451,ZCTA5 04451,195,52
8600000US04453,ZCTA5 04453,699,114
8600000US04454,ZCTA5 04454,20,19
8600000US04455,ZCTA5 04455,946,137
8600000US04456,ZCTA5 04456,2941,26
8600000US04457,ZCTA5 04457,5845,141
8600000US04459,ZCTA5 04459,894,134
8600000US04460,ZCTA5 04460,1168,142
8600000US04461,ZCTA5 04461,3002,17
8600000US04462,ZCTA5 04462,4768,118
8600000US04463,ZCTA5 04463,3002,265
8600000US04464,ZCTA5 04464,583,84
8600000US04468,ZCTA5 04468,9231,222
8600000US04469,ZCTA5 04469,2590,307
8600000US04471,ZCTA5 04471,628,129
8600000US04472,ZCTA5 04472,2133,219
8600000US04473,ZCTA5 04473,8324,308
8600000US04474,ZCTA5 04474,3676,16
8600000US04475,ZCTA5 04475,535,94
8600000US04476,ZCTA5 04476,1214,138
8600000US04478,ZCTA5 04478,298,84
8600000US04479,ZCTA5 04479,1345,183
8600000US04481,ZCTA5 04481,490,109
8600000US04485,ZCTA5 04485,202,47
8600000US04487,ZCTA5 04487,936,112
8600000US04488,ZCTA5 04488,1459,175
8600000US04489,ZCTA5 04489,325,131
8600000US04490,ZCTA5 04490,262,52
8600000US04491,ZCTA5 04491,141,39
8600000US04492,ZCTA5 04492,168,45
8600000US04493,ZCTA5 04493,1899,149
8600000US04495,ZCTA5 04495,561,94
8600000US04496,ZCTA5 04496,3871,22
8600000US04497,ZCTA5 04497,319,80
8600000US04530,ZCTA5 04530,10794,245
8600000US04535,ZCTA5 04535,776,107
8600000US04537,ZCTA5 04537,1993,263
8600000US04538,ZCTA5 04538,1921,169
8600000US04539,ZCTA5 04539,1104,203
8600000US04541,ZCTA5 04541,43,41
8600000US04543,ZCTA5 04543,2016,206
8600000US04544,ZCTA5 04544,541,173
8600000US04547,ZCTA5 04547,1035,145
8600000US04548,ZCTA5 04548,922,128
8600000US04551,ZCTA5 04551,820,158
8600000US04553,ZCTA5 04553,1653,206
8600000US04554,ZCTA5 04554,845,240
8600000US04555,ZCTA5 04555,1714,191
8600000US04556,ZCTA5 04556,1082,149
8600000US04558,ZCTA5 04558,158,64
8600000US04562,ZCTA5 04562,2198,227
8600000US04563,ZCTA5 04563,1475,215
8600000US04564,ZCTA5 04564,582,179
8600000US04568,ZCTA5 04568,439,79
8600000US04570,ZCTA5 04570,0,10
8600000US04571,ZCTA5 04571,569,228
8600000US04572,ZCTA5 04572,4996,19
8600000US04573,ZCTA5 04573,561,72
8600000US04574,ZCTA5 04574,1506,158
8600000US04575,ZCTA5 04575,65,43
8600000US04576,ZCTA5 04576,602,92
8600000US04578,ZCTA5 04578,4397,158
8600000US04579,ZCTA5 04579,3069,16
8600000US04605,ZCTA5 04605,13821,360
8600000US04606,ZCTA5 04606,1078,156
8600000US04607,ZCTA5 04607,1116,137
8600000US04609,ZCTA5 04609,5356,19
8600000US04611,ZCTA5 04611,405,93
8600000US04612,ZCTA5 04612,476,100
8600000US04613,ZCTA5 04613,123,61
8600000US04614,ZCTA5 04614,2589,112
8600000US04616,ZCTA5 04616,857,142
8600000US04617,ZCTA5 04617,798,117
8600000US04619,ZCTA5 04619,3018,16
8600000US04622,ZCTA5 04622,1185,148
