GEO_ID,NAME,B01003_001E,B01003_001M
8600000US72554,ZCTA5 72554,2546,410
8600000US72555,ZCTA5 72555,204,147
8600000US72556,ZCTA5 72556,3472,557
8600000US72560,ZCTA5 72560,8574,502
8600000US72561,ZCTA5 72561,686,240
8600000US72562,ZCTA5 72562,2189,443
8600000US72564,ZCTA5 72564,246,66
8600000US72565,ZCTA5 72565,781,274
8600000US72566,ZCTA5 72566,668,255
8600000US72567,ZCTA5 72567,265,166
8600000US72568,ZCTA5 72568,1474,535
8600000US72569,ZCTA5 72569,674,350
8600000US72571,ZCTA5 72571,294,144
8600000US72572,ZCTA5 72572,227,144
8600000US72573,ZCTA5 72573,255,136
8600000US72576,ZCTA5 72576,3444,464
8600000US72577,ZCTA5 72577,705,254
8600000US72578,ZCTA5 72578,178,188
8600000US72579,ZCTA5 72579,1404,396
8600000US72581,ZCTA5 72581,1126,269
8600000US72583,ZCTA5 72583,2178,488
8600000US72584,ZCTA5 72584,308,175
8600000US72585,ZCTA5 72585,208,85
8600000US72587,ZCTA5 72587,23,18
8600000US72601,ZCTA5 72601,29993,762
8600000US72611,ZCTA5 72611,1568,293
8600000US72616,ZCTA5 72616,10707,725
8600000US72617,ZCTA5 72617,356,422
8600000US72619,ZCTA5 72619,1811,304
8600000US72623,ZCTA5 72623,978,295
8600000US72624,ZCTA5 72624,486,175
8600000US72626,ZCTA5 72626,1608,317
8600000US72628,ZCTA5 72628,933,275
8600000US72629,ZCTA5 72629,475,265
8600000US72630,ZCTA5 72630,265,106
8600000US72631,ZCTA5 72631,4095,677
8600000US72632,ZCTA5 72632,4380,601
8600000US72633,ZCTA5 72633,1954,524
8600000US72634,ZCTA5 72634,4153,516
8600000US72635,ZCTA5 72635,3767,470
8600000US72636,ZCTA5 72636,3,5
8600000US72638,ZCTA5 72638,7073,699
8600000US72639,ZCTA5 72639,720,266
8600000US72640,ZCTA5 72640,469,261
8600000US72641,ZCTA5 72641,2664,403
8600000US72642,ZCTA5 72642,1906,307
8600000US72644,ZCTA5 72644,2751,528
8600000US72645,ZCTA5 72645,1792,291
8600000US72648,ZCTA5 72648,568,237
8600000US72650,ZCTA5 72650,4091,378
8600000US72651,ZCTA5 72651,1015,368
8600000US72653,ZCTA5 72653,28157,954
8600000US72655,ZCTA5 72655,324,161
8600000US72658,ZCTA5 72658,1273,456
8600000US72660,ZCTA5 72660,796,251
8600000US72661,ZCTA5 72661,602,239
8600000US72662,ZCTA5 72662,2870,689
8600000US72663,ZCTA5 72663,182,96
8600000US72666,ZCTA5 72666,71,67
8600000US72668,ZCTA5 72668,136,109
8600000US72669,ZCTA5 72669,133,99
8600000US72670,ZCTA5 72670,0,12
8600000US72672,ZCTA5 72672,172,89
8600000US72675,ZCTA5 72675,1396,298
8600000US72677,ZCTA5 72677,467,202
8600000US72679,ZCTA5 72679,7,11
8600000US72680,ZCTA5 72680,892,300
8600000US72682,ZCTA5 72682,148,99
8600000US72683,ZCTA5 72683,408,195
8600000US72685,ZCTA5 72685,1356,339
8600000US72686,ZCTA5 72686,130,103
8600000US72687,ZCTA5 72687,7737,599
8600000US72701,ZCTA5 72701,45396,1750
8600000US72703,ZCTA5 72703,33223,1610
8600000US72704,ZCTA5 72704,26480,1732
8600000US72712,ZCTA5 72712,60096,925
8600000US72714,ZCTA5 72714,13858,1033
8600000US72715,ZCTA5 72715,15537,1010
8600000US72717,ZCTA5 72717,1014,482
8600000US72718,ZCTA5 72718,3971,385
8600000US72719,ZCTA5 72719,14115,519
8600000US72721,ZCTA5 72721,398,247
8600000US72722,ZCTA5 72722,2737,427
8600000US72727,ZCTA5 72727,6460,979
8600000US72729,ZCTA5 72729,96,63
8600000US72730,ZCTA5 72730,8624,664
8600000US72732,ZCTA5 72732,4716,659
8600000US72734,ZCTA5 72734,9054,869
8600000US72736,ZCTA5 72736,7417,905
8600000US72738,ZCTA5 72738,2573,599
8600000US72739,ZCTA5 72739,508,229
8600000US72740,ZCTA5 72740,9318,700
8600000US72742,ZCTA5 72742,825,354
8600000US72744,ZCTA5 72744,5291,845
8600000US72745,ZCTA5 72745,13761,698
8600000US72747,ZCTA5 72747,293,210
8600000US72749,ZCTA5 72749,512,361
8600000US72751,ZCTA5 72751,8296,566
8600000US72752,ZCTA5 72752,313,168
8600000US72753,ZCTA5 72753,9885,749
8600000US72756,ZCTA5 72756,42830,2093
8600000US72758,ZCTA5 72758,42193,1460
8600000US72760,ZCTA5 72760,294,158
8600000US72761,ZCTA5 72761,22591,819
8600000US72762,ZCTA5 72762,41669,1755
8600000US72764,ZCTA5 72764,57561,1818
8600000US72768,ZCTA5 72768,1330,433
8600000US72769,ZCTA5 72769,1611,479
8600000US72773,ZCTA5 72773,1521,489
8600000US72774,ZCTA5 72774,6298,598
8600000US72776,ZCTA5 72776,687,362
8600000US72801,ZCTA5 72801,19289,960
8600000US72802,ZCTA5 72802,22751,1368
8600000US72821,ZCTA5 72821,1835,348
8600000US72823,ZCTA5 72823,5750,639
8600000US72824,ZCTA5 72824,2234,543
8600000US72826,ZCTA5 72826,90,86
8600000US72827,ZCTA5 72827,218,113
8600000US72828,ZCTA5 72828,113,103
8600000US72830,ZCTA5 72830,16080,650
8600000US72832,ZCTA5 72832,991,246
8600000US72833,ZCTA5 72833,3813,511
8600000US72834,ZCTA5 72834,10619,810
8600000US72835,ZCTA5 72835,793,234
8600000US72837,ZCTA5 72837,7837,784
8600000US72838,ZCTA5 72838,160,77
8600000US72839,ZCTA5 72839,465,283
8600000US72840,ZCTA5 72840,2019,348
8600000US72841,ZCTA5 72841,277,172
8600000US72842,ZCTA5 72842,1005,295
8600000US72843,ZCTA5 72843,2481,506
8600000US72845,ZCTA5 72845,800,233
8600000US72846,ZCTA5 72846,4125,549
8600000US72847,ZCTA5 72847,2983,542
8600000US72851,ZCTA5 72851,495,252
8600000US72852,ZCTA5 72852,131,110
8600000US72853,ZCTA5 72853,2040,506
8600000US72854,ZCTA5 72854,887,319
8600000US72855,ZCTA5 72855,6319,533
8600000US72856,ZCTA5 72856,401,231
8600000US72857,ZCTA5 72857,1603,296
8600000US72858,ZCTA5 72858,3713,318
8600000US72860,ZCTA5 72860,261,203
8600000US72863,ZCTA5 72863,2042,352
8600000US72865,ZCTA5 72865,1321,355
8600000US72901,ZCTA5 72901,21718,1345
8600000US72903,ZCTA5 72903,25824,1241
8600000US72904,ZCTA5 72904,21949,1188
8600000US72908,ZCTA5 72908,13117,1254
8600000US72916,ZCTA5 72916,10181,1261
8600000US72921,ZCTA5 72921,13904,921
8600000US72923,ZCTA5 72923,5023,92
8600000US72926,ZCTA5 72926,724,229
8600000US72927,ZCTA5 72927,8034,583
8600000US72928,ZCTA5 72928,797,231
8600000US72930,ZCTA5 72930,184,128
8600000US72932,ZCTA5 72932,1587,450
8600000US72933,ZCTA5 72933,5114,792
8600000US72934,ZCTA5 72934,999,465
8600000US72935,ZCTA5 72935,495,166
8600000US72936,ZCTA5 72936,14279,707
8600000US72937,ZCTA5 72937,3427,582
8600000US72938,ZCTA5 72938,1195,314
8600000US72940,ZCTA5 72940,2269,577
8600000US72941,ZCTA5 72941,5124,706
8600000US72943,ZCTA5 72943,2370,463
8600000US72944,ZCTA5 72944,2791,491
8600000US72945,ZCTA5 72945,314,192
8600000US72946,ZCTA5 72946,3518,597
8600000US72947,ZCTA5 72947,3588,627
8600000US72948,ZCTA5 72948,200,144
8600000US72949,ZCTA5 72949,10613,676
8600000US72950,ZCTA5 72950,677,275
8600000US72951,ZCTA5 72951,837,249
8600000US72952,ZCTA5 72952,2138,617
8600000US72955,ZCTA5 72955,778,708
8600000US72956,ZCTA5 72956,36726,1073
8600000US72958,ZCTA5 72958,6762,416
8600000US72959,ZCTA5 72959,3030,587
8600000US73002,ZCTA5 73002,1150,231
8600000US73003,ZCTA5 73003,23406,1483
8600000US73004,ZCTA5 73004,966,181
8600000US73005,ZCTA5 73005,9368,276
8600000US73006,ZCTA5 73006,3037,345
8600000US73007,ZCTA5 73007,2305,487
8600000US73008,ZCTA5 73008,20064,361
8600000US73009,ZCTA5 73009,1125,117
8600000US73010,ZCTA5 73010,19612,853
8600000US73011,ZCTA5 73011,351,96
8600000US73012,ZCTA5 73012,42001,2410
8600000US73013,ZCTA5 73013,54263,3014
8600000US73014,ZCTA5 73014,1623,353
8600000US73015,ZCTA5 73015,2930,218
8600000US73016,ZCTA5 73016,2377,425
8600000US73017,ZCTA5 73017,1376,235
8600000US73018,ZCTA5 73018,20352,346
8600000US73019,ZCTA5 73019,0,10
8600000US73020,ZCTA5 73020,24852,959
8600000US73021,ZCTA5 73021,177,66
8600000US73024,ZCTA5 73024,717,171
8600000US73025,ZCTA5 73025,14942,1302
8600000US73026,ZCTA5 73026,10016,768
8600000US73027,ZCTA5 73027,1413,380
8600000US73028,ZCTA5 73028,3802,385
8600000US73029,ZCTA5 73029,1672,257
8600000US73030,ZCTA5 73030,4373,321
8600000US73032,ZCTA5 73032,216,75
8600000US73033,ZCTA5 73033,523,111
8600000US73034,ZCTA5 73034,45732,2168
8600000US73036,ZCTA5 73036,22396,718
8600000US73038,ZCTA5 73038,1930,165
8600000US73040,ZCTA5 73040,1456,206
8600000US73041,ZCTA5 73041,354,93
8600000US73042,ZCTA5 73042,1030,143
8600000US73043,ZCTA5 73043,189,93
8600000US73044,ZCTA5 73044,23020,1256
8600000US73045,ZCTA5 73045,11935,945
8600000US73047,ZCTA5 73047,5018,213
8600000US73048,ZCTA5 73048,2820,328
8600000US73049,ZCTA5 73049,6010,523
8600000US73050,ZCTA5 73050,1144,548
8600000US73051,ZCTA5 73051,10220,661
8600000US73052,ZCTA5 73052,6719,403
8600000US73053,ZCTA5 73053,708,94
8600000US73054,ZCTA5 73054,4715,571
8600000US73055,ZCTA5 73055,9891,663
8600000US73056,ZCTA5 73056,437,111
8600000US73057,ZCTA5 73057,2518,270
8600000US73058,ZCTA5 73058,112,60
8600000US73059,ZCTA5 73059,3102,281
8600000US73061,ZCTA5 73061,1686,234
8600000US73062,ZCTA5 73062,1178,169
8600000US73063,ZCTA5 73063,685,187
8600000US73064,ZCTA5 73064,26362,776
8600000US73065,ZCTA5 73065,8982,307
8600000US73066,ZCTA5 73066,346,93
8600000US73067,ZCTA5 73067,2503,452
8600000US73068,ZCTA5 73068,12402,730
8600000US73069,ZCTA5 73069,25986,1436
8600000US73071,ZCTA5 73071,43605,1713
8600000US73072,ZCTA5 73072,47957,1584
8600000US73073,ZCTA5 73073,495,153
8600000US73074,ZCTA5 73074,1197,191
8600000US73075,ZCTA5 73075,9678,392
8600000US73077,ZCTA5 73077,6789,270
8600000US73078,ZCTA5 73078,11768,722
8600000US73079,ZCTA5 73079,432,73
8600000US73080,ZCTA5 73080,9569,460
8600000US73082,ZCTA5 73082,3091,408
8600000US73084,ZCTA5 73084,6342,420
8600000US73086,ZCTA5 73086,8644,311
8600000US73089,ZCTA5 73089,13037,540
8600000US73090,ZCTA5 73090,1123,219
8600000US73092,ZCTA5 73092,825,121
8600000US73093,ZCTA5 73093,3282,381
8600000US73095,ZCTA5 73095,2097,325
8600000US73096,ZCTA5 73096,13846,481
8600000US73097,ZCTA5 73097,89,103
8600000US73098,ZCTA5 73098,4184,430
8600000US73099,ZCTA5 73099,72074,1473
8600000US73102,ZCTA5 73102,4226,2365
8600000US73103,ZCTA5 73103,5622,586
8600000US73104,ZCTA5 73104,2932,415
8600000US73105,ZCTA5 73105,6242,842
8600000US73106,ZCTA5 73106,13403,1222
8600000US73107,ZCTA5 73107,25049,1613
8600000US73108,ZCTA5 73108,14310,1271
8600000US73109,ZCTA5 73109,22578,2090
8600000US73110,ZCTA5 73110,33431,1193
8600000US73111,ZCTA5 73111,11901,1037
8600000US73112,ZCTA5 73112,33901,1934
8600000US73114,ZCTA5 73114,18781,1459
8600000US73115,ZCTA5 73115,20752,409
8600000US73116,ZCTA5 73116,9375,672
8600000US73117,ZCTA5 73117,6382,838
8600000US73118,ZCTA5 73118,13695,880
8600000US73119,ZCTA5 73119,31392,2030
8600000US73120,ZCTA5 73120,35132,1548
8600000US73121,ZCTA5 73121,3250,359
8600000US73122,ZCTA5 73122,12770,1228
8600000US73127,ZCTA5 73127,25327,2100
8600000US73128,ZCTA5 73128,5546,1018
8600000US73129,ZCTA5 73129,19810,1725
8600000US73130,ZCTA5 73130,20400,1146
8600000US73131,ZCTA5 73131,3773,650
8600000US73132,ZCTA5 73132,27065,1449
8600000US73134,ZCTA5 73134,5594,942
8600000US73135,ZCTA5 73135,21800,1716
8600000US73139,ZCTA5 73139,17672,1192
8600000US73141,ZCTA5 73141,2309,466
8600000US73142,ZCTA5 73142,14854,1099
8600000US73145,ZCTA5 73145,3561,1031
8600000US73149,ZCTA5 73149,5634,985
8600000US73150,ZCTA5 73150,5660,853
8600000US73151,ZCTA5 73151,2132,445
8600000US73159,ZCTA5 73159,33345,2116
8600000US73160,ZCTA5 73160,61204,917
8600000US73162,ZCTA5 73162,28818,2195
8600000US73165,ZCTA5 73165,6496,838
8600000US73169,ZCTA5 73169,3203,756
8600000US73170,ZCTA5 73170,38060,1323
8600000US73173,ZCTA5 73173,3492,386
8600000US73179,ZCTA5 73179,5206,725
8600000US73401,ZCTA5 73401,35870,554
8600000US73425,ZCTA5 73425,69,41
8600000US73430,ZCTA5 73430,1378,186
8600000US73432,ZCTA5 73432,1236,142
8600000US73433,ZCTA5 73433,2719,227
8600000US73434,ZCTA5 73434,611,141
8600000US73437,ZCTA5 73437,92,41
8600000US73438,ZCTA5 73438,3451,152
8600000US73439,ZCTA5 73439,7234,354
8600000US73440,ZCTA5 73440,281,99
8600000US73441,ZCTA5 73441,176,62
8600000US73442,ZCTA5 73442,388,91
8600000US73443,ZCTA5 73443,3815,429
8600000US73444,ZCTA5 73444,111,77
8600000US73446,ZCTA5 73446,9173,355
8600000US73447,ZCTA5 73447,1374,177
8600000US73448,ZCTA5 73448,6122,305
8600000US73449,ZCTA5 73449,3222,525
8600000US73450,ZCTA5 73450,1274,173
8600000US73453,ZCTA5 73453,531,116
8600000US73455,ZCTA5 73455,624,120
8600000US73456,ZCTA5 73456,1870,187
8600000US73458,ZCTA5 73458,1031,184
8600000US73459,ZCTA5 73459,1157,187
8600000US73460,ZCTA5 73460,4626,241
8600000US73461,ZCTA5 73461,825,194
8600000US73463,ZCTA5 73463,3538,375
8600000US73481,ZCTA5 73481,970,139
8600000US73487,ZCTA5 73487,187,68
8600000US73491,ZCTA5 73491,726,131
8600000US73501,ZCTA5 73501,20373,1286
8600000US73503,ZCTA5 73503,10918,975
8600000US73505,ZCTA5 73505,49994,1783
8600000US73507,ZCTA5 73507,21069,1160
8600000US73520,ZCTA5 73520,105,34
8600000US73521,ZCTA5 73521,20083,196
8600000US73526,ZCTA5 73526,2298,235
8600000US73527,ZCTA5 73527,4439,417
8600000US73528,ZCTA5 73528,568,155
8600000US73529,ZCTA5 73529,5293,414
8600000US73530,ZCTA5 73530,485,92
8600000US73531,ZCTA5 73531,293,106
8600000US73532,ZCTA5 73532,511,114
8600000US73533,ZCTA5 73533,27185,512
8600000US73537,ZCTA5 73537,632,161
8600000US73538,ZCTA5 73538,5517,459
8600000US73539,ZCTA5 73539,198,94
8600000US73540,ZCTA5 73540,291,82
8600000US73541,ZCTA5 73541,3329,380
8600000US73542,ZCTA5 73542,4253,153
8600000US73543,ZCTA5 73543,2101,401
8600000US73544,ZCTA5 73544,303,97
8600000US73546,ZCTA5 73546,1181,156
8600000US73547,ZCTA5 73547,1916,202
8600000US73548,ZCTA5 73548,392,152
8600000US73549,ZCTA5 73549,220,83
8600000US73550,ZCTA5 73550,2175,144
8600000US73551,ZCTA5 73551,59,36
8600000US73552,ZCTA5 73552,1372,274
8600000US73553,ZCTA5 73553,57,65
8600000US73554,ZCTA5 73554,3401,186
8600000US73555,ZCTA5 73555,247,125
8600000US73556,ZCTA5 73556,139,49
8600000US73557,ZCTA5 73557,393,172
8600000US73559,ZCTA5 73559,582,115
8600000US73560,ZCTA5 73560,854,160
8600000US73562,ZCTA5 73562,657,138
8600000US73564,ZCTA5 73564,407,106
8600000US73565,ZCTA5 73565,986,104
8600000US73566,ZCTA5 73566,1549,227
8600000US73567,ZCTA5 73567,719,208
8600000US73568,ZCTA5 73568,971,175
8600000US73569,ZCTA5 73569,508,77
8600000US73570,ZCTA5 73570,949,143
8600000US73571,ZCTA5 73571,127,93
8600000US73572,ZCTA5 73572,3609,240
8600000US73573,ZCTA5 73573,2639,180
8600000US73601,ZCTA5 73601,10265,345
8600000US73620,ZCTA5 73620,1576,384
8600000US73622,ZCTA5 73622,323,103
8600000US73624,ZCTA5 73624,2087,253
8600000US73625,ZCTA5 73625,589,189
8600000US73626,ZCTA5 73626,1047,200
8600000US73627,ZCTA5 73627,479,199
8600000US73628,ZCTA5 73628,1789,199
8600000US73632,ZCTA5 73632,3063,150
8600000US73638,ZCTA5 73638,96,41
8600000US73639,ZCTA5 73639,537,129
8600000US73641,ZCTA5 73641,452,107
8600000US73642,ZCTA5 73642,96,36
8600000US73644,ZCTA5 73644,14097,609
8600000US73645,ZCTA5 73645,1158,295
8600000US73646,ZCTA5 73646,394,105
8600000US73647,ZCTA5 73647,546,160
8600000US73650,ZCTA5 73650,1017,237
8600000US73651,ZCTA5 73651,4239,231
8600000US73654,ZCTA5 73654,933,157
8600000US73655,ZCTA5 73655,814,148
8600000US73658,ZCTA5 73658,240,87
8600000US73659,ZCTA5 73659,138,59
8600000US73660,ZCTA5 73660,295,74
8600000US73661,ZCTA5 73661,535,168
8600000US73662,ZCTA5 73662,6509,429
8600000US73663,ZCTA5 73663,1606,243
8600000US73664,ZCTA5 73664,1254,212
8600000US73666,ZCTA5 73666,240,88
8600000US73667,ZCTA5 73667,538,122
8600000US73669,ZCTA5 73669,1721,329
8600000US73673,ZCTA5 73673,404,129
8600000US73701,ZCTA5 73701,25084,1087
8600000US73703,ZCTA5 73703,29077,1152
8600000US73705,ZCTA5 73705,331,101
8600000US73716,ZCTA5 73716,561,136
8600000US73717,ZCTA5 73717,6896,218
8600000US73718,ZCTA5 73718,490,111
8600000US73719,ZCTA5 73719,92,40
8600000US73720,ZCTA5 73720,104,38
8600000US73722,ZCTA5 73722,363,90
8600000US73724,ZCTA5 73724,1050,253
8600000US73726,ZCTA5 73726,416,101
8600000US73727,ZCTA5 73727,124,68
8600000US73728,ZCTA5 73728,2082,190
8600000US73729,ZCTA5 73729,624,131
8600000US73730,ZCTA5 73730,701,194
8600000US73731,ZCTA5 73731,111,52
8600000US73733,ZCTA5 73733,210,114
8600000US73734,ZCTA5 73734,718,180
8600000US73735,ZCTA5 73735,637,165
8600000US73736,ZCTA5 73736,658,302
8600000US73737,ZCTA5 73737,3656,189
8600000US73738,ZCTA5 73738,979,225
8600000US73739,ZCTA5 73739,365,70
8600000US73741,ZCTA5 73741,1540,163
8600000US73742,ZCTA5 73742,4108,435
8600000US73743,ZCTA5 73743,52,26
8600000US73744,ZCTA5 73744,108,65
8600000US73746,ZCTA5 73746,42,41
8600000US73747,ZCTA5 73747,295,101
8600000US73749,ZCTA5 73749,498,113
8600000US73750,ZCTA5 73750,7309,361
8600000US73753,ZCTA5 73753,470,150
8600000US73754,ZCTA5 73754,981,286
8600000US73755,ZCTA5 73755,627,168
8600000US73756,ZCTA5 73756,360,82
8600000US73757,ZCTA5 73757,175,83
8600000US73758,ZCTA5 73758,135,65
8600000US73759,ZCTA5 73759,1326,159
8600000US73760,ZCTA5 73760,358,111
8600000US73761,ZCTA5 73761,328,93
8600000US73762,ZCTA5 73762,1975,467
8600000US73763,ZCTA5 73763,1586,256
8600000US73764,ZCTA5 73764,245,120
8600000US73766,ZCTA5 73766,1391,165
8600000US73768,ZCTA5 73768,1633,187
8600000US73771,ZCTA5 73771,416,110
8600000US73772,ZCTA5 73772,4057,280
8600000US73773,ZCTA5 73773,1875,329
8600000US73801,ZCTA5 73801,15285,396
8600000US73832,ZCTA5 73832,975,145
8600000US73834,ZCTA5 73834,1769,269
8600000US73835,ZCTA5 73835,233,69
8600000US73838,ZCTA5 73838,348,104
8600000US73840,ZCTA5 73840,632,163
8600000US73841,ZCTA5 73841,1311,210
8600000US73842,ZCTA5 73842,606,199
8600000US73843,ZCTA5 73843,732,114
8600000US73844,ZCTA5 73844,269,98
8600000US73848,ZCTA5 73848,1946,276
8600000US73851,ZCTA5 73851,134,68
8600000US73852,ZCTA5 73852,2085,358
8600000US73853,ZCTA5 73853,437,172
8600000US73855,ZCTA5 73855,116,77
8600000US73857,ZCTA5 73857,855,223
8600000US73858,ZCTA5 73858,1766,157
8600000US73859,ZCTA5 73859,1311,163
8600000US73860,ZCTA5 73860,1271,215
8600000US73901,ZCTA5 73901,306,143
8600000US73931,ZCTA5 73931,559,100
8600000US73932,ZCTA5 73932,2074,181
8600000US73933,ZCTA5 73933,1419,122
8600000US73937,ZCTA5 73937,188,64
8600000US73938,ZCTA5 73938,819,135
8600000US73939,ZCTA5 73939,1530,235
8600000US73942,ZCTA5 73942,12980,327
8600000US73944,ZCTA5 73944,463,216
8600000US73945,ZCTA5 73945,2369,302
8600000US73946,ZCTA5 73946,51,30
8600000US73947,ZCTA5 73947,498,95
8600000US73949,ZCTA5 73949,1874,300
8600000US73950,ZCTA5 73950,1471,182
8600000US73951,ZCTA5 73951,1403,345
8600000US74001,ZCTA5 74001,373,88
8600000US74002,ZCTA5 74002,1808,247
8600000US74003,ZCTA5 74003,14509,733
8600000US74006,ZCTA5 74006,26660,809
8600000US74008,ZCTA5 74008,30144,949
8600000US74010,ZCTA5 74010,10537,506
8600000US74011,ZCTA5 74011,29680,1044
8600000US74012,ZCTA5 74012,61855,1010
8600000US74014,ZCTA5 74014,42275,934
8600000US74015,ZCTA5 74015,8771,398
8600000US74016,ZCTA5 74016,5779,489
8600000US74017,ZCTA5 74017,28285,671
8600000US74019,ZCTA5 74019,18256,562
8600000US74020,ZCTA5 74020,7453,262
8600000US74021,ZCTA5 74021,21746,911
8600000US74022,ZCTA5 74022,1908,263
8600000US74023,ZCTA5 74023,11392,408
8600000US74026,ZCTA5 74026,791,135
8600000US74027,ZCTA5 74027,1041,119
8600000US74028,ZCTA5 74028,1699,241
8600000US74029,ZCTA5 74029,4625,230
8600000US74030,ZCTA5 74030,3750,224
8600000US74032,ZCTA5 74032,1729,329
8600000US74033,ZCTA5 74033,12663,380
8600000US74034,ZCTA5 74034,81,31
8600000US74035,ZCTA5 74035,4197,165
8600000US74036,ZCTA5 74036,7258,476
8600000US74037,ZCTA5 74037,18972,570
8600000US74038,ZCTA5 74038,2317,226
8600000US74039,ZCTA5 74039,3794,452
8600000US74041,ZCTA5 74041,2913,299
8600000US74042,ZCTA5 74042,448,74
8600000US74044,ZCTA5 74044,7602,418
8600000US74045,ZCTA5 74045,319,87
8600000US74046,ZCTA5 74046,130,48
8600000US74047,ZCTA5 74047,7289,605
8600000US74048,ZCTA5 74048,5956,193
8600000US74050,ZCTA5 74050,436,154
8600000US74051,ZCTA5 74051,2266,300
8600000US74052,ZCTA5 74052,919,104
8600000US74053,ZCTA5 74053,5308,469
8600000US74054,ZCTA5 74054,749,180
8600000US74055,ZCTA5 74055,46806,1041
8600000US74056,ZCTA5 74056,5509,383
8600000US74058,ZCTA5 74058,3951,262
8600000US74059,ZCTA5 74059,5266,500
8600000US74060,ZCTA5 74060,408,81
8600000US74061,ZCTA5 74061,2314,376
8600000US74062,ZCTA5 74062,873,154
8600000US74063,ZCTA5 74063,31487,760
8600000US74066,ZCTA5 74066,33179,743
8600000US74068,ZCTA5 74068,31,50
8600000US74070,ZCTA5 74070,14864,548
8600000US74071,ZCTA5 74071,147,60
8600000US74072,ZCTA5 74072,1807,156
8600000US74073,ZCTA5 74073,6012,622
8600000US74074,ZCTA5 74074,32339,1304
8600000US74075,ZCTA5 74075,27347,1262
8600000US74078,ZCTA5 74078,2082,211
8600000US74079,ZCTA5 74079,4218,282
8600000US74080,ZCTA5 74080,2862,302
8600000US74081,ZCTA5 74081,1875,222
8600000US74082,ZCTA5 74082,63,31
8600000US74083,ZCTA5 74083,1040,137
8600000US74084,ZCTA5 74084,439,106
8600000US74085,ZCTA5 74085,2143,352
8600000US74103,ZCTA5 74103,2092,227
8600000US74104,ZCTA5 74104,11599,682
8600000US74105,ZCTA5 74105,25857,1166
8600000US74106,ZCTA5 74106,17104,959
8600000US74107,ZCTA5 74107,19704,819
8600000US74108,ZCTA5 74108,7928,703
8600000US74110,ZCTA5 74110,14882,937
8600000US74112,ZCTA5 74112,21261,749
8600000US74114,ZCTA5 74114,16290,838
8600000US74115,ZCTA5 74115,23340,1022
8600000US74116,ZCTA5 74116,3551,357
8600000US74117,ZCTA5 74117,32,45
8600000US74119,ZCTA5 74119,2900,253
8600000US74120,ZCTA5 74120,4816,377
8600000US74126,ZCTA5 74126,10650,761
8600000US74127,ZCTA5 74127,15858,619
8600000US74128,ZCTA5 74128,13327,841
8600000US74129,ZCTA5 74129,19223,1057
8600000US74130,ZCTA5 74130,1958,264
8600000US74131,ZCTA5 74131,2577,294
8600000US74132,ZCTA5 74132,9914,979
8600000US74133,ZCTA5 74133,45958,1604
8600000US74134,ZCTA5 74134,17681,1230
8600000US74135,ZCTA5 74135,19415,935
8600000US74136,ZCTA5 74136,32139,1211
8600000US74137,ZCTA5 74137,27341,1095
8600000US74145,ZCTA5 74145,18957,1042
8600000US74146,ZCTA5 74146,16143,956
8600000US74301,ZCTA5 74301,11653,304
8600000US74330,ZCTA5 74330,2741,466
8600000US74331,ZCTA5 74331,7456,505
8600000US74332,ZCTA5 74332,1610,276
8600000US74333,ZCTA5 74333,922,127
8600000US74337,ZCTA5 74337,5112,515
8600000US74338,ZCTA5 74338,5744,474
8600000US74339,ZCTA5 74339,2393,155
8600000US74340,ZCTA5 74340,194,42
8600000US74342,ZCTA5 74342,2793,345
8600000US74343,ZCTA5 74343,3084,283
8600000US74344,ZCTA5 74344,15381,531
8600000US74346,ZCTA5 74346,7487,611
8600000US74347,ZCTA5 74347,2456,377
8600000US74349,ZCTA5 74349,287,64
8600000US74350,ZCTA5 74350,668,111
8600000US74352,ZCTA5 74352,6279,477
8600000US74354,ZCTA5 74354,17735,233
8600000US74358,ZCTA5 74358,219,44
8600000US74359,ZCTA5 74359,663,143
8600000US74360,ZCTA5 74360,25,9
8600000US74361,ZCTA5 74361,17255,497
8600000US74363,ZCTA5 74363,2832,179
8600000US74364,ZCTA5 74364,1961,281
8600000US74365,ZCTA5 74365,4478,332
8600000US74366,ZCTA5 74366,1434,206
8600000US74367,ZCTA5 74367,482,130
8600000US74368,ZCTA5 74368,91,57
8600000US74369,ZCTA5 74369,1958,186
8600000US74370,ZCTA5 74370,3857,198
8600000US74401,ZCTA5 74401,15761,934
8600000US74403,ZCTA5 74403,30742,891
8600000US74421,ZCTA5 74421,4433,356
8600000US74422,ZCTA5 74422,924,277
8600000US74423,ZCTA5 74423,911,179
8600000US74425,ZCTA5 74425,1166,244
8600000US74426,ZCTA5 74426,9081,567
8600000US74427,ZCTA5 74427,1293,287
8600000US74428,ZCTA5 74428,1132,249
8600000US74429,ZCTA5 74429,15388,537
8600000US74430,ZCTA5 74430,504,93
8600000US74431,ZCTA5 74431,851,142
8600000US74432,ZCTA5 74432,10197,686
8600000US74434,ZCTA5 74434,9209,554
8600000US74435,ZCTA5 74435,3622,500
8600000US74436,ZCTA5 74436,5431,387
8600000US74437,ZCTA5 74437,9945,348
8600000US74438,ZCTA5 74438,120,59
8600000US74441,ZCTA5 74441,5754,548
8600000US74442,ZCTA5 74442,924,156
8600000US74445,ZCTA5 74445,3331,302
8600000US74446,ZCTA5 74446,475,113
8600000US74447,ZCTA5 74447,16101,381
8600000US74450,ZCTA5 74450,1446,213
