GEO_ID,NAME,B01003_001E,B01003_001M
8600000US84540,ZCTA5 84540,99,156
8600000US84542,ZCTA5 84542,1617,298
8600000US84601,ZCTA5 84601,34206,932
8600000US84604,ZCTA5 84604,45514,1105
8600000US84606,ZCTA5 84606,37080,1186
8600000US84620,ZCTA5 84620,831,170
8600000US84621,ZCTA5 84621,91,77
8600000US84622,ZCTA5 84622,1918,330
8600000US84623,ZCTA5 84623,492,318
8600000US84624,ZCTA5 84624,5869,307
8600000US84626,ZCTA5 84626,454,330
8600000US84627,ZCTA5 84627,7434,223
8600000US84628,ZCTA5 84628,643,164
8600000US84629,ZCTA5 84629,2921,512
8600000US84630,ZCTA5 84630,651,228
8600000US84631,ZCTA5 84631,3024,182
8600000US84632,ZCTA5 84632,965,167
8600000US84633,ZCTA5 84633,1003,178
8600000US84634,ZCTA5 84634,3434,20
8600000US84635,ZCTA5 84635,699,172
8600000US84636,ZCTA5 84636,550,155
8600000US84637,ZCTA5 84637,865,233
8600000US84638,ZCTA5 84638,363,127
8600000US84639,ZCTA5 84639,904,226
8600000US84640,ZCTA5 84640,150,80
8600000US84642,ZCTA5 84642,3735,275
8600000US84643,ZCTA5 84643,501,138
8600000US84645,ZCTA5 84645,3021,345
8600000US84646,ZCTA5 84646,1634,303
8600000US84647,ZCTA5 84647,4096,279
8600000US84648,ZCTA5 84648,6484,222
8600000US84649,ZCTA5 84649,826,236
8600000US84651,ZCTA5 84651,26710,392
8600000US84652,ZCTA5 84652,802,174
8600000US84653,ZCTA5 84653,9313,236
8600000US84654,ZCTA5 84654,2686,118
8600000US84655,ZCTA5 84655,13106,197
8600000US84656,ZCTA5 84656,308,84
8600000US84657,ZCTA5 84657,526,147
8600000US84660,ZCTA5 84660,42027,407
8600000US84662,ZCTA5 84662,1437,282
8600000US84663,ZCTA5 84663,34063,322
8600000US84664,ZCTA5 84664,9586,274
8600000US84665,ZCTA5 84665,551,161
8600000US84667,ZCTA5 84667,392,143
8600000US84701,ZCTA5 84701,9005,335
8600000US84710,ZCTA5 84710,218,91
8600000US84711,ZCTA5 84711,843,201
8600000US84712,ZCTA5 84712,115,38
8600000US84713,ZCTA5 84713,3484,307
8600000US84714,ZCTA5 84714,703,263
8600000US84715,ZCTA5 84715,328,108
8600000US84716,ZCTA5 84716,338,124
8600000US84718,ZCTA5 84718,322,133
8600000US84719,ZCTA5 84719,69,50
8600000US84720,ZCTA5 84720,21883,911
8600000US84721,ZCTA5 84721,23797,887
8600000US84722,ZCTA5 84722,883,163
8600000US84723,ZCTA5 84723,760,130
8600000US84724,ZCTA5 84724,1188,287
8600000US84725,ZCTA5 84725,1535,284
8600000US84726,ZCTA5 84726,773,182
8600000US84728,ZCTA5 84728,35,42
8600000US84729,ZCTA5 84729,268,102
8600000US84730,ZCTA5 84730,313,98
8600000US84731,ZCTA5 84731,201,163
8600000US84732,ZCTA5 84732,51,32
8600000US84733,ZCTA5 84733,100,97
8600000US84734,ZCTA5 84734,310,90
8600000US84735,ZCTA5 84735,234,110
8600000US84736,ZCTA5 84736,265,89
8600000US84737,ZCTA5 84737,18226,213
8600000US84738,ZCTA5 84738,8736,134
8600000US84739,ZCTA5 84739,462,140
8600000US84740,ZCTA5 84740,253,80
8600000US84741,ZCTA5 84741,6021,193
8600000US84742,ZCTA5 84742,246,99
8600000US84743,ZCTA5 84743,17,23
8600000US84744,ZCTA5 84744,323,130
8600000US84745,ZCTA5 84745,4376,51
8600000US84746,ZCTA5 84746,1103,311
8600000US84747,ZCTA5 84747,1093,176
8600000US84749,ZCTA5 84749,248,117
8600000US84750,ZCTA5 84750,708,143
8600000US84751,ZCTA5 84751,2064,251
8600000US84752,ZCTA5 84752,933,200
8600000US84753,ZCTA5 84753,13,14
8600000US84754,ZCTA5 84754,4022,314
8600000US84755,ZCTA5 84755,72,42
8600000US84756,ZCTA5 84756,291,236
8600000US84757,ZCTA5 84757,1275,225
8600000US84758,ZCTA5 84758,685,163
8600000US84759,ZCTA5 84759,2150,261
8600000US84760,ZCTA5 84760,531,154
8600000US84761,ZCTA5 84761,3350,174
8600000US84762,ZCTA5 84762,78,82
8600000US84763,ZCTA5 84763,223,76
8600000US84764,ZCTA5 84764,299,126
8600000US84765,ZCTA5 84765,7168,441
8600000US84766,ZCTA5 84766,327,146
8600000US84767,ZCTA5 84767,499,115
8600000US84770,ZCTA5 84770,42578,1516
8600000US84772,ZCTA5 84772,228,75
8600000US84773,ZCTA5 84773,339,127
8600000US84774,ZCTA5 84774,1779,329
8600000US84775,ZCTA5 84775,371,118
8600000US84776,ZCTA5 84776,506,134
8600000US84779,ZCTA5 84779,662,156
8600000US84780,ZCTA5 84780,26087,309
8600000US84781,ZCTA5 84781,168,118
8600000US84782,ZCTA5 84782,1110,441
8600000US84783,ZCTA5 84783,786,268
8600000US84784,ZCTA5 84784,2910,12
8600000US84790,ZCTA5 84790,45709,1334
8600000US85003,ZCTA5 85003,8499,775
8600000US85004,ZCTA5 85004,7164,805
8600000US85006,ZCTA5 85006,27206,1217
8600000US85007,ZCTA5 85007,14428,771
8600000US85008,ZCTA5 85008,62340,1905
8600000US85009,ZCTA5 85009,51711,1753
8600000US85012,ZCTA5 85012,7492,627
8600000US85013,ZCTA5 85013,21028,1127
8600000US85014,ZCTA5 85014,27623,1171
8600000US85015,ZCTA5 85015,41895,1754
8600000US85016,ZCTA5 85016,35930,1635
8600000US85017,ZCTA5 85017,42656,2025
8600000US85018,ZCTA5 85018,38473,1459
8600000US85019,ZCTA5 85019,27813,1668
8600000US85020,ZCTA5 85020,35361,1717
8600000US85021,ZCTA5 85021,43378,1541
8600000US85022,ZCTA5 85022,51920,1970
8600000US85023,ZCTA5 85023,34268,1409
8600000US85024,ZCTA5 85024,24834,957
8600000US85027,ZCTA5 85027,37873,1280
8600000US85028,ZCTA5 85028,19334,869
8600000US85029,ZCTA5 85029,47080,1704
8600000US85031,ZCTA5 85031,33886,1876
8600000US85032,ZCTA5 85032,73203,1651
8600000US85033,ZCTA5 85033,64832,1939
8600000US85034,ZCTA5 85034,5045,517
8600000US85035,ZCTA5 85035,59660,2119
8600000US85037,ZCTA5 85037,54817,2269
8600000US85040,ZCTA5 85040,35204,1625
8600000US85041,ZCTA5 85041,62152,2218
8600000US85042,ZCTA5 85042,47957,2077
8600000US85043,ZCTA5 85043,38704,2048
8600000US85044,ZCTA5 85044,41746,1105
8600000US85045,ZCTA5 85045,7008,461
8600000US85048,ZCTA5 85048,35765,1271
8600000US85050,ZCTA5 85050,32039,1085
8600000US85051,ZCTA5 85051,45313,2062
8600000US85053,ZCTA5 85053,30608,1312
8600000US85054,ZCTA5 85054,7785,739
8600000US85083,ZCTA5 85083,19923,860
8600000US85085,ZCTA5 85085,23700,1038
8600000US85086,ZCTA5 85086,42179,1638
8600000US85087,ZCTA5 85087,7991,901
8600000US85118,ZCTA5 85118,13091,828
8600000US85119,ZCTA5 85119,24255,1226
8600000US85120,ZCTA5 85120,31842,1452
8600000US85121,ZCTA5 85121,1499,354
8600000US85122,ZCTA5 85122,58724,1108
8600000US85123,ZCTA5 85123,11265,1260
8600000US85128,ZCTA5 85128,17053,832
8600000US85131,ZCTA5 85131,20055,376
8600000US85132,ZCTA5 85132,39903,1417
8600000US85135,ZCTA5 85135,490,134
8600000US85137,ZCTA5 85137,2535,360
8600000US85138,ZCTA5 85138,38446,1050
8600000US85139,ZCTA5 85139,17939,917
8600000US85140,ZCTA5 85140,47244,2508
8600000US85141,ZCTA5 85141,430,176
8600000US85142,ZCTA5 85142,71423,2174
8600000US85143,ZCTA5 85143,39153,2509
8600000US85145,ZCTA5 85145,4203,623
8600000US85147,ZCTA5 85147,3644,796
8600000US85172,ZCTA5 85172,1991,883
8600000US85173,ZCTA5 85173,3098,137
8600000US85192,ZCTA5 85192,2616,572
8600000US85193,ZCTA5 85193,6142,932
8600000US85194,ZCTA5 85194,7948,904
8600000US85201,ZCTA5 85201,54110,1795
8600000US85202,ZCTA5 85202,40364,1464
8600000US85203,ZCTA5 85203,39797,1384
8600000US85204,ZCTA5 85204,67924,1635
8600000US85205,ZCTA5 85205,43135,1614
8600000US85206,ZCTA5 85206,37230,1111
8600000US85207,ZCTA5 85207,49863,1741
8600000US85208,ZCTA5 85208,37109,1281
8600000US85209,ZCTA5 85209,41407,1712
8600000US85210,ZCTA5 85210,41073,1542
8600000US85212,ZCTA5 85212,37204,1299
8600000US85213,ZCTA5 85213,36916,1388
8600000US85215,ZCTA5 85215,16471,728
8600000US85224,ZCTA5 85224,43834,1168
8600000US85225,ZCTA5 85225,70356,1484
8600000US85226,ZCTA5 85226,39157,1301
8600000US85233,ZCTA5 85233,35640,833
8600000US85234,ZCTA5 85234,49056,1149
8600000US85248,ZCTA5 85248,35040,917
8600000US85249,ZCTA5 85249,39618,1127
8600000US85250,ZCTA5 85250,17688,853
8600000US85251,ZCTA5 85251,41102,1388
8600000US85253,ZCTA5 85253,18811,711
8600000US85254,ZCTA5 85254,47185,1139
8600000US85255,ZCTA5 85255,43956,1214
8600000US85256,ZCTA5 85256,6173,755
8600000US85257,ZCTA5 85257,33392,1471
8600000US85258,ZCTA5 85258,25755,794
8600000US85259,ZCTA5 85259,23364,1006
8600000US85260,ZCTA5 85260,39861,1169
8600000US85262,ZCTA5 85262,11872,854
8600000US85263,ZCTA5 85263,2907,482
8600000US85264,ZCTA5 85264,1345,250
8600000US85266,ZCTA5 85266,13253,741
8600000US85268,ZCTA5 85268,25022,137
8600000US85281,ZCTA5 85281,66833,1863
8600000US85282,ZCTA5 85282,55664,1706
8600000US85283,ZCTA5 85283,51495,1359
8600000US85284,ZCTA5 85284,19909,691
8600000US85286,ZCTA5 85286,44885,1253
8600000US85295,ZCTA5 85295,47791,1542
8600000US85296,ZCTA5 85296,44564,1474
8600000US85297,ZCTA5 85297,33868,1316
8600000US85298,ZCTA5 85298,31593,1618
8600000US85301,ZCTA5 85301,68579,1719
8600000US85302,ZCTA5 85302,40186,1569
8600000US85303,ZCTA5 85303,35142,1361
8600000US85304,ZCTA5 85304,28113,1155
8600000US85305,ZCTA5 85305,13370,728
8600000US85306,ZCTA5 85306,25520,1026
8600000US85307,ZCTA5 85307,11108,1317
8600000US85308,ZCTA5 85308,66706,1409
8600000US85309,ZCTA5 85309,678,164
8600000US85310,ZCTA5 85310,20267,928
8600000US85320,ZCTA5 85320,1207,408
8600000US85321,ZCTA5 85321,4009,512
8600000US85322,ZCTA5 85322,670,189
8600000US85323,ZCTA5 85323,43968,1105
8600000US85324,ZCTA5 85324,2825,528
8600000US85325,ZCTA5 85325,1288,285
8600000US85326,ZCTA5 85326,63317,1335
8600000US85328,ZCTA5 85328,367,247
8600000US85331,ZCTA5 85331,30727,775
8600000US85332,ZCTA5 85332,1747,439
8600000US85333,ZCTA5 85333,565,186
8600000US85334,ZCTA5 85334,1160,293
8600000US85335,ZCTA5 85335,35333,48
8600000US85336,ZCTA5 85336,510,221
8600000US85337,ZCTA5 85337,2626,293
8600000US85338,ZCTA5 85338,50122,1558
8600000US85339,ZCTA5 85339,47958,1835
8600000US85340,ZCTA5 85340,35316,1548
8600000US85341,ZCTA5 85341,0,12
8600000US85342,ZCTA5 85342,1637,299
8600000US85343,ZCTA5 85343,205,154
8600000US85344,ZCTA5 85344,10495,422
8600000US85345,ZCTA5 85345,57351,1445
8600000US85346,ZCTA5 85346,4248,430
8600000US85347,ZCTA5 85347,608,210
8600000US85348,ZCTA5 85348,2537,508
8600000US85349,ZCTA5 85349,31488,294
8600000US85350,ZCTA5 85350,22593,859
8600000US85351,ZCTA5 85351,28528,991
8600000US85352,ZCTA5 85352,500,219
8600000US85353,ZCTA5 85353,42801,1511
8600000US85354,ZCTA5 85354,7719,829
8600000US85355,ZCTA5 85355,12998,1123
8600000US85356,ZCTA5 85356,5191,675
8600000US85357,ZCTA5 85357,408,150
8600000US85360,ZCTA5 85360,128,65
8600000US85361,ZCTA5 85361,6368,1044
8600000US85362,ZCTA5 85362,739,175
8600000US85363,ZCTA5 85363,6802,34
8600000US85364,ZCTA5 85364,74333,1742
8600000US85365,ZCTA5 85365,50865,1596
8600000US85367,ZCTA5 85367,22897,911
8600000US85371,ZCTA5 85371,290,154
8600000US85373,ZCTA5 85373,19360,1067
8600000US85374,ZCTA5 85374,48430,1314
8600000US85375,ZCTA5 85375,29452,936
8600000US85377,ZCTA5 85377,3333,242
8600000US85379,ZCTA5 85379,47663,1535
8600000US85381,ZCTA5 85381,24997,922
8600000US85382,ZCTA5 85382,38890,1287
8600000US85383,ZCTA5 85383,55327,1666
8600000US85387,ZCTA5 85387,10512,884
8600000US85388,ZCTA5 85388,30817,990
8600000US85390,ZCTA5 85390,9314,581
8600000US85392,ZCTA5 85392,39054,1110
8600000US85395,ZCTA5 85395,30491,1511
8600000US85396,ZCTA5 85396,20905,1034
8600000US85501,ZCTA5 85501,12805,688
8600000US85530,ZCTA5 85530,1771,309
8600000US85531,ZCTA5 85531,323,201
8600000US85533,ZCTA5 85533,3361,417
8600000US85534,ZCTA5 85534,2753,251
8600000US85535,ZCTA5 85535,0,12
8600000US85536,ZCTA5 85536,440,156
8600000US85539,ZCTA5 85539,4424,613
8600000US85540,ZCTA5 85540,3380,478
8600000US85541,ZCTA5 85541,21661,602
8600000US85542,ZCTA5 85542,3700,436
8600000US85543,ZCTA5 85543,3552,444
8600000US85544,ZCTA5 85544,2763,478
8600000US85545,ZCTA5 85545,540,215
8600000US85546,ZCTA5 85546,20610,709
8600000US85550,ZCTA5 85550,5239,429
8600000US85551,ZCTA5 85551,447,185
8600000US85552,ZCTA5 85552,6671,399
8600000US85553,ZCTA5 85553,1791,318
8600000US85554,ZCTA5 85554,581,174
8600000US85601,ZCTA5 85601,723,192
8600000US85602,ZCTA5 85602,9051,605
8600000US85603,ZCTA5 85603,6887,352
8600000US85605,ZCTA5 85605,540,125
8600000US85606,ZCTA5 85606,1067,226
8600000US85607,ZCTA5 85607,15419,1138
8600000US85608,ZCTA5 85608,4671,965
8600000US85609,ZCTA5 85609,340,297
8600000US85610,ZCTA5 85610,1071,241
8600000US85611,ZCTA5 85611,1032,306
8600000US85613,ZCTA5 85613,5309,505
8600000US85614,ZCTA5 85614,23777,803
8600000US85615,ZCTA5 85615,9391,916
8600000US85616,ZCTA5 85616,5341,499
8600000US85617,ZCTA5 85617,1128,161
8600000US85618,ZCTA5 85618,1787,304
8600000US85619,ZCTA5 85619,41,40
8600000US85620,ZCTA5 85620,751,197
8600000US85621,ZCTA5 85621,22074,450
8600000US85622,ZCTA5 85622,6142,405
8600000US85623,ZCTA5 85623,5190,737
8600000US85624,ZCTA5 85624,1289,250
8600000US85625,ZCTA5 85625,2141,320
8600000US85626,ZCTA5 85626,1077,412
8600000US85627,ZCTA5 85627,1350,390
8600000US85629,ZCTA5 85629,25770,1021
8600000US85630,ZCTA5 85630,1757,420
8600000US85631,ZCTA5 85631,3718,639
8600000US85632,ZCTA5 85632,788,147
8600000US85633,ZCTA5 85633,41,26
8600000US85634,ZCTA5 85634,6569,672
8600000US85635,ZCTA5 85635,33947,1026
8600000US85637,ZCTA5 85637,1250,273
8600000US85638,ZCTA5 85638,1783,256
8600000US85640,ZCTA5 85640,174,127
8600000US85641,ZCTA5 85641,27078,1127
8600000US85643,ZCTA5 85643,8913,608
8600000US85645,ZCTA5 85645,2480,370
8600000US85646,ZCTA5 85646,1404,255
8600000US85648,ZCTA5 85648,19681,524
8600000US85650,ZCTA5 85650,15515,1124
8600000US85653,ZCTA5 85653,19244,1479
8600000US85654,ZCTA5 85654,0,12
8600000US85658,ZCTA5 85658,11482,886
8600000US85701,ZCTA5 85701,5234,412
8600000US85704,ZCTA5 85704,33065,1241
8600000US85705,ZCTA5 85705,56314,2065
8600000US85706,ZCTA5 85706,55755,1752
8600000US85707,ZCTA5 85707,678,178
8600000US85708,ZCTA5 85708,3836,319
8600000US85710,ZCTA5 85710,54489,1298
8600000US85711,ZCTA5 85711,40403,1313
8600000US85712,ZCTA5 85712,32708,1594
8600000US85713,ZCTA5 85713,47272,1817
8600000US85714,ZCTA5 85714,15084,1242
8600000US85715,ZCTA5 85715,17550,853
8600000US85716,ZCTA5 85716,30192,1443
8600000US85718,ZCTA5 85718,26346,927
8600000US85719,ZCTA5 85719,48854,1800
8600000US85723,ZCTA5 85723,0,12
8600000US85724,ZCTA5 85724,0,12
8600000US85726,ZCTA5 85726,0,12
8600000US85730,ZCTA5 85730,38343,1056
8600000US85735,ZCTA5 85735,10978,1090
8600000US85736,ZCTA5 85736,4445,483
8600000US85737,ZCTA5 85737,21743,630
8600000US85739,ZCTA5 85739,19303,861
8600000US85741,ZCTA5 85741,34813,1181
8600000US85742,ZCTA5 85742,28442,885
8600000US85743,ZCTA5 85743,31148,1170
8600000US85745,ZCTA5 85745,38777,1429
8600000US85746,ZCTA5 85746,45521,1569
8600000US85747,ZCTA5 85747,26714,1109
8600000US85748,ZCTA5 85748,19234,791
8600000US85749,ZCTA5 85749,18768,705
8600000US85750,ZCTA5 85750,24502,867
8600000US85755,ZCTA5 85755,17087,747
8600000US85756,ZCTA5 85756,42749,1462
8600000US85757,ZCTA5 85757,20350,1012
8600000US85901,ZCTA5 85901,18096,673
8600000US85911,ZCTA5 85911,2209,511
8600000US85912,ZCTA5 85912,350,197
8600000US85920,ZCTA5 85920,448,134
8600000US85922,ZCTA5 85922,28,20
8600000US85923,ZCTA5 85923,620,280
8600000US85924,ZCTA5 85924,2660,420
8600000US85925,ZCTA5 85925,4988,60
8600000US85926,ZCTA5 85926,421,155
8600000US85927,ZCTA5 85927,115,68
8600000US85928,ZCTA5 85928,1295,395
8600000US85929,ZCTA5 85929,7416,777
8600000US85930,ZCTA5 85930,1319,256
8600000US85931,ZCTA5 85931,186,89
8600000US85932,ZCTA5 85932,367,225
8600000US85933,ZCTA5 85933,2697,393
8600000US85934,ZCTA5 85934,246,106
8600000US85935,ZCTA5 85935,4665,593
8600000US85936,ZCTA5 85936,4373,334
8600000US85937,ZCTA5 85937,8201,631
8600000US85938,ZCTA5 85938,2322,390
8600000US85939,ZCTA5 85939,4319,137
8600000US85940,ZCTA5 85940,1430,277
8600000US85941,ZCTA5 85941,11251,716
8600000US85942,ZCTA5 85942,56,84
8600000US86001,ZCTA5 86001,45695,1532
8600000US86003,ZCTA5 86003,26,20
8600000US86004,ZCTA5 86004,36260,1438
8600000US86011,ZCTA5 86011,9772,845
8600000US86015,ZCTA5 86015,312,338
8600000US86016,ZCTA5 86016,42,29
8600000US86017,ZCTA5 86017,880,290
8600000US86018,ZCTA5 86018,903,278
8600000US86020,ZCTA5 86020,1955,217
8600000US86021,ZCTA5 86021,6160,560
8600000US86022,ZCTA5 86022,1855,401
8600000US86023,ZCTA5 86023,2538,839
8600000US86024,ZCTA5 86024,737,158
8600000US86025,ZCTA5 86025,5565,189
8600000US86028,ZCTA5 86028,0,12
8600000US86029,ZCTA5 86029,77,41
8600000US86030,ZCTA5 86030,1519,280
8600000US86031,ZCTA5 86031,1751,159
8600000US86032,ZCTA5 86032,1818,360
8600000US86033,ZCTA5 86033,8195,675
8600000US86034,ZCTA5 86034,1902,322
8600000US86035,ZCTA5 86035,2125,228
8600000US86036,ZCTA5 86036,400,127
8600000US86038,ZCTA5 86038,57,59
8600000US86039,ZCTA5 86039,1179,209
8600000US86040,ZCTA5 86040,10662,339
8600000US86042,ZCTA5 86042,2142,377
8600000US86043,ZCTA5 86043,2840,386
8600000US86044,ZCTA5 86044,3165,344
8600000US86045,ZCTA5 86045,11670,783
8600000US86046,ZCTA5 86046,5695,460
8600000US86047,ZCTA5 86047,15330,514
8600000US86052,ZCTA5 86052,313,393
8600000US86053,ZCTA5 86053,2547,299
8600000US86054,ZCTA5 86054,1473,298
8600000US86301,ZCTA5 86301,23087,1032
8600000US86303,ZCTA5 86303,17719,813
8600000US86305,ZCTA5 86305,18876,944
8600000US86313,ZCTA5 86313,249,188
8600000US86314,ZCTA5 86314,39703,997
8600000US86315,ZCTA5 86315,7626,1024
8600000US86320,ZCTA5 86320,2024,424
8600000US86321,ZCTA5 86321,2128,403
8600000US86322,ZCTA5 86322,12107,328
8600000US86323,ZCTA5 86323,16454,792
8600000US86324,ZCTA5 86324,4271,16
8600000US86325,ZCTA5 86325,5554,677
8600000US86326,ZCTA5 86326,25294,903
8600000US86327,ZCTA5 86327,9762,937
8600000US86329,ZCTA5 86329,1037,342
8600000US86331,ZCTA5 86331,474,191
8600000US86332,ZCTA5 86332,1808,234
8600000US86333,ZCTA5 86333,7651,861
8600000US86334,ZCTA5 86334,4913,1019
8600000US86335,ZCTA5 86335,4624,553
8600000US86336,ZCTA5 86336,11595,312
8600000US86337,ZCTA5 86337,1609,357
8600000US86338,ZCTA5 86338,377,102
8600000US86343,ZCTA5 86343,51,37
8600000US86351,ZCTA5 86351,6552,623
8600000US86401,ZCTA5 86401,25799,871
8600000US86403,ZCTA5 86403,18104,1060
8600000US86404,ZCTA5 86404,17280,900
8600000US86406,ZCTA5 86406,22802,951
8600000US86409,ZCTA5 86409,28675,1131
8600000US86411,ZCTA5 86411,151,49
8600000US86413,ZCTA5 86413,13173,1271
8600000US86426,ZCTA5 86426,14928,864
8600000US86429,ZCTA5 86429,7616,532
8600000US86431,ZCTA5 86431,476,168
8600000US86432,ZCTA5 86432,3444,931
8600000US86433,ZCTA5 86433,43,66
8600000US86434,ZCTA5 86434,1609,232
8600000US86435,ZCTA5 86435,0,12
8600000US86436,ZCTA5 86436,945,342
8600000US86437,ZCTA5 86437,119,78
8600000US86438,ZCTA5 86438,752,316
8600000US86440,ZCTA5 86440,7028,621
8600000US86441,ZCTA5 86441,2354,539
8600000US86442,ZCTA5 86442,33895,504
8600000US86443,ZCTA5 86443,0,12
8600000US86444,ZCTA5 86444,1254,371
8600000US86445,ZCTA5 86445,254,140
8600000US86502,ZCTA5 86502,1095,206
8600000US86503,ZCTA5 86503,10818,703
8600000US86504,ZCTA5 86504,7201,623
8600000US86505,ZCTA5 86505,8036,404
8600000US86506,ZCTA5 86506,1266,224
8600000US86507,ZCTA5 86507,2323,302
8600000US86508,ZCTA5 86508,668,130
8600000US86510,ZCTA5 86510,4617,329
8600000US86511,ZCTA5 86511,3680,393
8600000US86512,ZCTA5 86512,2787,343
8600000US86514,ZCTA5 86514,3258,333
8600000US86515,ZCTA5 86515,4251,524
8600000US86520,ZCTA5 86520,1540,212
8600000US86535,ZCTA5 86535,1391,194
8600000US86538,ZCTA5 86538,1825,268
8600000US86540,ZCTA5 86540,1120,197
8600000US86544,ZCTA5 86544,1307,205
8600000US86545,ZCTA5 86545,1469,228
8600000US86547,ZCTA5 86547,1175,237
8600000US86556,ZCTA5 86556,2324,290
8600000US87001,ZCTA5 87001,3639,529
8600000US87002,ZCTA5 87002,21993,1204
8600000US87004,ZCTA5 87004,11673,256
8600000US87005,ZCTA5 87005,219,130
8600000US87006,ZCTA5 87006,1549,546
8600000US87007,ZCTA5 87007,1020,226
8600000US87008,ZCTA5 87008,2464,496
8600000US87010,ZCTA5 87010,1059,285
8600000US87011,ZCTA5 87011,48,21
8600000US87012,ZCTA5 87012,226,156
8600000US87013,ZCTA5 87013,5556,452
8600000US87014,ZCTA5 87014,613,246
8600000US87015,ZCTA5 87015,13399,773
8600000US87016,ZCTA5 87016,3184,543
8600000US87017,ZCTA5 87017,322,192
8600000US87018,ZCTA5 87018,589,139
8600000US87020,ZCTA5 87020,11069,477
8600000US87021,ZCTA5 87021,3421,319
8600000US87022,ZCTA5 87022,778,187
8600000US87023,ZCTA5 87023,529,222
8600000US87024,ZCTA5 87024,2334,300
8600000US87025,ZCTA5 87025,1242,335
8600000US87026,ZCTA5 87026,4090,530
8600000US87027,ZCTA5 87027,341,175
8600000US87028,ZCTA5 87028,612,488
8600000US87029,ZCTA5 87029,276,102
8600000US87031,ZCTA5 87031,44364,1331
8600000US87032,ZCTA5 87032,253,269
8600000US87034,ZCTA5 87034,1821,260
8600000US87035,ZCTA5 87035,7512,686
8600000US87036,ZCTA5 87036,1548,341
8600000US87037,ZCTA5 87037,537,121
8600000US87038,ZCTA5 87038,710,184
8600000US87040,ZCTA5 87040,432,171
8600000US87041,ZCTA5 87041,874,193
8600000US87042,ZCTA5 87042,3576,19
8600000US87043,ZCTA5 87043,4686,560
8600000US87044,ZCTA5 87044,255,111
8600000US87045,ZCTA5 87045,1572,338
8600000US87046,ZCTA5 87046,230,155
8600000US87047,ZCTA5 87047,4665,563
8600000US87048,ZCTA5 87048,9072,121
8600000US87049,ZCTA5 87049,1600,473
8600000US87051,ZCTA5 87051,1413,678
8600000US87052,ZCTA5 87052,2858,376
8600000US87053,ZCTA5 87053,1405,248
8600000US87056,ZCTA5 87056,1063,216
8600000US87059,ZCTA5 87059,10488,907
8600000US87061,ZCTA5 87061,320,174
8600000US87062,ZCTA5 87062,1621,588
8600000US87063,ZCTA5 87063,252,137
8600000US87064,ZCTA5 87064,73,47
8600000US87068,ZCTA5 87068,4897,275
8600000US87070,ZCTA5 87070,180,226
8600000US87072,ZCTA5 87072,669,114
8600000US87083,ZCTA5 87083,487,66
8600000US87102,ZCTA5 87102,19191,1010
8600000US87104,ZCTA5 87104,13534,755
8600000US87105,ZCTA5 87105,58119,1594
8600000US87106,ZCTA5 87106,26025,1110
8600000US87107,ZCTA5 87107,30831,1508
8600000US87108,ZCTA5 87108,37438,1672
8600000US87109,ZCTA5 87109,38967,1268
8600000US87110,ZCTA5 87110,38495,1137
8600000US87111,ZCTA5 87111,57108,1403
8600000US87112,ZCTA5 87112,42256,1333
8600000US87113,ZCTA5 87113,15712,861
8600000US87114,ZCTA5 87114,68789,2039
8600000US87116,ZCTA5 87116,3919,389
8600000US87117,ZCTA5 87117,370,178
8600000US87120,ZCTA5 87120,63884,1877
8600000US87121,ZCTA5 87121,78276,2140
8600000US87122,ZCTA5 87122,18546,671
8600000US87123,ZCTA5 87123,44367,1776
8600000US87124,ZCTA5 87124,55173,1331
8600000US87144,ZCTA5 87144,43651,1146
8600000US87301,ZCTA5 87301,24592,1087
8600000US87305,ZCTA5 87305,3209,682
8600000US87310,ZCTA5 87310,1081,159
8600000US87311,ZCTA5 87311,4084,335
8600000US87312,ZCTA5 87312,439,82
8600000US87313,ZCTA5 87313,5967,450
8600000US87315,ZCTA5 87315,190,128
8600000US87316,ZCTA5 87316,1086,163
8600000US87317,ZCTA5 87317,1778,690
8600000US87319,ZCTA5 87319,2014,464
8600000US87320,ZCTA5 87320,519,86
8600000US87321,ZCTA5 87321,2431,339
8600000US87322,ZCTA5 87322,276,219
8600000US87323,ZCTA5 87323,4015,554
8600000US87325,ZCTA5 87325,3110,271
8600000US87326,ZCTA5 87326,1690,211
8600000US87327,ZCTA5 87327,9002,719
8600000US87328,ZCTA5 87328,2372,186
8600000US87347,ZCTA5 87347,160,94
8600000US87357,ZCTA5 87357,769,149
8600000US87364,ZCTA5 87364,1026,114
8600000US87375,ZCTA5 87375,3390,454
8600000US87401,ZCTA5 87401,46614,1331
8600000US87402,ZCTA5 87402,10089,694
8600000US87410,ZCTA5 87410,16766,921
8600000US87412,ZCTA5 87412,1384,829
8600000US87413,ZCTA5 87413,16917,765
8600000US87415,ZCTA5 87415,1715,454
8600000US87416,ZCTA5 87416,5111,467
8600000US87417,ZCTA5 87417,5704,916
8600000US87418,ZCTA5 87418,986,238
8600000US87419,ZCTA5 87419,359,202
8600000US87420,ZCTA5 87420,12179,838
8600000US87421,ZCTA5 87421,1626,293
8600000US87455,ZCTA5 87455,1714,151
8600000US87461,ZCTA5 87461,1384,137
8600000US87499,ZCTA5 87499,482,137
8600000US87501,ZCTA5 87501,15308,719
8600000US87505,ZCTA5 87505,30502,1371
8600000US87506,ZCTA5 87506,13784,563
