"GEO_ID","NAME","B01003_001E","B01003_001M",
"860Z200US77612","ZCTA5 77612","9725","986",
"860Z200US77613","ZCTA5 77613","855","249",
"860Z200US77614","ZCTA5 77614","493","241",
"860Z200US77615","ZCTA5 77615","339","185",
"860Z200US77616","ZCTA5 77616","686","441",
"860Z200US77617","ZCTA5 77617","38","34",
"860Z200US77619","ZCTA5 77619","17110","39",
"860Z200US77622","ZCTA5 77622","1990","796",
"860Z200US77623","ZCTA5 77623","515","204",
"860Z200US77624","ZCTA5 77624","644","256",
"860Z200US77625","ZCTA5 77625","8274","1025",
"860Z200US77627","ZCTA5 77627","22180","617",
"860Z200US77629","ZCTA5 77629","576","210",
"860Z200US77630","ZCTA5 77630","29160","1308",
"860Z200US77632","ZCTA5 77632","21451","1256",
"860Z200US77640","ZCTA5 77640","16896","1232",
"860Z200US77642","ZCTA5 77642","38720","1230",
"860Z200US77650","ZCTA5 77650","2073","548",
"860Z200US77651","ZCTA5 77651","13635","23",
"860Z200US77655","ZCTA5 77655","294","96",
"860Z200US77656","ZCTA5 77656","17280","966",
"860Z200US77657","ZCTA5 77657","21084","1102",
"860Z200US77659","ZCTA5 77659","6305","1114",
"860Z200US77660","ZCTA5 77660","1111","491",
"860Z200US77661","ZCTA5 77661","371","405",
"860Z200US77662","ZCTA5 77662","25849","1397",
"860Z200US77663","ZCTA5 77663","888","733",
"860Z200US77664","ZCTA5 77664","2621","438",
"860Z200US77665","ZCTA5 77665","6593","1015",
"860Z200US77701","ZCTA5 77701","12955","1120",
"860Z200US77702","ZCTA5 77702","3234","582",
"860Z200US77703","ZCTA5 77703","11704","967",
"860Z200US77705","ZCTA5 77705","38228","1712",
"860Z200US77706","ZCTA5 77706","29693","1657",
"860Z200US77707","ZCTA5 77707","18124","1726",
"860Z200US77708","ZCTA5 77708","13284","1304",
"860Z200US77713","ZCTA5 77713","14458","1719",
"860Z200US77801","ZCTA5 77801","15163","1239",
"860Z200US77802","ZCTA5 77802","24226","1284",
"860Z200US77803","ZCTA5 77803","32130","1663",
"860Z200US77807","ZCTA5 77807","12949","1001",
"860Z200US77808","ZCTA5 77808","14666","1309",
"860Z200US77830","ZCTA5 77830","2815","549",
"860Z200US77831","ZCTA5 77831","3095","551",
"860Z200US77833","ZCTA5 77833","28884","853",
"860Z200US77835","ZCTA5 77835","2912","802",
"860Z200US77836","ZCTA5 77836","12042","585",
"860Z200US77837","ZCTA5 77837","1439","243",
"860Z200US77840","ZCTA5 77840","53891","2090",
"860Z200US77843","ZCTA5 77843","7591","1214",
"860Z200US77845","ZCTA5 77845","73969","1850",
"860Z200US77852","ZCTA5 77852","14","24",
"860Z200US77853","ZCTA5 77853","1009","286",
"860Z200US77855","ZCTA5 77855","64","87",
"860Z200US77856","ZCTA5 77856","4748","513",
"860Z200US77857","ZCTA5 77857","1033","247",
"860Z200US77859","ZCTA5 77859","7220","502",
"860Z200US77861","ZCTA5 77861","2921","465",
"860Z200US77863","ZCTA5 77863","348","239",
"860Z200US77864","ZCTA5 77864","7565","446",
"860Z200US77865","ZCTA5 77865","2141","490",
"860Z200US77866","ZCTA5 77866","0","15",
"860Z200US77867","ZCTA5 77867","211","152",
"860Z200US77868","ZCTA5 77868","17559","812",
"860Z200US77871","ZCTA5 77871","2528","441",
"860Z200US77872","ZCTA5 77872","2327","369",
"860Z200US77873","ZCTA5 77873","1287","376",
"860Z200US77875","ZCTA5 77875","0","15",
"860Z200US77876","ZCTA5 77876","175","173",
"860Z200US77878","ZCTA5 77878","705","256",
"860Z200US77879","ZCTA5 77879","4876","552",
"860Z200US77880","ZCTA5 77880","2041","552",
"860Z200US77882","ZCTA5 77882","36","57",
"860Z200US77901","ZCTA5 77901","40137","1388",
"860Z200US77904","ZCTA5 77904","29761","1435",
"860Z200US77905","ZCTA5 77905","16500","982",
"860Z200US77950","ZCTA5 77950","156","69",
"860Z200US77951","ZCTA5 77951","1246","502",
"860Z200US77954","ZCTA5 77954","10918","454",
"860Z200US77957","ZCTA5 77957","8492","496",
"860Z200US77960","ZCTA5 77960","55","82",
"860Z200US77961","ZCTA5 77961","137","146",
"860Z200US77962","ZCTA5 77962","3813","626",
"860Z200US77963","ZCTA5 77963","5246","354",
"860Z200US77964","ZCTA5 77964","7911","410",
"860Z200US77968","ZCTA5 77968","3220","506",
"860Z200US77969","ZCTA5 77969","224","143",
"860Z200US77970","ZCTA5 77970","273","164",
"860Z200US77971","ZCTA5 77971","854","463",
"860Z200US77973","ZCTA5 77973","23","39",
"860Z200US77974","ZCTA5 77974","565","240",
"860Z200US77975","ZCTA5 77975","1643","288",
"860Z200US77976","ZCTA5 77976","49","37",
"860Z200US77977","ZCTA5 77977","536","296",
"860Z200US77978","ZCTA5 77978","458","159",
"860Z200US77979","ZCTA5 77979","16607","671",
"860Z200US77982","ZCTA5 77982","791","346",
"860Z200US77983","ZCTA5 77983","2337","510",
"860Z200US77984","ZCTA5 77984","4365","515",
"860Z200US77986","ZCTA5 77986","16","25",
"860Z200US77987","ZCTA5 77987","146","74",
"860Z200US77988","ZCTA5 77988","161","162",
"860Z200US77990","ZCTA5 77990","962","208",
"860Z200US77991","ZCTA5 77991","526","402",
"860Z200US77993","ZCTA5 77993","214","214",
"860Z200US77994","ZCTA5 77994","430","202",
"860Z200US77995","ZCTA5 77995","10890","706",
"860Z200US78001","ZCTA5 78001","0","15",
"860Z200US78002","ZCTA5 78002","8047","1403",
"860Z200US78003","ZCTA5 78003","8940","1062",
"860Z200US78004","ZCTA5 78004","610","261",
"860Z200US78005","ZCTA5 78005","1421","540",
"860Z200US78006","ZCTA5 78006","41236","1625",
"860Z200US78007","ZCTA5 78007","196","166",
"860Z200US78008","ZCTA5 78008","365","249",
"860Z200US78009","ZCTA5 78009","9202","1163",
"860Z200US78010","ZCTA5 78010","4174","802",
"860Z200US78011","ZCTA5 78011","1608","509",
"860Z200US78012","ZCTA5 78012","253","131",
"860Z200US78013","ZCTA5 78013","5169","726",
"860Z200US78014","ZCTA5 78014","5245","488",
"860Z200US78015","ZCTA5 78015","21583","2345",
"860Z200US78016","ZCTA5 78016","11345","1064",
"860Z200US78017","ZCTA5 78017","5471","638",
"860Z200US78019","ZCTA5 78019","1877","498",
"860Z200US78021","ZCTA5 78021","5","9",
"860Z200US78022","ZCTA5 78022","4724","477",
"860Z200US78023","ZCTA5 78023","28195","1404",
"860Z200US78024","ZCTA5 78024","1190","243",
"860Z200US78025","ZCTA5 78025","5264","762",
"860Z200US78026","ZCTA5 78026","6426","585",
"860Z200US78027","ZCTA5 78027","460","301",
"860Z200US78028","ZCTA5 78028","39906","957",
"860Z200US78029","ZCTA5 78029","0","15",
"860Z200US78039","ZCTA5 78039","2193","575",
"860Z200US78040","ZCTA5 78040","36727","2477",
"860Z200US78041","ZCTA5 78041","47594","2235",
"860Z200US78043","ZCTA5 78043","44443","2767",
"860Z200US78044","ZCTA5 78044","397","227",
"860Z200US78045","ZCTA5 78045","67686","2993",
"860Z200US78046","ZCTA5 78046","69422","2433",
"860Z200US78050","ZCTA5 78050","713","406",
"860Z200US78052","ZCTA5 78052","6339","844",
"860Z200US78055","ZCTA5 78055","2036","377",
"860Z200US78056","ZCTA5 78056","2096","510",
"860Z200US78057","ZCTA5 78057","556","395",
"860Z200US78058","ZCTA5 78058","871","252",
"860Z200US78059","ZCTA5 78059","6106","1029",
"860Z200US78061","ZCTA5 78061","10892","737",
"860Z200US78062","ZCTA5 78062","0","15",
"860Z200US78063","ZCTA5 78063","10309","918",
"860Z200US78064","ZCTA5 78064","15969","1128",
"860Z200US78065","ZCTA5 78065","11741","1148",
"860Z200US78066","ZCTA5 78066","707","315",
"860Z200US78067","ZCTA5 78067","811","428",
"860Z200US78069","ZCTA5 78069","7124","1240",
"860Z200US78070","ZCTA5 78070","18529","1441",
"860Z200US78071","ZCTA5 78071","3837","356",
"860Z200US78072","ZCTA5 78072","437","143",
"860Z200US78073","ZCTA5 78073","9219","1333",
"860Z200US78074","ZCTA5 78074","69","103",
"860Z200US78075","ZCTA5 78075","154","93",
"860Z200US78076","ZCTA5 78076","13037","421",
"860Z200US78101","ZCTA5 78101","8863","1990",
"860Z200US78102","ZCTA5 78102","26887","566",
"860Z200US78104","ZCTA5 78104","86","91",
"860Z200US78107","ZCTA5 78107","310","151",
"860Z200US78108","ZCTA5 78108","46463","1491",
"860Z200US78109","ZCTA5 78109","52507","2281",
"860Z200US78111","ZCTA5 78111","0","15",
"860Z200US78112","ZCTA5 78112","10234","944",
"860Z200US78113","ZCTA5 78113","2691","513",
"860Z200US78114","ZCTA5 78114","23351","1313",
"860Z200US78116","ZCTA5 78116","220","145",
"860Z200US78117","ZCTA5 78117","667","249",
"860Z200US78118","ZCTA5 78118","4147","315",
"860Z200US78119","ZCTA5 78119","7147","353",
"860Z200US78121","ZCTA5 78121","14461","1305",
"860Z200US78122","ZCTA5 78122","207","129",
"860Z200US78123","ZCTA5 78123","2310","819",
"860Z200US78124","ZCTA5 78124","7250","848",
"860Z200US78125","ZCTA5 78125","21","18",
"860Z200US78130","ZCTA5 78130","91275","1695",
"860Z200US78132","ZCTA5 78132","37386","1699",
"860Z200US78133","ZCTA5 78133","22120","1648",
"860Z200US78140","ZCTA5 78140","3889","597",
"860Z200US78141","ZCTA5 78141","850","230",
"860Z200US78142","ZCTA5 78142","35","27",
"860Z200US78143","ZCTA5 78143","191","271",
"860Z200US78144","ZCTA5 78144","0","15",
"860Z200US78145","ZCTA5 78145","81","78",
"860Z200US78146","ZCTA5 78146","798","341",
"860Z200US78147","ZCTA5 78147","1709","434",
"860Z200US78148","ZCTA5 78148","22236","943",
"860Z200US78150","ZCTA5 78150","0","15",
"860Z200US78151","ZCTA5 78151","1592","309",
"860Z200US78152","ZCTA5 78152","2969","525",
"860Z200US78154","ZCTA5 78154","40535","1250",
"860Z200US78155","ZCTA5 78155","52295","1590",
"860Z200US78159","ZCTA5 78159","587","171",
"860Z200US78160","ZCTA5 78160","5008","785",
"860Z200US78161","ZCTA5 78161","519","366",
"860Z200US78162","ZCTA5 78162","343","207",
"860Z200US78163","ZCTA5 78163","15389","1601",
"860Z200US78164","ZCTA5 78164","3397","566",
"860Z200US78201","ZCTA5 78201","45355","2863",
"860Z200US78202","ZCTA5 78202","9695","1298",
"860Z200US78203","ZCTA5 78203","5174","941",
"860Z200US78204","ZCTA5 78204","11969","1500",
"860Z200US78205","ZCTA5 78205","1741","381",
"860Z200US78207","ZCTA5 78207","51381","2400",
"860Z200US78208","ZCTA5 78208","4186","504",
"860Z200US78209","ZCTA5 78209","43184","1908",
"860Z200US78210","ZCTA5 78210","33413","2047",
"860Z200US78211","ZCTA5 78211","31433","2269",
"860Z200US78212","ZCTA5 78212","26911","1264",
"860Z200US78213","ZCTA5 78213","42321","3108",
"860Z200US78214","ZCTA5 78214","22914","1803",
"860Z200US78215","ZCTA5 78215","3231","392",
"860Z200US78216","ZCTA5 78216","42379","2320",
"860Z200US78217","ZCTA5 78217","32152","1793",
"860Z200US78218","ZCTA5 78218","37122","2928",
"860Z200US78219","ZCTA5 78219","16442","1234",
"860Z200US78220","ZCTA5 78220","16919","1525",
"860Z200US78221","ZCTA5 78221","40272","2562",
"860Z200US78222","ZCTA5 78222","24866","2065",
"860Z200US78223","ZCTA5 78223","55063","2596",
"860Z200US78224","ZCTA5 78224","20965","2245",
"860Z200US78225","ZCTA5 78225","13802","1486",
"860Z200US78226","ZCTA5 78226","7357","1201",
"860Z200US78227","ZCTA5 78227","45553","3030",
"860Z200US78228","ZCTA5 78228","57172","2776",
"860Z200US78229","ZCTA5 78229","34082","2049",
"860Z200US78230","ZCTA5 78230","42387","2089",
"860Z200US78231","ZCTA5 78231","9972","1266",
"860Z200US78232","ZCTA5 78232","36169","2079",
"860Z200US78233","ZCTA5 78233","47172","1826",
"860Z200US78234","ZCTA5 78234","5534","578",
"860Z200US78235","ZCTA5 78235","2548","356",
"860Z200US78236","ZCTA5 78236","8154","576",
"860Z200US78237","ZCTA5 78237","38492","2194",
"860Z200US78238","ZCTA5 78238","25900","2513",
"860Z200US78239","ZCTA5 78239","30482","2413",
"860Z200US78240","ZCTA5 78240","57532","3436",
"860Z200US78242","ZCTA5 78242","36404","2353",
"860Z200US78243","ZCTA5 78243","299","32",
"860Z200US78244","ZCTA5 78244","36234","3047",
"860Z200US78245","ZCTA5 78245","92770","4378",
"860Z200US78247","ZCTA5 78247","49888","2053",
"860Z200US78248","ZCTA5 78248","13366","1254",
"860Z200US78249","ZCTA5 78249","60769","2628",
"860Z200US78250","ZCTA5 78250","59434","3294",
"860Z200US78251","ZCTA5 78251","62064","4133",
"860Z200US78252","ZCTA5 78252","15624","1846",
"860Z200US78253","ZCTA5 78253","63735","2999",
"860Z200US78254","ZCTA5 78254","76945","4102",
"860Z200US78255","ZCTA5 78255","18149","1790",
"860Z200US78256","ZCTA5 78256","12195","1743",
"860Z200US78257","ZCTA5 78257","9783","1166",
"860Z200US78258","ZCTA5 78258","48344","3210",
"860Z200US78259","ZCTA5 78259","26568","2119",
"860Z200US78260","ZCTA5 78260","35972","2074",
"860Z200US78261","ZCTA5 78261","25729","2082",
"860Z200US78263","ZCTA5 78263","5642","1015",
"860Z200US78264","ZCTA5 78264","12545","2059",
"860Z200US78266","ZCTA5 78266","6913","680",
"860Z200US78330","ZCTA5 78330","489","183",
"860Z200US78332","ZCTA5 78332","27003","1026",
"860Z200US78336","ZCTA5 78336","11774","756",
"860Z200US78338","ZCTA5 78338","0","15",
"860Z200US78339","ZCTA5 78339","316","232",
"860Z200US78340","ZCTA5 78340","396","123",
"860Z200US78341","ZCTA5 78341","1508","417",
"860Z200US78342","ZCTA5 78342","363","228",
"860Z200US78343","ZCTA5 78343","4554","378",
"860Z200US78344","ZCTA5 78344","488","191",
"860Z200US78347","ZCTA5 78347","24","41",
"860Z200US78349","ZCTA5 78349","568","417",
"860Z200US78351","ZCTA5 78351","652","351",
"860Z200US78352","ZCTA5 78352","235","353",
"860Z200US78353","ZCTA5 78353","381","163",
"860Z200US78355","ZCTA5 78355","7080","278",
"860Z200US78357","ZCTA5 78357","2817","498",
"860Z200US78358","ZCTA5 78358","832","321",
"860Z200US78359","ZCTA5 78359","2122","381",
"860Z200US78360","ZCTA5 78360","0","15",
"860Z200US78361","ZCTA5 78361","4830","*****",
"860Z200US78362","ZCTA5 78362","10737","296",
"860Z200US78363","ZCTA5 78363","29246","468",
"860Z200US78368","ZCTA5 78368","8989","560",
"860Z200US78369","ZCTA5 78369","220","105",
"860Z200US78370","ZCTA5 78370","5350","699",
"860Z200US78371","ZCTA5 78371","130","83",
"860Z200US78372","ZCTA5 78372","4999","892",
"860Z200US78373","ZCTA5 78373","3242","233",
"860Z200US78374","ZCTA5 78374","20037","86",
"860Z200US78375","ZCTA5 78375","3238","639",
"860Z200US78376","ZCTA5 78376","258","126",
"860Z200US78377","ZCTA5 78377","3296","161",
"860Z200US78379","ZCTA5 78379","1597","467",
"860Z200US78380","ZCTA5 78380","24055","822",
"860Z200US78382","ZCTA5 78382","19425","769",
"860Z200US78383","ZCTA5 78383","4374","1098",
"860Z200US78384","ZCTA5 78384","5510","561",
"860Z200US78385","ZCTA5 78385","116","95",
"860Z200US78387","ZCTA5 78387","9148","857",
"860Z200US78389","ZCTA5 78389","2097","512",
"860Z200US78390","ZCTA5 78390","5737","871",
"860Z200US78391","ZCTA5 78391","150","108",
"860Z200US78393","ZCTA5 78393","1966","264",
"860Z200US78401","ZCTA5 78401","4583","473",
"860Z200US78402","ZCTA5 78402","308","187",
"860Z200US78404","ZCTA5 78404","14873","1351",
"860Z200US78405","ZCTA5 78405","14901","1535",
"860Z200US78406","ZCTA5 78406","2240","512",
"860Z200US78407","ZCTA5 78407","1796","745",
"860Z200US78408","ZCTA5 78408","10104","1089",
"860Z200US78409","ZCTA5 78409","2424","427",
"860Z200US78410","ZCTA5 78410","28167","1980",
"860Z200US78411","ZCTA5 78411","23492","1698",
"860Z200US78412","ZCTA5 78412","40398","1845",
"860Z200US78413","ZCTA5 78413","35750","1692",
"860Z200US78414","ZCTA5 78414","48891","2215",
"860Z200US78415","ZCTA5 78415","42831","2529",
"860Z200US78416","ZCTA5 78416","13865","1213",
"860Z200US78417","ZCTA5 78417","4542","724",
"860Z200US78418","ZCTA5 78418","29626","2250",
"860Z200US78419","ZCTA5 78419","553","233",
"860Z200US78501","ZCTA5 78501","59954","2314",
"860Z200US78503","ZCTA5 78503","21799","1960",
"860Z200US78504","ZCTA5 78504","60999","3235",
"860Z200US78516","ZCTA5 78516","34469","2156",
"860Z200US78520","ZCTA5 78520","62344","2399",
"860Z200US78521","ZCTA5 78521","87040","2848",
"860Z200US78526","ZCTA5 78526","59547","2853",
"860Z200US78535","ZCTA5 78535","633","244",
"860Z200US78536","ZCTA5 78536","404","152",
"860Z200US78537","ZCTA5 78537","51034","2990",
"860Z200US78538","ZCTA5 78538","10091","1395",
"860Z200US78539","ZCTA5 78539","37182","2234",
"860Z200US78540","ZCTA5 78540","0","15",
"860Z200US78541","ZCTA5 78541","48558","2832",
"860Z200US78542","ZCTA5 78542","83925","5485",
"860Z200US78543","ZCTA5 78543","8614","1122",
"860Z200US78545","ZCTA5 78545","444","199",
"860Z200US78547","ZCTA5 78547","358","312",
"860Z200US78548","ZCTA5 78548","1384","464",
"860Z200US78549","ZCTA5 78549","838","443",
"860Z200US78550","ZCTA5 78550","54441","1846",
"860Z200US78552","ZCTA5 78552","40824","2395",
"860Z200US78557","ZCTA5 78557","14075","18",
"860Z200US78558","ZCTA5 78558","533","513",
"860Z200US78559","ZCTA5 78559","12973","1231",
"860Z200US78560","ZCTA5 78560","4500","645",
"860Z200US78561","ZCTA5 78561","900","356",
"860Z200US78562","ZCTA5 78562","3157","134",
"860Z200US78563","ZCTA5 78563","62","64",
"860Z200US78564","ZCTA5 78564","48","76",
"860Z200US78565","ZCTA5 78565","57","77",
"860Z200US78566","ZCTA5 78566","24232","1905",
"860Z200US78567","ZCTA5 78567","484","215",
"860Z200US78569","ZCTA5 78569","4133","630",
"860Z200US78570","ZCTA5 78570","35043","2440",
"860Z200US78572","ZCTA5 78572","76753","2841",
"860Z200US78573","ZCTA5 78573","43555","2310",
"860Z200US78574","ZCTA5 78574","63165","4107",
"860Z200US78575","ZCTA5 78575","4649","533",
"860Z200US78576","ZCTA5 78576","13466","2402",
"860Z200US78577","ZCTA5 78577","79496","109",
"860Z200US78578","ZCTA5 78578","10540","671",
"860Z200US78579","ZCTA5 78579","3063","1334",
"860Z200US78580","ZCTA5 78580","13344","643",
"860Z200US78582","ZCTA5 78582","44988","923",
"860Z200US78583","ZCTA5 78583","6384","916",
"860Z200US78584","ZCTA5 78584","17721","605",
"860Z200US78585","ZCTA5 78585","0","15",
"860Z200US78586","ZCTA5 78586","49504","2156",
"860Z200US78588","ZCTA5 78588","124","75",
"860Z200US78589","ZCTA5 78589","40115","1307",
"860Z200US78590","ZCTA5 78590","711","316",
"860Z200US78591","ZCTA5 78591","270","140",
"860Z200US78592","ZCTA5 78592","587","293",
"860Z200US78593","ZCTA5 78593","5015","740",
"860Z200US78594","ZCTA5 78594","1398","302",
"860Z200US78595","ZCTA5 78595","6128","1629",
"860Z200US78596","ZCTA5 78596","36545","2090",
"860Z200US78597","ZCTA5 78597","2386","487",
"860Z200US78598","ZCTA5 78598","108","72",
"860Z200US78599","ZCTA5 78599","35999","3797",
"860Z200US78602","ZCTA5 78602","34978","1841",
"860Z200US78605","ZCTA5 78605","7463","941",
"860Z200US78606","ZCTA5 78606","6942","615",
"860Z200US78607","ZCTA5 78607","208","156",
"860Z200US78608","ZCTA5 78608","298","200",
"860Z200US78609","ZCTA5 78609","1880","311",
"860Z200US78610","ZCTA5 78610","44410","2085",
"860Z200US78611","ZCTA5 78611","13815","709",
"860Z200US78612","ZCTA5 78612","19354","2474",
"860Z200US78613","ZCTA5 78613","88189","1647",
"860Z200US78614","ZCTA5 78614","302","117",
"860Z200US78615","ZCTA5 78615","1781","639",
"860Z200US78616","ZCTA5 78616","8821","1328",
"860Z200US78617","ZCTA5 78617","29244","2305",
"860Z200US78618","ZCTA5 78618","310","97",
"860Z200US78619","ZCTA5 78619","6067","1402",
"860Z200US78620","ZCTA5 78620","19893","1471",
"860Z200US78621","ZCTA5 78621","26133","1910",
"860Z200US78622","ZCTA5 78622","353","146",
"860Z200US78623","ZCTA5 78623","1094","317",
"860Z200US78624","ZCTA5 78624","23538","595",
"860Z200US78626","ZCTA5 78626","40758","1981",
"860Z200US78628","ZCTA5 78628","41428","1991",
"860Z200US78629","ZCTA5 78629","12054","653",
"860Z200US78631","ZCTA5 78631","2818","523",
"860Z200US78632","ZCTA5 78632","1188","442",
"860Z200US78633","ZCTA5 78633","27292","1493",
"860Z200US78634","ZCTA5 78634","41099","1558",
"860Z200US78635","ZCTA5 78635","73","82",
"860Z200US78636","ZCTA5 78636","3582","423",
"860Z200US78638","ZCTA5 78638","1982","447",
"860Z200US78639","ZCTA5 78639","8274","507",
"860Z200US78640","ZCTA5 78640","68265","2205",
"860Z200US78641","ZCTA5 78641","87106","2300",
"860Z200US78642","ZCTA5 78642","20699","1391",
"860Z200US78643","ZCTA5 78643","6811","465",
"860Z200US78644","ZCTA5 78644","20088","1198",
"860Z200US78645","ZCTA5 78645","14344","580",
"860Z200US78648","ZCTA5 78648","8250","687",
"860Z200US78650","ZCTA5 78650","2807","916",
"860Z200US78652","ZCTA5 78652","5199","871",
"860Z200US78653","ZCTA5 78653","32884","2833",
"860Z200US78654","ZCTA5 78654","19379","669",
"860Z200US78655","ZCTA5 78655","3671","903",
"860Z200US78656","ZCTA5 78656","2631","643",
"860Z200US78657","ZCTA5 78657","6958","594",
"860Z200US78658","ZCTA5 78658","78","55",
"860Z200US78659","ZCTA5 78659","2782","603",
"860Z200US78660","ZCTA5 78660","113386","4887",
"860Z200US78661","ZCTA5 78661","437","186",
"860Z200US78662","ZCTA5 78662","3035","756",
"860Z200US78663","ZCTA5 78663","599","227",
"860Z200US78664","ZCTA5 78664","62168","2503",
"860Z200US78665","ZCTA5 78665","61640","3239",
"860Z200US78666","ZCTA5 78666","86530","1587",
"860Z200US78669","ZCTA5 78669","10802","1062",
"860Z200US78670","ZCTA5 78670","156","95",
"860Z200US78671","ZCTA5 78671","755","279",
"860Z200US78672","ZCTA5 78672","687","233",
"860Z200US78674","ZCTA5 78674","233","155",
"860Z200US78675","ZCTA5 78675","96","92",
"860Z200US78676","ZCTA5 78676","15321","1730",
"860Z200US78677","ZCTA5 78677","12","15",
"860Z200US78681","ZCTA5 78681","57760","2682",
"860Z200US78701","ZCTA5 78701","10659","1195",
"860Z200US78702","ZCTA5 78702","25723","1533",
"860Z200US78703","ZCTA5 78703","22669","1469",
"860Z200US78704","ZCTA5 78704","50250","2692",
"860Z200US78705","ZCTA5 78705","32644","1496",
"860Z200US78712","ZCTA5 78712","210","8",
"860Z200US78717","ZCTA5 78717","34499","1610",
"860Z200US78719","ZCTA5 78719","1511","504",
"860Z200US78721","ZCTA5 78721","10445","982",
"860Z200US78722","ZCTA5 78722","6308","611",
"860Z200US78723","ZCTA5 78723","37000","2380",
"860Z200US78724","ZCTA5 78724","28331","2373",
"860Z200US78725","ZCTA5 78725","9896","1352",
"860Z200US78726","ZCTA5 78726","13696","1626",
"860Z200US78727","ZCTA5 78727","30601","2098",
"860Z200US78728","ZCTA5 78728","27111","2343",
"860Z200US78729","ZCTA5 78729","31309","1891",
"860Z200US78730","ZCTA5 78730","9746","1152",
"860Z200US78731","ZCTA5 78731","26314","1276",
"860Z200US78732","ZCTA5 78732","19311","1883",
"860Z200US78733","ZCTA5 78733","9014","1061",
"860Z200US78734","ZCTA5 78734","21685","1228",
"860Z200US78735","ZCTA5 78735","19793","1186",
"860Z200US78736","ZCTA5 78736","9352","1394",
"860Z200US78737","ZCTA5 78737","24951","2261",
"860Z200US78738","ZCTA5 78738","28613","1187",
"860Z200US78739","ZCTA5 78739","19907","924",
"860Z200US78741","ZCTA5 78741","45780","1978",
"860Z200US78742","ZCTA5 78742","1241","528",
"860Z200US78744","ZCTA5 78744","49452","3027",
"860Z200US78745","ZCTA5 78745","61322","2733",
"860Z200US78746","ZCTA5 78746","28329","1275",
"860Z200US78747","ZCTA5 78747","21253","1995",
"860Z200US78748","ZCTA5 78748","53550","2609",
"860Z200US78749","ZCTA5 78749","34714","1821",
"860Z200US78750","ZCTA5 78750","28564","2221",
"860Z200US78751","ZCTA5 78751","16326","1320",
"860Z200US78752","ZCTA5 78752","22599","2297",
"860Z200US78753","ZCTA5 78753","59951","3044",
"860Z200US78754","ZCTA5 78754","31110","2496",
"860Z200US78756","ZCTA5 78756","9816","996",
"860Z200US78757","ZCTA5 78757","25183","2299",
"860Z200US78758","ZCTA5 78758","51185","2780",
"860Z200US78759","ZCTA5 78759","45400","2082",
"860Z200US78801","ZCTA5 78801","21248","659",
"860Z200US78802","ZCTA5 78802","0","15",
"860Z200US78827","ZCTA5 78827","742","317",
"860Z200US78828","ZCTA5 78828","83","69",
"860Z200US78829","ZCTA5 78829","1124","423",
"860Z200US78830","ZCTA5 78830","479","234",
"860Z200US78832","ZCTA5 78832","3157","*****",
"860Z200US78833","ZCTA5 78833","1261","315",
"860Z200US78834","ZCTA5 78834","7386","515",
"860Z200US78836","ZCTA5 78836","65","68",
"860Z200US78837","ZCTA5 78837","128","100",
"860Z200US78838","ZCTA5 78838","105","66",
"860Z200US78839","ZCTA5 78839","7415","375",
"860Z200US78840","ZCTA5 78840","47030","340",
"860Z200US78841","ZCTA5 78841","0","15",
"860Z200US78842","ZCTA5 78842","0","15",
"860Z200US78843","ZCTA5 78843","459","304",
"860Z200US78850","ZCTA5 78850","827","320",
"860Z200US78851","ZCTA5 78851","61","52",
"860Z200US78852","ZCTA5 78852","56745","683",
"860Z200US78860","ZCTA5 78860","0","15",
"860Z200US78861","ZCTA5 78861","13131","961",
"860Z200US78870","ZCTA5 78870","1302","471",
"860Z200US78871","ZCTA5 78871","32","63",
"860Z200US78872","ZCTA5 78872","1161","379",
"860Z200US78873","ZCTA5 78873","1278","292",
"860Z200US78877","ZCTA5 78877","1061","683",
"860Z200US78879","ZCTA5 78879","291","229",
"860Z200US78880","ZCTA5 78880","1269","208",
"860Z200US78881","ZCTA5 78881","1415","438",
"860Z200US78883","ZCTA5 78883","267","134",
"860Z200US78884","ZCTA5 78884","1068","302",
"860Z200US78885","ZCTA5 78885","100","74",
"860Z200US78886","ZCTA5 78886","393","253",
"860Z200US78931","ZCTA5 78931","210","123",
"860Z200US78932","ZCTA5 78932","486","168",
"860Z200US78933","ZCTA5 78933","1120","398",
"860Z200US78934","ZCTA5 78934","6478","826",
"860Z200US78935","ZCTA5 78935","594","213",
"860Z200US78938","ZCTA5 78938","221","96",
"860Z200US78940","ZCTA5 78940","2071","332",
"860Z200US78941","ZCTA5 78941","3430","527",
"860Z200US78942","ZCTA5 78942","9746","661",
"860Z200US78943","ZCTA5 78943","304","212",
"860Z200US78944","ZCTA5 78944","676","239",
"860Z200US78945","ZCTA5 78945","10718","533",
"860Z200US78946","ZCTA5 78946","931","401",
"860Z200US78947","ZCTA5 78947","4818","495",
"860Z200US78948","ZCTA5 78948","689","289",
"860Z200US78949","ZCTA5 78949","662","314",
"860Z200US78950","ZCTA5 78950","2376","642",
"860Z200US78951","ZCTA5 78951","0","15",
"860Z200US78953","ZCTA5 78953","1145","332",
"860Z200US78954","ZCTA5 78954","1272","311",
"860Z200US78956","ZCTA5 78956","5067","531",
"860Z200US78957","ZCTA5 78957","9887","789",
"860Z200US78959","ZCTA5 78959","1601","336",
"860Z200US78962","ZCTA5 78962","5202","540",
"860Z200US78963","ZCTA5 78963","608","190",
