"GEO_ID","NAME","B01003_001E","B01003_001M",
"8600000US77969","ZCTA5 77969","127","117",
"8600000US77970","ZCTA5 77970","303","116",
"8600000US77971","ZCTA5 77971","1013","409",
"8600000US77973","ZCTA5 77973","0","13",
"8600000US77974","ZCTA5 77974","355","134",
"8600000US77975","ZCTA5 77975","1714","257",
"8600000US77976","ZCTA5 77976","99","77",
"8600000US77977","ZCTA5 77977","601","195",
"8600000US77978","ZCTA5 77978","757","197",
"8600000US77979","ZCTA5 77979","17648","523",
"8600000US77982","ZCTA5 77982","971","397",
"8600000US77983","ZCTA5 77983","2301","445",
"8600000US77984","ZCTA5 77984","4028","303",
"8600000US77987","ZCTA5 77987","270","112",
"8600000US77988","ZCTA5 77988","558","296",
"8600000US77990","ZCTA5 77990","878","217",
"8600000US77991","ZCTA5 77991","395","216",
"8600000US77993","ZCTA5 77993","186","109",
"8600000US77994","ZCTA5 77994","451","162",
"8600000US77995","ZCTA5 77995","10411","555",
"8600000US78001","ZCTA5 78001","0","13",
"8600000US78002","ZCTA5 78002","7329","1205",
"8600000US78003","ZCTA5 78003","9539","743",
"8600000US78004","ZCTA5 78004","934","265",
"8600000US78005","ZCTA5 78005","668","421",
"8600000US78006","ZCTA5 78006","32931","1042",
"8600000US78007","ZCTA5 78007","187","114",
"8600000US78008","ZCTA5 78008","220","125",
"8600000US78009","ZCTA5 78009","8620","912",
"8600000US78010","ZCTA5 78010","3353","649",
"8600000US78011","ZCTA5 78011","1925","365",
"8600000US78012","ZCTA5 78012","321","120",
"8600000US78013","ZCTA5 78013","6143","815",
"8600000US78014","ZCTA5 78014","5631","322",
"8600000US78015","ZCTA5 78015","15119","821",
"8600000US78016","ZCTA5 78016","10026","863",
"8600000US78017","ZCTA5 78017","5498","496",
"8600000US78019","ZCTA5 78019","1470","293",
"8600000US78021","ZCTA5 78021","318","216",
"8600000US78022","ZCTA5 78022","4027","309",
"8600000US78023","ZCTA5 78023","31003","1297",
"8600000US78024","ZCTA5 78024","1152","299",
"8600000US78025","ZCTA5 78025","4749","678",
"8600000US78026","ZCTA5 78026","5935","446",
"8600000US78027","ZCTA5 78027","409","291",
"8600000US78028","ZCTA5 78028","40447","935",
"8600000US78029","ZCTA5 78029","0","13",
"8600000US78039","ZCTA5 78039","1747","503",
"8600000US78040","ZCTA5 78040","42041","1496",
"8600000US78041","ZCTA5 78041","47261","1184",
"8600000US78043","ZCTA5 78043","44838","1569",
"8600000US78044","ZCTA5 78044","456","226",
"8600000US78045","ZCTA5 78045","65982","1848",
"8600000US78046","ZCTA5 78046","70320","1894",
"8600000US78050","ZCTA5 78050","444","258",
"8600000US78052","ZCTA5 78052","7362","987",
"8600000US78055","ZCTA5 78055","1817","367",
"8600000US78056","ZCTA5 78056","1936","515",
"8600000US78057","ZCTA5 78057","588","255",
"8600000US78058","ZCTA5 78058","1121","342",
"8600000US78059","ZCTA5 78059","5910","776",
"8600000US78060","ZCTA5 78060","115","103",
"8600000US78061","ZCTA5 78061","13034","488",
"8600000US78063","ZCTA5 78063","9591","699",
"8600000US78064","ZCTA5 78064","16043","750",
"8600000US78065","ZCTA5 78065","10735","949",
"8600000US78066","ZCTA5 78066","640","365",
"8600000US78067","ZCTA5 78067","648","315",
"8600000US78069","ZCTA5 78069","6376","1104",
"8600000US78070","ZCTA5 78070","16241","1064",
"8600000US78071","ZCTA5 78071","4437","464",
"8600000US78072","ZCTA5 78072","468","147",
"8600000US78073","ZCTA5 78073","8893","1112",
"8600000US78075","ZCTA5 78075","206","200",
"8600000US78076","ZCTA5 78076","13184","458",
"8600000US78101","ZCTA5 78101","6175","791",
"8600000US78102","ZCTA5 78102","28662","459",
"8600000US78104","ZCTA5 78104","69","43",
"8600000US78107","ZCTA5 78107","409","183",
"8600000US78108","ZCTA5 78108","37359","992",
"8600000US78109","ZCTA5 78109","40011","1281",
"8600000US78112","ZCTA5 78112","8505","595",
"8600000US78113","ZCTA5 78113","3029","423",
"8600000US78114","ZCTA5 78114","23091","900",
"8600000US78116","ZCTA5 78116","281","124",
"8600000US78117","ZCTA5 78117","408","111",
"8600000US78118","ZCTA5 78118","4057","181",
"8600000US78119","ZCTA5 78119","7672","378",
"8600000US78121","ZCTA5 78121","13078","735",
"8600000US78122","ZCTA5 78122","384","182",
"8600000US78123","ZCTA5 78123","2412","271",
"8600000US78124","ZCTA5 78124","6353","716",
"8600000US78125","ZCTA5 78125","78","39",
"8600000US78130","ZCTA5 78130","74172","1271",
"8600000US78132","ZCTA5 78132","28620","1410",
"8600000US78133","ZCTA5 78133","18398","928",
"8600000US78140","ZCTA5 78140","3936","465",
"8600000US78141","ZCTA5 78141","485","130",
"8600000US78142","ZCTA5 78142","154","79",
"8600000US78143","ZCTA5 78143","249","271",
"8600000US78144","ZCTA5 78144","43","36",
"8600000US78145","ZCTA5 78145","145","89",
"8600000US78146","ZCTA5 78146","525","176",
"8600000US78147","ZCTA5 78147","2151","309",
"8600000US78148","ZCTA5 78148","21750","250",
"8600000US78150","ZCTA5 78150","27","25",
"8600000US78151","ZCTA5 78151","1538","237",
"8600000US78152","ZCTA5 78152","2174","341",
"8600000US78154","ZCTA5 78154","40085","870",
"8600000US78155","ZCTA5 78155","48863","1010",
"8600000US78159","ZCTA5 78159","1122","302",
"8600000US78160","ZCTA5 78160","4786","518",
"8600000US78161","ZCTA5 78161","712","290",
"8600000US78162","ZCTA5 78162","404","175",
"8600000US78163","ZCTA5 78163","11106","909",
"8600000US78164","ZCTA5 78164","3287","409",
"8600000US78201","ZCTA5 78201","46775","1976",
"8600000US78202","ZCTA5 78202","11433","982",
"8600000US78203","ZCTA5 78203","6403","814",
"8600000US78204","ZCTA5 78204","12211","717",
"8600000US78205","ZCTA5 78205","1224","205",
"8600000US78207","ZCTA5 78207","54601","1806",
"8600000US78208","ZCTA5 78208","5031","762",
"8600000US78209","ZCTA5 78209","42045","1644",
"8600000US78210","ZCTA5 78210","36723","1599",
"8600000US78211","ZCTA5 78211","32568","1629",
"8600000US78212","ZCTA5 78212","29225","1221",
"8600000US78213","ZCTA5 78213","43931","1637",
"8600000US78214","ZCTA5 78214","26946","1411",
"8600000US78215","ZCTA5 78215","2974","461",
"8600000US78216","ZCTA5 78216","41765","1747",
"8600000US78217","ZCTA5 78217","33960","1702",
"8600000US78218","ZCTA5 78218","36359","1639",
"8600000US78219","ZCTA5 78219","16897","1028",
"8600000US78220","ZCTA5 78220","16348","1574",
"8600000US78221","ZCTA5 78221","39523","1672",
"8600000US78222","ZCTA5 78222","25574","1359",
"8600000US78223","ZCTA5 78223","55088","2071",
"8600000US78224","ZCTA5 78224","20795","1229",
"8600000US78225","ZCTA5 78225","13915","1054",
"8600000US78226","ZCTA5 78226","7109","761",
"8600000US78227","ZCTA5 78227","49907","1875",
"8600000US78228","ZCTA5 78228","62126","2007",
"8600000US78229","ZCTA5 78229","31771","1555",
"8600000US78230","ZCTA5 78230","45369","1667",
"8600000US78231","ZCTA5 78231","8536","662",
"8600000US78232","ZCTA5 78232","37732","1277",
"8600000US78233","ZCTA5 78233","48507","1945",
"8600000US78234","ZCTA5 78234","5430","607",
"8600000US78235","ZCTA5 78235","1176","290",
"8600000US78236","ZCTA5 78236","6882","811",
"8600000US78237","ZCTA5 78237","39349","1659",
"8600000US78238","ZCTA5 78238","25052","1411",
"8600000US78239","ZCTA5 78239","29255","1352",
"8600000US78240","ZCTA5 78240","59502","2032",
"8600000US78242","ZCTA5 78242","34844","1508",
"8600000US78243","ZCTA5 78243","424","169",
"8600000US78244","ZCTA5 78244","32474","1818",
"8600000US78245","ZCTA5 78245","76177","2156",
"8600000US78247","ZCTA5 78247","53315","1631",
"8600000US78248","ZCTA5 78248","14369","662",
"8600000US78249","ZCTA5 78249","59508","1693",
"8600000US78250","ZCTA5 78250","60967","1821",
"8600000US78251","ZCTA5 78251","60107","1955",
"8600000US78252","ZCTA5 78252","12153","1435",
"8600000US78253","ZCTA5 78253","44036","1439",
"8600000US78254","ZCTA5 78254","58540","1833",
"8600000US78255","ZCTA5 78255","14703","993",
"8600000US78256","ZCTA5 78256","11464","921",
"8600000US78257","ZCTA5 78257","6521","601",
"8600000US78258","ZCTA5 78258","46418","1412",
"8600000US78259","ZCTA5 78259","26508","1308",
"8600000US78260","ZCTA5 78260","27696","1088",
"8600000US78261","ZCTA5 78261","17127","958",
"8600000US78263","ZCTA5 78263","5208","781",
"8600000US78264","ZCTA5 78264","11174","1277",
"8600000US78266","ZCTA5 78266","6633","617",
"8600000US78330","ZCTA5 78330","899","233",
"8600000US78332","ZCTA5 78332","28953","816",
"8600000US78335","ZCTA5 78335","0","13",
"8600000US78336","ZCTA5 78336","11436","1000",
"8600000US78338","ZCTA5 78338","51","54",
"8600000US78339","ZCTA5 78339","330","150",
"8600000US78340","ZCTA5 78340","440","125",
"8600000US78341","ZCTA5 78341","2107","407",
"8600000US78342","ZCTA5 78342","427","198",
"8600000US78343","ZCTA5 78343","4278","293",
"8600000US78344","ZCTA5 78344","353","167",
"8600000US78349","ZCTA5 78349","603","258",
"8600000US78351","ZCTA5 78351","366","134",
"8600000US78352","ZCTA5 78352","487","316",
"8600000US78353","ZCTA5 78353","274","128",
"8600000US78355","ZCTA5 78355","7156","164",
"8600000US78357","ZCTA5 78357","2867","182",
"8600000US78358","ZCTA5 78358","561","213",
"8600000US78359","ZCTA5 78359","2065","229",
"8600000US78361","ZCTA5 78361","5386","155",
"8600000US78362","ZCTA5 78362","10184","401",
"8600000US78363","ZCTA5 78363","29949","336",
"8600000US78368","ZCTA5 78368","9725","603",
"8600000US78369","ZCTA5 78369","393","225",
"8600000US78370","ZCTA5 78370","4846","630",
"8600000US78371","ZCTA5 78371","271","118",
"8600000US78372","ZCTA5 78372","6174","922",
"8600000US78373","ZCTA5 78373","4174","133",
"8600000US78374","ZCTA5 78374","17885","340",
"8600000US78375","ZCTA5 78375","2956","217",
"8600000US78376","ZCTA5 78376","655","248",
"8600000US78377","ZCTA5 78377","3712","231",
"8600000US78379","ZCTA5 78379","1471","335",
"8600000US78380","ZCTA5 78380","24438","568",
"8600000US78382","ZCTA5 78382","21578","911",
"8600000US78383","ZCTA5 78383","3958","709",
"8600000US78384","ZCTA5 78384","5622","517",
"8600000US78385","ZCTA5 78385","523","187",
"8600000US78387","ZCTA5 78387","9481","717",
"8600000US78389","ZCTA5 78389","1641","288",
"8600000US78390","ZCTA5 78390","5416","450",
"8600000US78391","ZCTA5 78391","244","140",
"8600000US78393","ZCTA5 78393","2166","260",
"8600000US78401","ZCTA5 78401","5402","668",
"8600000US78402","ZCTA5 78402","231","114",
"8600000US78404","ZCTA5 78404","18376","1195",
"8600000US78405","ZCTA5 78405","15326","1071",
"8600000US78406","ZCTA5 78406","2074","464",
"8600000US78407","ZCTA5 78407","3078","545",
"8600000US78408","ZCTA5 78408","11787","914",
"8600000US78409","ZCTA5 78409","2678","306",
"8600000US78410","ZCTA5 78410","28065","1172",
"8600000US78411","ZCTA5 78411","25999","1080",
"8600000US78412","ZCTA5 78412","40268","1393",
"8600000US78413","ZCTA5 78413","40778","1201",
"8600000US78414","ZCTA5 78414","39642","1167",
"8600000US78415","ZCTA5 78415","40439","1550",
"8600000US78416","ZCTA5 78416","15635","1087",
"8600000US78417","ZCTA5 78417","4558","532",
"8600000US78418","ZCTA5 78418","30629","1228",
"8600000US78419","ZCTA5 78419","793","187",
"8600000US78501","ZCTA5 78501","63554","1557",
"8600000US78503","ZCTA5 78503","22034","1266",
"8600000US78504","ZCTA5 78504","56000","1675",
"8600000US78516","ZCTA5 78516","35097","2134",
"8600000US78520","ZCTA5 78520","62414","1969",
"8600000US78521","ZCTA5 78521","92108","2389",
"8600000US78526","ZCTA5 78526","46799","2158",
"8600000US78535","ZCTA5 78535","747","254",
"8600000US78536","ZCTA5 78536","275","109",
"8600000US78537","ZCTA5 78537","47346","2820",
"8600000US78538","ZCTA5 78538","11524","1359",
"8600000US78539","ZCTA5 78539","35321","1609",
"8600000US78541","ZCTA5 78541","44680","2111",
"8600000US78542","ZCTA5 78542","75569","3489",
"8600000US78543","ZCTA5 78543","9118","634",
"8600000US78545","ZCTA5 78545","572","350",
"8600000US78548","ZCTA5 78548","727","289",
"8600000US78549","ZCTA5 78549","861","431",
"8600000US78550","ZCTA5 78550","52216","1349",
"8600000US78552","ZCTA5 78552","38553","1773",
"8600000US78557","ZCTA5 78557","14022","322",
"8600000US78558","ZCTA5 78558","1000","596",
"8600000US78559","ZCTA5 78559","12709","1289",
"8600000US78560","ZCTA5 78560","5084","452",
"8600000US78561","ZCTA5 78561","688","203",
"8600000US78562","ZCTA5 78562","4163","258",
"8600000US78563","ZCTA5 78563","190","114",
"8600000US78564","ZCTA5 78564","207","242",
"8600000US78565","ZCTA5 78565","112","130",
"8600000US78566","ZCTA5 78566","18249","1000",
"8600000US78567","ZCTA5 78567","495","193",
"8600000US78569","ZCTA5 78569","4092","287",
"8600000US78570","ZCTA5 78570","34608","1947",
"8600000US78572","ZCTA5 78572","80213","2286",
"8600000US78573","ZCTA5 78573","38839","1882",
"8600000US78574","ZCTA5 78574","62040","2860",
"8600000US78575","ZCTA5 78575","12490","1785",
"8600000US78576","ZCTA5 78576","10971","1510",
"8600000US78577","ZCTA5 78577","77835","38",
"8600000US78578","ZCTA5 78578","11677","602",
"8600000US78579","ZCTA5 78579","5642","785",
"8600000US78580","ZCTA5 78580","14719","429",
"8600000US78582","ZCTA5 78582","42582","843",
"8600000US78583","ZCTA5 78583","7322","865",
"8600000US78584","ZCTA5 78584","19270","676",
"8600000US78585","ZCTA5 78585","291","186",
"8600000US78586","ZCTA5 78586","56284","2170",
"8600000US78588","ZCTA5 78588","204","117",
"8600000US78589","ZCTA5 78589","41628","1100",
"8600000US78590","ZCTA5 78590","366","127",
"8600000US78591","ZCTA5 78591","303","145",
"8600000US78592","ZCTA5 78592","840","242",
"8600000US78593","ZCTA5 78593","6008","1066",
"8600000US78594","ZCTA5 78594","1815","376",
"8600000US78595","ZCTA5 78595","6053","1152",
"8600000US78596","ZCTA5 78596","65885","2023",
"8600000US78597","ZCTA5 78597","2839","14",
"8600000US78598","ZCTA5 78598","88","48",
"8600000US78602","ZCTA5 78602","27958","1602",
"8600000US78605","ZCTA5 78605","6110","805",
"8600000US78606","ZCTA5 78606","5460","437",
"8600000US78607","ZCTA5 78607","41","33",
"8600000US78608","ZCTA5 78608","443","205",
"8600000US78609","ZCTA5 78609","2044","299",
"8600000US78610","ZCTA5 78610","35142","1190",
"8600000US78611","ZCTA5 78611","13313","762",
"8600000US78612","ZCTA5 78612","13852","1522",
"8600000US78613","ZCTA5 78613","79699","1066",
"8600000US78614","ZCTA5 78614","577","203",
"8600000US78615","ZCTA5 78615","1229","261",
"8600000US78616","ZCTA5 78616","8285","949",
"8600000US78617","ZCTA5 78617","28558","1729",
"8600000US78618","ZCTA5 78618","331","125",
"8600000US78619","ZCTA5 78619","4476","594",
"8600000US78620","ZCTA5 78620","16882","971",
"8600000US78621","ZCTA5 78621","23496","1493",
"8600000US78622","ZCTA5 78622","195","78",
"8600000US78623","ZCTA5 78623","921","284",
"8600000US78624","ZCTA5 78624","21945","527",
"8600000US78626","ZCTA5 78626","33626","1226",
"8600000US78628","ZCTA5 78628","32946","1049",
"8600000US78629","ZCTA5 78629","12047","498",
"8600000US78631","ZCTA5 78631","2856","532",
"8600000US78632","ZCTA5 78632","955","307",
"8600000US78633","ZCTA5 78633","25847","957",
"8600000US78634","ZCTA5 78634","30934","885",
"8600000US78635","ZCTA5 78635","464","369",
"8600000US78636","ZCTA5 78636","3722","466",
"8600000US78638","ZCTA5 78638","2304","424",
"8600000US78639","ZCTA5 78639","8409","654",
"8600000US78640","ZCTA5 78640","56645","1411",
"8600000US78641","ZCTA5 78641","65654","1391",
"8600000US78642","ZCTA5 78642","11817","992",
"8600000US78643","ZCTA5 78643","6265","383",
"8600000US78644","ZCTA5 78644","18274","628",
"8600000US78645","ZCTA5 78645","11254","583",
"8600000US78648","ZCTA5 78648","8150","579",
"8600000US78650","ZCTA5 78650","1672","436",
"8600000US78652","ZCTA5 78652","5504","954",
"8600000US78653","ZCTA5 78653","22804","1562",
"8600000US78654","ZCTA5 78654","18450","727",
"8600000US78655","ZCTA5 78655","3480","585",
"8600000US78656","ZCTA5 78656","2157","519",
"8600000US78657","ZCTA5 78657","5792","473",
"8600000US78659","ZCTA5 78659","3061","644",
"8600000US78660","ZCTA5 78660","89830","2598",
"8600000US78661","ZCTA5 78661","345","143",
"8600000US78662","ZCTA5 78662","2298","528",
"8600000US78663","ZCTA5 78663","846","325",
"8600000US78664","ZCTA5 78664","62183","1772",
"8600000US78665","ZCTA5 78665","48362","1810",
"8600000US78666","ZCTA5 78666","79276","1369",
"8600000US78669","ZCTA5 78669","12106","1057",
"8600000US78670","ZCTA5 78670","115","56",
"8600000US78671","ZCTA5 78671","759","257",
"8600000US78672","ZCTA5 78672","1173","243",
"8600000US78675","ZCTA5 78675","340","175",
"8600000US78676","ZCTA5 78676","12868","779",
"8600000US78677","ZCTA5 78677","19","24",
"8600000US78681","ZCTA5 78681","56959","1407",
"8600000US78701","ZCTA5 78701","9427","757",
"8600000US78702","ZCTA5 78702","23389","1004",
"8600000US78703","ZCTA5 78703","20890","820",
"8600000US78704","ZCTA5 78704","48486","1261",
"8600000US78705","ZCTA5 78705","33948","1562",
"8600000US78712","ZCTA5 78712","860","345",
"8600000US78717","ZCTA5 78717","30218","1082",
"8600000US78719","ZCTA5 78719","1815","326",
"8600000US78721","ZCTA5 78721","12492","1006",
"8600000US78722","ZCTA5 78722","7110","501",
"8600000US78723","ZCTA5 78723","34569","1369",
"8600000US78724","ZCTA5 78724","24779","1542",
"8600000US78725","ZCTA5 78725","7886","867",
"8600000US78726","ZCTA5 78726","13867","1582",
"8600000US78727","ZCTA5 78727","29509","1037",
"8600000US78728","ZCTA5 78728","21480","1161",
"8600000US78729","ZCTA5 78729","29315","1187",
"8600000US78730","ZCTA5 78730","9186","619",
"8600000US78731","ZCTA5 78731","27175","931",
"8600000US78732","ZCTA5 78732","17849","1019",
"8600000US78733","ZCTA5 78733","8611","463",
"8600000US78734","ZCTA5 78734","18745","785",
"8600000US78735","ZCTA5 78735","17923","858",
"8600000US78736","ZCTA5 78736","9047","747",
"8600000US78737","ZCTA5 78737","16160","717",
"8600000US78738","ZCTA5 78738","15589","626",
"8600000US78739","ZCTA5 78739","20312","702",
"8600000US78741","ZCTA5 78741","52716","1610",
"8600000US78742","ZCTA5 78742","828","357",
"8600000US78744","ZCTA5 78744","48969","1599",
"8600000US78745","ZCTA5 78745","62771","2021",
"8600000US78746","ZCTA5 78746","28495","645",
"8600000US78747","ZCTA5 78747","20166","1177",
"8600000US78748","ZCTA5 78748","50997","1532",
"8600000US78749","ZCTA5 78749","37774","1392",
"8600000US78750","ZCTA5 78750","30847","1161",
"8600000US78751","ZCTA5 78751","15805","951",
"8600000US78752","ZCTA5 78752","21324","1253",
"8600000US78753","ZCTA5 78753","59085","2659",
"8600000US78754","ZCTA5 78754","24408","1906",
"8600000US78756","ZCTA5 78756","8323","540",
"8600000US78757","ZCTA5 78757","24823","1345",
"8600000US78758","ZCTA5 78758","47470","1953",
"8600000US78759","ZCTA5 78759","42524","1209",
"8600000US78801","ZCTA5 78801","22647","662",
"8600000US78802","ZCTA5 78802","251","355",
"8600000US78827","ZCTA5 78827","1052","334",
"8600000US78828","ZCTA5 78828","81","71",
"8600000US78829","ZCTA5 78829","1274","435",
"8600000US78830","ZCTA5 78830","887","340",
"8600000US78832","ZCTA5 78832","3675","*****",
"8600000US78833","ZCTA5 78833","1536","289",
"8600000US78834","ZCTA5 78834","8549","519",
"8600000US78836","ZCTA5 78836","162","99",
"8600000US78837","ZCTA5 78837","236","113",
"8600000US78838","ZCTA5 78838","156","95",
"8600000US78839","ZCTA5 78839","9223","591",
"8600000US78840","ZCTA5 78840","48143","185",
"8600000US78843","ZCTA5 78843","577","135",
"8600000US78850","ZCTA5 78850","1305","367",
"8600000US78851","ZCTA5 78851","33","29",
"8600000US78852","ZCTA5 78852","56838","613",
"8600000US78860","ZCTA5 78860","23","38",
"8600000US78861","ZCTA5 78861","13965","876",
"8600000US78870","ZCTA5 78870","847","295",
"8600000US78871","ZCTA5 78871","56","71",
"8600000US78872","ZCTA5 78872","1647","436",
"8600000US78873","ZCTA5 78873","1908","279",
"8600000US78877","ZCTA5 78877","777","388",
"8600000US78879","ZCTA5 78879","137","94",
"8600000US78880","ZCTA5 78880","1812","249",
"8600000US78881","ZCTA5 78881","2122","470",
"8600000US78883","ZCTA5 78883","285","176",
"8600000US78884","ZCTA5 78884","1224","357",
"8600000US78885","ZCTA5 78885","86","56",
"8600000US78886","ZCTA5 78886","379","180",
"8600000US78931","ZCTA5 78931","253","159",
"8600000US78932","ZCTA5 78932","555","194",
"8600000US78933","ZCTA5 78933","1294","415",
"8600000US78934","ZCTA5 78934","6394","629",
"8600000US78935","ZCTA5 78935","1396","448",
"8600000US78938","ZCTA5 78938","387","183",
"8600000US78940","ZCTA5 78940","2347","345",
"8600000US78941","ZCTA5 78941","3143","534",
"8600000US78942","ZCTA5 78942","8629","477",
"8600000US78943","ZCTA5 78943","283","183",
"8600000US78944","ZCTA5 78944","537","138",
"8600000US78945","ZCTA5 78945","10463","599",
"8600000US78946","ZCTA5 78946","1247","329",
"8600000US78947","ZCTA5 78947","4688","403",
"8600000US78948","ZCTA5 78948","760","260",
"8600000US78949","ZCTA5 78949","666","228",
"8600000US78950","ZCTA5 78950","1785","436",
"8600000US78951","ZCTA5 78951","0","13",
"8600000US78953","ZCTA5 78953","790","301",
"8600000US78954","ZCTA5 78954","1083","181",
"8600000US78956","ZCTA5 78956","5383","564",
"8600000US78957","ZCTA5 78957","9704","885",
"8600000US78959","ZCTA5 78959","1894","234",
"8600000US78962","ZCTA5 78962","5239","550",
"8600000US78963","ZCTA5 78963","1247","275",
"8600000US79001","ZCTA5 79001","200","53",
"8600000US79003","ZCTA5 79003","178","63",
"8600000US79005","ZCTA5 79005","1639","144",
"8600000US79007","ZCTA5 79007","14447","370",
"8600000US79009","ZCTA5 79009","1728","242",
"8600000US79010","ZCTA5 79010","996","458",
"8600000US79011","ZCTA5 79011","188","51",
"8600000US79012","ZCTA5 79012","1341","420",
"8600000US79013","ZCTA5 79013","3708","360",
"8600000US79014","ZCTA5 79014","4052","40",
"8600000US79015","ZCTA5 79015","22193","784",
"8600000US79016","ZCTA5 79016","138","110",
"8600000US79018","ZCTA5 79018","321","122",
"8600000US79019","ZCTA5 79019","1779","127",
"8600000US79021","ZCTA5 79021","151","66",
"8600000US79022","ZCTA5 79022","11346","242",
"8600000US79024","ZCTA5 79024","475","109",
"8600000US79025","ZCTA5 79025","49","49",
"8600000US79027","ZCTA5 79027","5013","202",
"8600000US79029","ZCTA5 79029","15984","400",
"8600000US79031","ZCTA5 79031","1469","223",
"8600000US79032","ZCTA5 79032","76","51",
"8600000US79033","ZCTA5 79033","76","67",
"8600000US79034","ZCTA5 79034","585","96",
"8600000US79035","ZCTA5 79035","5177","249",
"8600000US79036","ZCTA5 79036","5135","443",
"8600000US79039","ZCTA5 79039","951","158",
"8600000US79040","ZCTA5 79040","2007","306",
"8600000US79041","ZCTA5 79041","2983","336",
"8600000US79042","ZCTA5 79042","1046","168",
"8600000US79043","ZCTA5 79043","1447","221",
"8600000US79044","ZCTA5 79044","701","162",
"8600000US79045","ZCTA5 79045","18981","284",
"8600000US79046","ZCTA5 79046","674","117",
"8600000US79051","ZCTA5 79051","0","13",
"8600000US79052","ZCTA5 79052","1210","137",
"8600000US79053","ZCTA5 79053","152","80",
"8600000US79054","ZCTA5 79054","709","203",
"8600000US79056","ZCTA5 79056","73","23",
"8600000US79057","ZCTA5 79057","1368","230",
"8600000US79058","ZCTA5 79058","0","13",
"8600000US79059","ZCTA5 79059","701","106",
"8600000US79061","ZCTA5 79061","406","133",
"8600000US79062","ZCTA5 79062","190","100",
"8600000US79063","ZCTA5 79063","669","147",
"8600000US79064","ZCTA5 79064","2382","258",
"8600000US79065","ZCTA5 79065","20873","294",
"8600000US79068","ZCTA5 79068","3431","258",
"8600000US79070","ZCTA5 79070","10045","130",
"8600000US79072","ZCTA5 79072","26893","474",
"8600000US79078","ZCTA5 79078","249","118",
"8600000US79079","ZCTA5 79079","2593","167",
"8600000US79080","ZCTA5 79080","519","110",
"8600000US79081","ZCTA5 79081","4001","296",
"8600000US79082","ZCTA5 79082","239","119",
"8600000US79083","ZCTA5 79083","1827","294",
"8600000US79084","ZCTA5 79084","2274","173",
"8600000US79085","ZCTA5 79085","28","30",
"8600000US79086","ZCTA5 79086","2148","350",
"8600000US79087","ZCTA5 79087","647","141",
"8600000US79088","ZCTA5 79088","5642","203",
"8600000US79091","ZCTA5 79091","132","103",
"8600000US79092","ZCTA5 79092","1018","333",
"8600000US79093","ZCTA5 79093","97","85",
"8600000US79094","ZCTA5 79094","51","52",
"8600000US79095","ZCTA5 79095","2692","116",
"8600000US79096","ZCTA5 79096","2196","205",
"8600000US79097","ZCTA5 79097","890","207",
"8600000US79098","ZCTA5 79098","516","240",
"8600000US79101","ZCTA5 79101","2133","445",
"8600000US79102","ZCTA5 79102","10395","872",
"8600000US79103","ZCTA5 79103","10995","616",
"8600000US79104","ZCTA5 79104","6988","670",
"8600000US79105","ZCTA5 79105","0","13",
"8600000US79106","ZCTA5 79106","27015","962",
"8600000US79107","ZCTA5 79107","34844","1148",
"8600000US79108","ZCTA5 79108","16083","765",
"8600000US79109","ZCTA5 79109","44352","1119",
"8600000US79110","ZCTA5 79110","19138","815",
"8600000US79111","ZCTA5 79111","2333","289",
"8600000US79118","ZCTA5 79118","23246","819",
"8600000US79119","ZCTA5 79119","16394","912",
"8600000US79121","ZCTA5 79121","6252","566",
"8600000US79124","ZCTA5 79124","8805","621",
"8600000US79201","ZCTA5 79201","7238","53",
"8600000US79220","ZCTA5 79220","225","75",
"8600000US79225","ZCTA5 79225","1016","216",
"8600000US79226","ZCTA5 79226","2898","136",
"8600000US79227","ZCTA5 79227","1431","139",
"8600000US79229","ZCTA5 79229","401","106",
"8600000US79230","ZCTA5 79230","176","105",
"8600000US79231","ZCTA5 79231","96","126",
"8600000US79233","ZCTA5 79233","116","62",
"8600000US79234","ZCTA5 79234","24","15",
"8600000US79235","ZCTA5 79235","3470","198",
"8600000US79236","ZCTA5 79236","210","67",
"8600000US79237","ZCTA5 79237","403","109",
"8600000US79239","ZCTA5 79239","206","74",
"8600000US79240","ZCTA5 79240","72","62",
"8600000US79241","ZCTA5 79241","2200","219",
"8600000US79243","ZCTA5 79243","73","39",
"8600000US79244","ZCTA5 79244","855","133",
"8600000US79245","ZCTA5 79245","2400","124",
"8600000US79247","ZCTA5 79247","68","59",
"8600000US79248","ZCTA5 79248","1597","185",
"8600000US79250","ZCTA5 79250","1321","188",
"8600000US79251","ZCTA5 79251","15","14",
"8600000US79252","ZCTA5 79252","3004","209",
"8600000US79255","ZCTA5 79255","631","130",
"8600000US79256","ZCTA5 79256","227","57",
"8600000US79257","ZCTA5 79257","939","128",
"8600000US79258","ZCTA5 79258","47","49",
"8600000US79259","ZCTA5 79259","61","48",
"8600000US79261","ZCTA5 79261","357","78",
"8600000US79311","ZCTA5 79311","3541","390",
"8600000US79312","ZCTA5 79312","986","186",
"8600000US79313","ZCTA5 79313","1566","228",
"8600000US79314","ZCTA5 79314","62","39",
"8600000US79316","ZCTA5 79316","11333","214",
"8600000US79322","ZCTA5 79322","1998","181",
"8600000US79323","ZCTA5 79323","7432","555",
"8600000US79324","ZCTA5 79324","37","45",
"8600000US79325","ZCTA5 79325","2361","273",
"8600000US79326","ZCTA5 79326","109","88",
