"GEO_ID","NAME","B01003_001E","B01003_001M",
"8600000US77964","ZCTA5 77964","8395","431",
"8600000US77968","ZCTA5 77968","3214","514",
"8600000US77969","ZCTA5 77969","246","162",
"8600000US77970","ZCTA5 77970","429","173",
"8600000US77971","ZCTA5 77971","792","403",
"8600000US77973","ZCTA5 77973","27","38",
"8600000US77974","ZCTA5 77974","314","93",
"8600000US77975","ZCTA5 77975","1609","280",
"8600000US77976","ZCTA5 77976","96","77",
"8600000US77977","ZCTA5 77977","544","220",
"8600000US77978","ZCTA5 77978","696","175",
"8600000US77979","ZCTA5 77979","17916","586",
"8600000US77982","ZCTA5 77982","884","365",
"8600000US77983","ZCTA5 77983","2045","410",
"8600000US77984","ZCTA5 77984","3972","301",
"8600000US77987","ZCTA5 77987","206","97",
"8600000US77988","ZCTA5 77988","559","265",
"8600000US77990","ZCTA5 77990","811","176",
"8600000US77991","ZCTA5 77991","397","256",
"8600000US77993","ZCTA5 77993","95","88",
"8600000US77994","ZCTA5 77994","354","132",
"8600000US77995","ZCTA5 77995","10724","682",
"8600000US78001","ZCTA5 78001","0","14",
"8600000US78002","ZCTA5 78002","6833","1085",
"8600000US78003","ZCTA5 78003","9743","825",
"8600000US78004","ZCTA5 78004","1118","370",
"8600000US78005","ZCTA5 78005","870","494",
"8600000US78006","ZCTA5 78006","36056","1260",
"8600000US78007","ZCTA5 78007","169","92",
"8600000US78008","ZCTA5 78008","461","324",
"8600000US78009","ZCTA5 78009","8466","872",
"8600000US78010","ZCTA5 78010","3493","610",
"8600000US78011","ZCTA5 78011","1688","366",
"8600000US78012","ZCTA5 78012","267","120",
"8600000US78013","ZCTA5 78013","7312","1102",
"8600000US78014","ZCTA5 78014","5999","430",
"8600000US78015","ZCTA5 78015","15811","714",
"8600000US78016","ZCTA5 78016","11632","1206",
"8600000US78017","ZCTA5 78017","6074","377",
"8600000US78019","ZCTA5 78019","1253","322",
"8600000US78021","ZCTA5 78021","273","196",
"8600000US78022","ZCTA5 78022","4033","331",
"8600000US78023","ZCTA5 78023","31357","1095",
"8600000US78024","ZCTA5 78024","1370","337",
"8600000US78025","ZCTA5 78025","4918","636",
"8600000US78026","ZCTA5 78026","6452","595",
"8600000US78027","ZCTA5 78027","381","301",
"8600000US78028","ZCTA5 78028","39944","884",
"8600000US78029","ZCTA5 78029","0","14",
"8600000US78039","ZCTA5 78039","1924","606",
"8600000US78040","ZCTA5 78040","40939","1470",
"8600000US78041","ZCTA5 78041","47753","1478",
"8600000US78043","ZCTA5 78043","45532","1576",
"8600000US78044","ZCTA5 78044","519","235",
"8600000US78045","ZCTA5 78045","66685","2005",
"8600000US78046","ZCTA5 78046","70989","1833",
"8600000US78050","ZCTA5 78050","584","280",
"8600000US78052","ZCTA5 78052","6769","938",
"8600000US78055","ZCTA5 78055","1867","382",
"8600000US78056","ZCTA5 78056","2138","531",
"8600000US78057","ZCTA5 78057","378","210",
"8600000US78058","ZCTA5 78058","976","283",
"8600000US78059","ZCTA5 78059","5545","805",
"8600000US78060","ZCTA5 78060","0","14",
"8600000US78061","ZCTA5 78061","12858","431",
"8600000US78063","ZCTA5 78063","9484","726",
"8600000US78064","ZCTA5 78064","16186","693",
"8600000US78065","ZCTA5 78065","11130","954",
"8600000US78066","ZCTA5 78066","521","236",
"8600000US78067","ZCTA5 78067","772","326",
"8600000US78069","ZCTA5 78069","6115","1048",
"8600000US78070","ZCTA5 78070","15457","965",
"8600000US78071","ZCTA5 78071","4372","500",
"8600000US78072","ZCTA5 78072","582","157",
"8600000US78073","ZCTA5 78073","8580","1113",
"8600000US78075","ZCTA5 78075","248","188",
"8600000US78076","ZCTA5 78076","13029","476",
"8600000US78101","ZCTA5 78101","6465","897",
"8600000US78102","ZCTA5 78102","28323","432",
"8600000US78104","ZCTA5 78104","136","70",
"8600000US78107","ZCTA5 78107","269","136",
"8600000US78108","ZCTA5 78108","39999","1472",
"8600000US78109","ZCTA5 78109","39769","1132",
"8600000US78112","ZCTA5 78112","8617","611",
"8600000US78113","ZCTA5 78113","3558","489",
"8600000US78114","ZCTA5 78114","24009","948",
"8600000US78116","ZCTA5 78116","313","152",
"8600000US78117","ZCTA5 78117","401","116",
"8600000US78118","ZCTA5 78118","4264","243",
"8600000US78119","ZCTA5 78119","7160","403",
"8600000US78121","ZCTA5 78121","13276","998",
"8600000US78122","ZCTA5 78122","274","151",
"8600000US78123","ZCTA5 78123","2177","398",
"8600000US78124","ZCTA5 78124","6913","756",
"8600000US78125","ZCTA5 78125","45","25",
"8600000US78130","ZCTA5 78130","77400","1371",
"8600000US78132","ZCTA5 78132","30987","1175",
"8600000US78133","ZCTA5 78133","18483","1148",
"8600000US78140","ZCTA5 78140","3486","315",
"8600000US78141","ZCTA5 78141","524","133",
"8600000US78142","ZCTA5 78142","166","85",
"8600000US78143","ZCTA5 78143","226","221",
"8600000US78144","ZCTA5 78144","29","35",
"8600000US78145","ZCTA5 78145","116","90",
"8600000US78146","ZCTA5 78146","637","221",
"8600000US78147","ZCTA5 78147","2035","340",
"8600000US78148","ZCTA5 78148","22364","859",
"8600000US78150","ZCTA5 78150","37","24",
"8600000US78151","ZCTA5 78151","1662","231",
"8600000US78152","ZCTA5 78152","2171","294",
"8600000US78154","ZCTA5 78154","41272","1328",
"8600000US78155","ZCTA5 78155","48909","1075",
"8600000US78159","ZCTA5 78159","1196","335",
"8600000US78160","ZCTA5 78160","4918","697",
"8600000US78161","ZCTA5 78161","651","199",
"8600000US78162","ZCTA5 78162","301","137",
"8600000US78163","ZCTA5 78163","12874","1001",
"8600000US78164","ZCTA5 78164","3706","423",
"8600000US78201","ZCTA5 78201","48334","2255",
"8600000US78202","ZCTA5 78202","11453","1142",
"8600000US78203","ZCTA5 78203","6180","912",
"8600000US78204","ZCTA5 78204","12231","830",
"8600000US78205","ZCTA5 78205","1441","212",
"8600000US78207","ZCTA5 78207","55484","1855",
"8600000US78208","ZCTA5 78208","4913","488",
"8600000US78209","ZCTA5 78209","42653","1310",
"8600000US78210","ZCTA5 78210","37683","1765",
"8600000US78211","ZCTA5 78211","32769","1451",
"8600000US78212","ZCTA5 78212","28865","1092",
"8600000US78213","ZCTA5 78213","44813","1935",
"8600000US78214","ZCTA5 78214","27558","1660",
"8600000US78215","ZCTA5 78215","2915","328",
"8600000US78216","ZCTA5 78216","43554","1712",
"8600000US78217","ZCTA5 78217","34159","1727",
"8600000US78218","ZCTA5 78218","37281","1931",
"8600000US78219","ZCTA5 78219","17239","924",
"8600000US78220","ZCTA5 78220","16700","1343",
"8600000US78221","ZCTA5 78221","41185","2266",
"8600000US78222","ZCTA5 78222","25227","1455",
"8600000US78223","ZCTA5 78223","56055","2098",
"8600000US78224","ZCTA5 78224","22851","1565",
"8600000US78225","ZCTA5 78225","14472","1239",
"8600000US78226","ZCTA5 78226","7906","1099",
"8600000US78227","ZCTA5 78227","51394","2047",
"8600000US78228","ZCTA5 78228","62359","2080",
"8600000US78229","ZCTA5 78229","34125","1862",
"8600000US78230","ZCTA5 78230","45021","1593",
"8600000US78231","ZCTA5 78231","9001","814",
"8600000US78232","ZCTA5 78232","39072","1629",
"8600000US78233","ZCTA5 78233","50103","1892",
"8600000US78234","ZCTA5 78234","4965","615",
"8600000US78235","ZCTA5 78235","1476","292",
"8600000US78236","ZCTA5 78236","6896","791",
"8600000US78237","ZCTA5 78237","39105","1512",
"8600000US78238","ZCTA5 78238","25660","1264",
"8600000US78239","ZCTA5 78239","27431","1665",
"8600000US78240","ZCTA5 78240","60927","2172",
"8600000US78242","ZCTA5 78242","34893","1539",
"8600000US78243","ZCTA5 78243","408","39",
"8600000US78244","ZCTA5 78244","30981","1683",
"8600000US78245","ZCTA5 78245","76518","2190",
"8600000US78247","ZCTA5 78247","53892","1605",
"8600000US78248","ZCTA5 78248","14345","615",
"8600000US78249","ZCTA5 78249","61639","1681",
"8600000US78250","ZCTA5 78250","61669","1867",
"8600000US78251","ZCTA5 78251","62186","1854",
"8600000US78252","ZCTA5 78252","12009","1483",
"8600000US78253","ZCTA5 78253","43770","1540",
"8600000US78254","ZCTA5 78254","59107","1711",
"8600000US78255","ZCTA5 78255","14825","973",
"8600000US78256","ZCTA5 78256","11238","1091",
"8600000US78257","ZCTA5 78257","7538","662",
"8600000US78258","ZCTA5 78258","44747","1728",
"8600000US78259","ZCTA5 78259","26338","1508",
"8600000US78260","ZCTA5 78260","26301","1202",
"8600000US78261","ZCTA5 78261","16749","1057",
"8600000US78263","ZCTA5 78263","4440","692",
"8600000US78264","ZCTA5 78264","10623","1056",
"8600000US78266","ZCTA5 78266","6913","690",
"8600000US78330","ZCTA5 78330","934","306",
"8600000US78332","ZCTA5 78332","28941","1089",
"8600000US78335","ZCTA5 78335","0","14",
"8600000US78336","ZCTA5 78336","11214","841",
"8600000US78338","ZCTA5 78338","18","17",
"8600000US78339","ZCTA5 78339","317","167",
"8600000US78340","ZCTA5 78340","356","132",
"8600000US78341","ZCTA5 78341","1844","369",
"8600000US78342","ZCTA5 78342","330","229",
"8600000US78343","ZCTA5 78343","4526","308",
"8600000US78344","ZCTA5 78344","436","187",
"8600000US78349","ZCTA5 78349","617","310",
"8600000US78351","ZCTA5 78351","421","186",
"8600000US78352","ZCTA5 78352","485","343",
"8600000US78353","ZCTA5 78353","241","113",
"8600000US78355","ZCTA5 78355","7168","155",
"8600000US78357","ZCTA5 78357","2886","207",
"8600000US78358","ZCTA5 78358","653","264",
"8600000US78359","ZCTA5 78359","1977","266",
"8600000US78361","ZCTA5 78361","5320","140",
"8600000US78362","ZCTA5 78362","10218","513",
"8600000US78363","ZCTA5 78363","29544","404",
"8600000US78368","ZCTA5 78368","9460","601",
"8600000US78369","ZCTA5 78369","416","198",
"8600000US78370","ZCTA5 78370","4952","475",
"8600000US78371","ZCTA5 78371","153","94",
"8600000US78372","ZCTA5 78372","5971","1019",
"8600000US78373","ZCTA5 78373","4393","298",
"8600000US78374","ZCTA5 78374","18369","472",
"8600000US78375","ZCTA5 78375","2951","268",
"8600000US78376","ZCTA5 78376","544","223",
"8600000US78377","ZCTA5 78377","3745","222",
"8600000US78379","ZCTA5 78379","1413","404",
"8600000US78380","ZCTA5 78380","24300","511",
"8600000US78382","ZCTA5 78382","21123","742",
"8600000US78383","ZCTA5 78383","4296","958",
"8600000US78384","ZCTA5 78384","5739","608",
"8600000US78385","ZCTA5 78385","525","219",
"8600000US78387","ZCTA5 78387","9660","732",
"8600000US78389","ZCTA5 78389","1874","320",
"8600000US78390","ZCTA5 78390","5059","456",
"8600000US78391","ZCTA5 78391","283","139",
"8600000US78393","ZCTA5 78393","2161","238",
"8600000US78401","ZCTA5 78401","5265","620",
"8600000US78402","ZCTA5 78402","236","123",
"8600000US78404","ZCTA5 78404","17761","1159",
"8600000US78405","ZCTA5 78405","15059","1109",
"8600000US78406","ZCTA5 78406","2027","526",
"8600000US78407","ZCTA5 78407","2704","513",
"8600000US78408","ZCTA5 78408","11583","1210",
"8600000US78409","ZCTA5 78409","2725","340",
"8600000US78410","ZCTA5 78410","28396","1292",
"8600000US78411","ZCTA5 78411","25987","1276",
"8600000US78412","ZCTA5 78412","41977","1506",
"8600000US78413","ZCTA5 78413","40644","1319",
"8600000US78414","ZCTA5 78414","40657","1169",
"8600000US78415","ZCTA5 78415","40377","1655",
"8600000US78416","ZCTA5 78416","15973","1365",
"8600000US78417","ZCTA5 78417","4095","615",
"8600000US78418","ZCTA5 78418","30312","1364",
"8600000US78419","ZCTA5 78419","778","207",
"8600000US78501","ZCTA5 78501","63066","1809",
"8600000US78503","ZCTA5 78503","21644","1759",
"8600000US78504","ZCTA5 78504","57410","1811",
"8600000US78516","ZCTA5 78516","34990","2018",
"8600000US78520","ZCTA5 78520","62490","1899",
"8600000US78521","ZCTA5 78521","90687","2381",
"8600000US78526","ZCTA5 78526","48995","2133",
"8600000US78535","ZCTA5 78535","601","199",
"8600000US78536","ZCTA5 78536","363","122",
"8600000US78537","ZCTA5 78537","48072","3137",
"8600000US78538","ZCTA5 78538","11137","1244",
"8600000US78539","ZCTA5 78539","37380","1811",
"8600000US78541","ZCTA5 78541","44860","2366",
"8600000US78542","ZCTA5 78542","77336","3316",
"8600000US78543","ZCTA5 78543","8689","563",
"8600000US78545","ZCTA5 78545","402","320",
"8600000US78548","ZCTA5 78548","627","228",
"8600000US78549","ZCTA5 78549","1010","438",
"8600000US78550","ZCTA5 78550","52644","1499",
"8600000US78552","ZCTA5 78552","37948","1671",
"8600000US78557","ZCTA5 78557","13970","136",
"8600000US78558","ZCTA5 78558","1021","573",
"8600000US78559","ZCTA5 78559","13255","1233",
"8600000US78560","ZCTA5 78560","4847","440",
"8600000US78561","ZCTA5 78561","669","171",
"8600000US78562","ZCTA5 78562","4341","277",
"8600000US78563","ZCTA5 78563","269","135",
"8600000US78564","ZCTA5 78564","202","243",
"8600000US78565","ZCTA5 78565","84","96",
"8600000US78566","ZCTA5 78566","17398","1231",
"8600000US78567","ZCTA5 78567","443","190",
"8600000US78569","ZCTA5 78569","4101","344",
"8600000US78570","ZCTA5 78570","33949","1804",
"8600000US78572","ZCTA5 78572","80601","2515",
"8600000US78573","ZCTA5 78573","38826","1750",
"8600000US78574","ZCTA5 78574","62616","3324",
"8600000US78575","ZCTA5 78575","12215","1641",
"8600000US78576","ZCTA5 78576","10600","1774",
"8600000US78577","ZCTA5 78577","78103","62",
"8600000US78578","ZCTA5 78578","11772","650",
"8600000US78579","ZCTA5 78579","5836","931",
"8600000US78580","ZCTA5 78580","14839","449",
"8600000US78582","ZCTA5 78582","43074","761",
"8600000US78583","ZCTA5 78583","7137","738",
"8600000US78584","ZCTA5 78584","19175","691",
"8600000US78585","ZCTA5 78585","356","175",
"8600000US78586","ZCTA5 78586","56692","2235",
"8600000US78588","ZCTA5 78588","133","76",
"8600000US78589","ZCTA5 78589","41291","966",
"8600000US78590","ZCTA5 78590","354","152",
"8600000US78591","ZCTA5 78591","249","135",
"8600000US78592","ZCTA5 78592","676","213",
"8600000US78593","ZCTA5 78593","5895","837",
"8600000US78594","ZCTA5 78594","1555","307",
"8600000US78595","ZCTA5 78595","5959","1057",
"8600000US78596","ZCTA5 78596","67269","2702",
"8600000US78597","ZCTA5 78597","2818","12",
"8600000US78598","ZCTA5 78598","87","45",
"8600000US78602","ZCTA5 78602","29795","1320",
"8600000US78605","ZCTA5 78605","6275","925",
"8600000US78606","ZCTA5 78606","5547","525",
"8600000US78607","ZCTA5 78607","170","183",
"8600000US78608","ZCTA5 78608","470","228",
"8600000US78609","ZCTA5 78609","1991","317",
"8600000US78610","ZCTA5 78610","38525","1382",
"8600000US78611","ZCTA5 78611","12921","810",
"8600000US78612","ZCTA5 78612","13802","1888",
"8600000US78613","ZCTA5 78613","81943","1254",
"8600000US78614","ZCTA5 78614","599","194",
"8600000US78615","ZCTA5 78615","971","302",
"8600000US78616","ZCTA5 78616","8918","1158",
"8600000US78617","ZCTA5 78617","28930","1917",
"8600000US78618","ZCTA5 78618","338","117",
"8600000US78619","ZCTA5 78619","4505","608",
"8600000US78620","ZCTA5 78620","17590","1020",
"8600000US78621","ZCTA5 78621","23936","1584",
"8600000US78622","ZCTA5 78622","237","112",
"8600000US78623","ZCTA5 78623","1113","336",
"8600000US78624","ZCTA5 78624","22444","631",
"8600000US78626","ZCTA5 78626","36556","1235",
"8600000US78628","ZCTA5 78628","35601","1239",
"8600000US78629","ZCTA5 78629","12393","493",
"8600000US78631","ZCTA5 78631","2964","463",
"8600000US78632","ZCTA5 78632","1003","309",
"8600000US78633","ZCTA5 78633","25853","768",
"8600000US78634","ZCTA5 78634","34447","1131",
"8600000US78635","ZCTA5 78635","564","336",
"8600000US78636","ZCTA5 78636","3555","451",
"8600000US78638","ZCTA5 78638","2133","496",
"8600000US78639","ZCTA5 78639","8792","688",
"8600000US78640","ZCTA5 78640","58790","1397",
"8600000US78641","ZCTA5 78641","72078","1773",
"8600000US78642","ZCTA5 78642","12363","851",
"8600000US78643","ZCTA5 78643","6298","344",
"8600000US78644","ZCTA5 78644","18390","670",
"8600000US78645","ZCTA5 78645","11579","544",
"8600000US78648","ZCTA5 78648","8148","467",
"8600000US78650","ZCTA5 78650","1632","345",
"8600000US78652","ZCTA5 78652","5374","964",
"8600000US78653","ZCTA5 78653","24313","1647",
"8600000US78654","ZCTA5 78654","18250","914",
"8600000US78655","ZCTA5 78655","2845","623",
"8600000US78656","ZCTA5 78656","2416","730",
"8600000US78657","ZCTA5 78657","6277","548",
"8600000US78659","ZCTA5 78659","2616","639",
"8600000US78660","ZCTA5 78660","91300","2426",
"8600000US78661","ZCTA5 78661","329","108",
"8600000US78662","ZCTA5 78662","2201","514",
"8600000US78663","ZCTA5 78663","873","294",
"8600000US78664","ZCTA5 78664","64686","2111",
"8600000US78665","ZCTA5 78665","49074","1704",
"8600000US78666","ZCTA5 78666","82923","1318",
"8600000US78669","ZCTA5 78669","12901","966",
"8600000US78670","ZCTA5 78670","112","68",
"8600000US78671","ZCTA5 78671","706","260",
"8600000US78672","ZCTA5 78672","1283","368",
"8600000US78675","ZCTA5 78675","314","168",
"8600000US78676","ZCTA5 78676","13124","950",
"8600000US78677","ZCTA5 78677","39","40",
"8600000US78681","ZCTA5 78681","58155","1991",
"8600000US78701","ZCTA5 78701","10848","802",
"8600000US78702","ZCTA5 78702","23671","1114",
"8600000US78703","ZCTA5 78703","20407","776",
"8600000US78704","ZCTA5 78704","48746","1624",
"8600000US78705","ZCTA5 78705","34549","1601",
"8600000US78712","ZCTA5 78712","880","361",
"8600000US78717","ZCTA5 78717","30657","1073",
"8600000US78719","ZCTA5 78719","1709","327",
"8600000US78721","ZCTA5 78721","12110","1145",
"8600000US78722","ZCTA5 78722","7180","487",
"8600000US78723","ZCTA5 78723","35725","1434",
"8600000US78724","ZCTA5 78724","25723","1679",
"8600000US78725","ZCTA5 78725","8469","1070",
"8600000US78726","ZCTA5 78726","14040","1352",
"8600000US78727","ZCTA5 78727","30561","1113",
"8600000US78728","ZCTA5 78728","21125","1189",
"8600000US78729","ZCTA5 78729","28644","1206",
"8600000US78730","ZCTA5 78730","9803","738",
"8600000US78731","ZCTA5 78731","27298","913",
"8600000US78732","ZCTA5 78732","17780","1187",
"8600000US78733","ZCTA5 78733","8927","705",
"8600000US78734","ZCTA5 78734","19452","642",
"8600000US78735","ZCTA5 78735","18122","940",
"8600000US78736","ZCTA5 78736","10163","1110",
"8600000US78737","ZCTA5 78737","17173","769",
"8600000US78738","ZCTA5 78738","15986","706",
"8600000US78739","ZCTA5 78739","21040","936",
"8600000US78741","ZCTA5 78741","52114","1583",
"8600000US78742","ZCTA5 78742","887","342",
"8600000US78744","ZCTA5 78744","50123","1867",
"8600000US78745","ZCTA5 78745","61907","1672",
"8600000US78746","ZCTA5 78746","28608","866",
"8600000US78747","ZCTA5 78747","21021","1144",
"8600000US78748","ZCTA5 78748","51653","1935",
"8600000US78749","ZCTA5 78749","38041","1522",
"8600000US78750","ZCTA5 78750","31734","1409",
"8600000US78751","ZCTA5 78751","16197","748",
"8600000US78752","ZCTA5 78752","20881","1183",
"8600000US78753","ZCTA5 78753","60426","1990",
"8600000US78754","ZCTA5 78754","26433","1808",
"8600000US78756","ZCTA5 78756","8694","497",
"8600000US78757","ZCTA5 78757","25706","1339",
"8600000US78758","ZCTA5 78758","48993","1753",
"8600000US78759","ZCTA5 78759","43298","1262",
"8600000US78801","ZCTA5 78801","22518","667",
"8600000US78802","ZCTA5 78802","21","31",
"8600000US78827","ZCTA5 78827","1173","329",
"8600000US78828","ZCTA5 78828","117","89",
"8600000US78829","ZCTA5 78829","1448","345",
"8600000US78830","ZCTA5 78830","966","321",
"8600000US78832","ZCTA5 78832","3659","*****",
"8600000US78833","ZCTA5 78833","1463","260",
"8600000US78834","ZCTA5 78834","8059","467",
"8600000US78836","ZCTA5 78836","228","141",
"8600000US78837","ZCTA5 78837","230","119",
"8600000US78838","ZCTA5 78838","202","113",
"8600000US78839","ZCTA5 78839","8995","493",
"8600000US78840","ZCTA5 78840","47937","214",
"8600000US78843","ZCTA5 78843","689","156",
"8600000US78850","ZCTA5 78850","1109","300",
"8600000US78851","ZCTA5 78851","37","33",
"8600000US78852","ZCTA5 78852","57159","557",
"8600000US78860","ZCTA5 78860","21","35",
"8600000US78861","ZCTA5 78861","13663","706",
"8600000US78870","ZCTA5 78870","1099","428",
"8600000US78871","ZCTA5 78871","13","12",
"8600000US78872","ZCTA5 78872","1608","382",
"8600000US78873","ZCTA5 78873","2053","235",
"8600000US78877","ZCTA5 78877","724","334",
"8600000US78879","ZCTA5 78879","89","69",
"8600000US78880","ZCTA5 78880","1626","197",
"8600000US78881","ZCTA5 78881","2184","439",
"8600000US78883","ZCTA5 78883","395","175",
"8600000US78884","ZCTA5 78884","1134","300",
"8600000US78885","ZCTA5 78885","115","70",
"8600000US78886","ZCTA5 78886","469","236",
"8600000US78931","ZCTA5 78931","368","230",
"8600000US78932","ZCTA5 78932","565","183",
"8600000US78933","ZCTA5 78933","1308","469",
"8600000US78934","ZCTA5 78934","6816","612",
"8600000US78935","ZCTA5 78935","1234","346",
"8600000US78938","ZCTA5 78938","303","142",
"8600000US78940","ZCTA5 78940","2521","445",
"8600000US78941","ZCTA5 78941","2709","392",
"8600000US78942","ZCTA5 78942","9033","496",
"8600000US78943","ZCTA5 78943","311","171",
"8600000US78944","ZCTA5 78944","524","164",
"8600000US78945","ZCTA5 78945","10767","529",
"8600000US78946","ZCTA5 78946","1270","407",
"8600000US78947","ZCTA5 78947","4634","531",
"8600000US78948","ZCTA5 78948","636","235",
"8600000US78949","ZCTA5 78949","590","235",
"8600000US78950","ZCTA5 78950","1810","403",
"8600000US78951","ZCTA5 78951","0","14",
"8600000US78953","ZCTA5 78953","701","283",
"8600000US78954","ZCTA5 78954","1110","155",
"8600000US78956","ZCTA5 78956","5685","539",
"8600000US78957","ZCTA5 78957","9699","768",
"8600000US78959","ZCTA5 78959","2097","318",
"8600000US78962","ZCTA5 78962","5138","533",
"8600000US78963","ZCTA5 78963","1202","274",
"8600000US79001","ZCTA5 79001","178","53",
"8600000US79003","ZCTA5 79003","185","71",
"8600000US79005","ZCTA5 79005","1714","149",
"8600000US79007","ZCTA5 79007","14290","372",
"8600000US79009","ZCTA5 79009","1754","246",
"8600000US79010","ZCTA5 79010","910","392",
"8600000US79011","ZCTA5 79011","206","73",
"8600000US79012","ZCTA5 79012","1427","378",
"8600000US79013","ZCTA5 79013","3618","272",
"8600000US79014","ZCTA5 79014","3964","61",
"8600000US79015","ZCTA5 79015","21925","802",
"8600000US79016","ZCTA5 79016","147","121",
"8600000US79018","ZCTA5 79018","307","109",
"8600000US79019","ZCTA5 79019","1871","106",
"8600000US79021","ZCTA5 79021","183","71",
"8600000US79022","ZCTA5 79022","11400","235",
"8600000US79024","ZCTA5 79024","380","88",
"8600000US79025","ZCTA5 79025","20","23",
"8600000US79027","ZCTA5 79027","4794","191",
"8600000US79029","ZCTA5 79029","15584","418",
"8600000US79031","ZCTA5 79031","1377","198",
"8600000US79032","ZCTA5 79032","98","63",
"8600000US79033","ZCTA5 79033","47","41",
"8600000US79034","ZCTA5 79034","535","90",
"8600000US79035","ZCTA5 79035","5307","264",
"8600000US79036","ZCTA5 79036","5184","455",
"8600000US79039","ZCTA5 79039","965","209",
"8600000US79040","ZCTA5 79040","1962","290",
"8600000US79041","ZCTA5 79041","2754","282",
"8600000US79042","ZCTA5 79042","1200","186",
"8600000US79043","ZCTA5 79043","1514","216",
"8600000US79044","ZCTA5 79044","646","165",
"8600000US79045","ZCTA5 79045","18847","239",
"8600000US79046","ZCTA5 79046","712","132",
"8600000US79051","ZCTA5 79051","0","14",
"8600000US79052","ZCTA5 79052","1318","175",
"8600000US79053","ZCTA5 79053","97","49",
"8600000US79054","ZCTA5 79054","676","183",
"8600000US79056","ZCTA5 79056","56","17",
"8600000US79057","ZCTA5 79057","1254","218",
"8600000US79058","ZCTA5 79058","0","14",
"8600000US79059","ZCTA5 79059","671","86",
"8600000US79061","ZCTA5 79061","375","128",
"8600000US79062","ZCTA5 79062","180","92",
"8600000US79063","ZCTA5 79063","768","155",
"8600000US79064","ZCTA5 79064","2495","250",
"8600000US79065","ZCTA5 79065","20606","325",
"8600000US79068","ZCTA5 79068","3489","251",
"8600000US79070","ZCTA5 79070","9851","126",
"8600000US79072","ZCTA5 79072","26629","489",
"8600000US79078","ZCTA5 79078","217","99",
"8600000US79079","ZCTA5 79079","2617","212",
"8600000US79080","ZCTA5 79080","461","85",
"8600000US79081","ZCTA5 79081","3918","256",
"8600000US79082","ZCTA5 79082","218","95",
"8600000US79083","ZCTA5 79083","1923","271",
"8600000US79084","ZCTA5 79084","2123","174",
"8600000US79085","ZCTA5 79085","18","21",
"8600000US79086","ZCTA5 79086","2228","398",
"8600000US79087","ZCTA5 79087","629","138",
"8600000US79088","ZCTA5 79088","5394","159",
"8600000US79091","ZCTA5 79091","77","88",
"8600000US79092","ZCTA5 79092","1148","206",
"8600000US79093","ZCTA5 79093","102","79",
"8600000US79094","ZCTA5 79094","14","11",
"8600000US79095","ZCTA5 79095","2657","140",
"8600000US79096","ZCTA5 79096","2071","221",
"8600000US79097","ZCTA5 79097","863","192",
"8600000US79098","ZCTA5 79098","484","160",
"8600000US79101","ZCTA5 79101","1851","293",
"8600000US79102","ZCTA5 79102","9878","795",
"8600000US79103","ZCTA5 79103","10869","617",
"8600000US79104","ZCTA5 79104","7019","603",
"8600000US79105","ZCTA5 79105","0","14",
"8600000US79106","ZCTA5 79106","27268","1198",
"8600000US79107","ZCTA5 79107","34935","1110",
"8600000US79108","ZCTA5 79108","16112","774",
"8600000US79109","ZCTA5 79109","44600","1063",
"8600000US79110","ZCTA5 79110","19158","880",
"8600000US79111","ZCTA5 79111","2108","371",
"8600000US79118","ZCTA5 79118","23381","971",
"8600000US79119","ZCTA5 79119","17524","924",
"8600000US79121","ZCTA5 79121","6002","540",
"8600000US79124","ZCTA5 79124","8800","695",
"8600000US79201","ZCTA5 79201","7288","48",
"8600000US79220","ZCTA5 79220","208","75",
"8600000US79225","ZCTA5 79225","1069","208",
"8600000US79226","ZCTA5 79226","2861","125",
"8600000US79227","ZCTA5 79227","1302","139",
"8600000US79229","ZCTA5 79229","411","100",
"8600000US79230","ZCTA5 79230","179","129",
"8600000US79231","ZCTA5 79231","117","162",
"8600000US79233","ZCTA5 79233","145","56",
"8600000US79234","ZCTA5 79234","26","18",
"8600000US79235","ZCTA5 79235","3298","176",
"8600000US79236","ZCTA5 79236","218","85",
"8600000US79237","ZCTA5 79237","417","94",
"8600000US79239","ZCTA5 79239","181","66",
"8600000US79240","ZCTA5 79240","81","60",
"8600000US79241","ZCTA5 79241","2270","208",
"8600000US79243","ZCTA5 79243","53","44",
"8600000US79244","ZCTA5 79244","870","154",
"8600000US79245","ZCTA5 79245","2346","136",
"8600000US79247","ZCTA5 79247","64","61",
"8600000US79248","ZCTA5 79248","1621","202",
"8600000US79250","ZCTA5 79250","1401","209",
"8600000US79251","ZCTA5 79251","13","13",
"8600000US79252","ZCTA5 79252","2954","195",
"8600000US79255","ZCTA5 79255","664","154",
"8600000US79256","ZCTA5 79256","290","79",
"8600000US79257","ZCTA5 79257","822","126",
"8600000US79258","ZCTA5 79258","49","57",
"8600000US79259","ZCTA5 79259","35","38",
"8600000US79261","ZCTA5 79261","370","99",
"8600000US79311","ZCTA5 79311","3415","369",
"8600000US79312","ZCTA5 79312","978","203",
"8600000US79313","ZCTA5 79313","1528","209",
"8600000US79314","ZCTA5 79314","40","33",
"8600000US79316","ZCTA5 79316","11310","229",
"8600000US79322","ZCTA5 79322","2022","188",
"8600000US79323","ZCTA5 79323","7252","417",
"8600000US79324","ZCTA5 79324","42","50",
