"GEO_ID","NAME","B01003_001E","B01003_001M",
"860Z200US77611","ZCTA5 77611","9829","454",
"860Z200US77612","ZCTA5 77612","9490","886",
"860Z200US77613","ZCTA5 77613","896","237",
"860Z200US77614","ZCTA5 77614","519","242",
"860Z200US77615","ZCTA5 77615","365","184",
"860Z200US77616","ZCTA5 77616","269","263",
"860Z200US77617","ZCTA5 77617","46","33",
"860Z200US77619","ZCTA5 77619","17078","38",
"860Z200US77622","ZCTA5 77622","1685","745",
"860Z200US77623","ZCTA5 77623","689","272",
"860Z200US77624","ZCTA5 77624","658","272",
"860Z200US77625","ZCTA5 77625","7773","1074",
"860Z200US77627","ZCTA5 77627","21896","478",
"860Z200US77629","ZCTA5 77629","782","218",
"860Z200US77630","ZCTA5 77630","29480","1216",
"860Z200US77632","ZCTA5 77632","21657","1463",
"860Z200US77640","ZCTA5 77640","17579","1280",
"860Z200US77642","ZCTA5 77642","37881","1285",
"860Z200US77650","ZCTA5 77650","2094","535",
"860Z200US77651","ZCTA5 77651","13534","29",
"860Z200US77655","ZCTA5 77655","307","94",
"860Z200US77656","ZCTA5 77656","16795","1018",
"860Z200US77657","ZCTA5 77657","21551","1210",
"860Z200US77659","ZCTA5 77659","6230","999",
"860Z200US77660","ZCTA5 77660","1342","514",
"860Z200US77661","ZCTA5 77661","363","376",
"860Z200US77662","ZCTA5 77662","25789","1222",
"860Z200US77663","ZCTA5 77663","854","542",
"860Z200US77664","ZCTA5 77664","2368","433",
"860Z200US77665","ZCTA5 77665","6499","1036",
"860Z200US77701","ZCTA5 77701","12930","1227",
"860Z200US77702","ZCTA5 77702","3368","623",
"860Z200US77703","ZCTA5 77703","12069","1153",
"860Z200US77705","ZCTA5 77705","40947","1721",
"860Z200US77706","ZCTA5 77706","29195","1650",
"860Z200US77707","ZCTA5 77707","18214","1575",
"860Z200US77708","ZCTA5 77708","12979","1297",
"860Z200US77713","ZCTA5 77713","14136","1405",
"860Z200US77801","ZCTA5 77801","14585","1239",
"860Z200US77802","ZCTA5 77802","24571","1133",
"860Z200US77803","ZCTA5 77803","33233","1646",
"860Z200US77807","ZCTA5 77807","12677","1312",
"860Z200US77808","ZCTA5 77808","14684","1360",
"860Z200US77830","ZCTA5 77830","3122","730",
"860Z200US77831","ZCTA5 77831","3137","748",
"860Z200US77833","ZCTA5 77833","28417","847",
"860Z200US77835","ZCTA5 77835","3589","742",
"860Z200US77836","ZCTA5 77836","11584","551",
"860Z200US77837","ZCTA5 77837","1580","250",
"860Z200US77840","ZCTA5 77840","50047","2061",
"860Z200US77843","ZCTA5 77843","7965","691",
"860Z200US77845","ZCTA5 77845","72886","2347",
"860Z200US77852","ZCTA5 77852","0","14",
"860Z200US77853","ZCTA5 77853","1091","352",
"860Z200US77855","ZCTA5 77855","34","47",
"860Z200US77856","ZCTA5 77856","4526","508",
"860Z200US77857","ZCTA5 77857","903","204",
"860Z200US77859","ZCTA5 77859","7368","499",
"860Z200US77861","ZCTA5 77861","2171","491",
"860Z200US77863","ZCTA5 77863","359","241",
"860Z200US77864","ZCTA5 77864","7158","622",
"860Z200US77865","ZCTA5 77865","2274","528",
"860Z200US77866","ZCTA5 77866","0","14",
"860Z200US77867","ZCTA5 77867","302","208",
"860Z200US77868","ZCTA5 77868","18302","1638",
"860Z200US77871","ZCTA5 77871","2757","572",
"860Z200US77872","ZCTA5 77872","2416","403",
"860Z200US77873","ZCTA5 77873","1270","361",
"860Z200US77875","ZCTA5 77875","12","19",
"860Z200US77876","ZCTA5 77876","167","172",
"860Z200US77878","ZCTA5 77878","564","258",
"860Z200US77879","ZCTA5 77879","5162","541",
"860Z200US77880","ZCTA5 77880","1816","541",
"860Z200US77882","ZCTA5 77882","36","62",
"860Z200US77901","ZCTA5 77901","40742","1421",
"860Z200US77904","ZCTA5 77904","29064","1427",
"860Z200US77905","ZCTA5 77905","16570","1004",
"860Z200US77950","ZCTA5 77950","132","51",
"860Z200US77951","ZCTA5 77951","1361","390",
"860Z200US77954","ZCTA5 77954","10801","435",
"860Z200US77957","ZCTA5 77957","8710","441",
"860Z200US77960","ZCTA5 77960","37","59",
"860Z200US77961","ZCTA5 77961","165","115",
"860Z200US77962","ZCTA5 77962","3262","521",
"860Z200US77963","ZCTA5 77963","5188","376",
"860Z200US77964","ZCTA5 77964","7850","510",
"860Z200US77968","ZCTA5 77968","3057","578",
"860Z200US77969","ZCTA5 77969","157","116",
"860Z200US77970","ZCTA5 77970","377","183",
"860Z200US77971","ZCTA5 77971","1137","476",
"860Z200US77973","ZCTA5 77973","30","47",
"860Z200US77974","ZCTA5 77974","562","256",
"860Z200US77975","ZCTA5 77975","1540","314",
"860Z200US77976","ZCTA5 77976","41","40",
"860Z200US77977","ZCTA5 77977","467","253",
"860Z200US77978","ZCTA5 77978","495","132",
"860Z200US77979","ZCTA5 77979","16577","541",
"860Z200US77982","ZCTA5 77982","1084","423",
"860Z200US77983","ZCTA5 77983","2251","443",
"860Z200US77984","ZCTA5 77984","4134","477",
"860Z200US77986","ZCTA5 77986","18","29",
"860Z200US77987","ZCTA5 77987","230","101",
"860Z200US77988","ZCTA5 77988","100","89",
"860Z200US77990","ZCTA5 77990","913","219",
"860Z200US77991","ZCTA5 77991","492","348",
"860Z200US77993","ZCTA5 77993","233","242",
"860Z200US77994","ZCTA5 77994","376","175",
"860Z200US77995","ZCTA5 77995","11065","632",
"860Z200US78001","ZCTA5 78001","0","14",
"860Z200US78002","ZCTA5 78002","8776","1361",
"860Z200US78003","ZCTA5 78003","9325","1081",
"860Z200US78004","ZCTA5 78004","391","179",
"860Z200US78005","ZCTA5 78005","1942","739",
"860Z200US78006","ZCTA5 78006","39830","1402",
"860Z200US78007","ZCTA5 78007","204","159",
"860Z200US78008","ZCTA5 78008","284","259",
"860Z200US78009","ZCTA5 78009","7901","796",
"860Z200US78010","ZCTA5 78010","3948","617",
"860Z200US78011","ZCTA5 78011","1639","451",
"860Z200US78012","ZCTA5 78012","250","115",
"860Z200US78013","ZCTA5 78013","5333","657",
"860Z200US78014","ZCTA5 78014","5230","399",
"860Z200US78015","ZCTA5 78015","20928","2284",
"860Z200US78016","ZCTA5 78016","10156","1086",
"860Z200US78017","ZCTA5 78017","5340","617",
"860Z200US78019","ZCTA5 78019","1802","373",
"860Z200US78021","ZCTA5 78021","66","104",
"860Z200US78022","ZCTA5 78022","4636","425",
"860Z200US78023","ZCTA5 78023","28750","1636",
"860Z200US78024","ZCTA5 78024","1222","296",
"860Z200US78025","ZCTA5 78025","5217","702",
"860Z200US78026","ZCTA5 78026","6634","568",
"860Z200US78027","ZCTA5 78027","445","291",
"860Z200US78028","ZCTA5 78028","40081","859",
"860Z200US78029","ZCTA5 78029","0","14",
"860Z200US78039","ZCTA5 78039","2730","822",
"860Z200US78040","ZCTA5 78040","37136","2464",
"860Z200US78041","ZCTA5 78041","46751","2141",
"860Z200US78043","ZCTA5 78043","45703","3013",
"860Z200US78044","ZCTA5 78044","350","178",
"860Z200US78045","ZCTA5 78045","67730","2936",
"860Z200US78046","ZCTA5 78046","68418","2732",
"860Z200US78050","ZCTA5 78050","471","209",
"860Z200US78052","ZCTA5 78052","6000","1067",
"860Z200US78055","ZCTA5 78055","1899","279",
"860Z200US78056","ZCTA5 78056","2250","531",
"860Z200US78057","ZCTA5 78057","560","329",
"860Z200US78058","ZCTA5 78058","827","252",
"860Z200US78059","ZCTA5 78059","5699","1052",
"860Z200US78061","ZCTA5 78061","10781","828",
"860Z200US78062","ZCTA5 78062","0","14",
"860Z200US78063","ZCTA5 78063","9282","816",
"860Z200US78064","ZCTA5 78064","16049","1100",
"860Z200US78065","ZCTA5 78065","10824","1129",
"860Z200US78066","ZCTA5 78066","582","320",
"860Z200US78067","ZCTA5 78067","679","436",
"860Z200US78069","ZCTA5 78069","6542","1172",
"860Z200US78070","ZCTA5 78070","17300","1463",
"860Z200US78071","ZCTA5 78071","3730","381",
"860Z200US78072","ZCTA5 78072","488","169",
"860Z200US78073","ZCTA5 78073","10297","1538",
"860Z200US78074","ZCTA5 78074","83","106",
"860Z200US78075","ZCTA5 78075","199","187",
"860Z200US78076","ZCTA5 78076","13224","452",
"860Z200US78101","ZCTA5 78101","9082","1844",
"860Z200US78102","ZCTA5 78102","27271","494",
"860Z200US78104","ZCTA5 78104","96","90",
"860Z200US78107","ZCTA5 78107","397","154",
"860Z200US78108","ZCTA5 78108","44734","1391",
"860Z200US78109","ZCTA5 78109","48745","2357",
"860Z200US78111","ZCTA5 78111","0","14",
"860Z200US78112","ZCTA5 78112","10087","882",
"860Z200US78113","ZCTA5 78113","2759","515",
"860Z200US78114","ZCTA5 78114","22948","1146",
"860Z200US78116","ZCTA5 78116","234","115",
"860Z200US78117","ZCTA5 78117","676","285",
"860Z200US78118","ZCTA5 78118","4280","267",
"860Z200US78119","ZCTA5 78119","7068","493",
"860Z200US78121","ZCTA5 78121","13730","990",
"860Z200US78122","ZCTA5 78122","250","109",
"860Z200US78123","ZCTA5 78123","2528","863",
"860Z200US78124","ZCTA5 78124","7286","921",
"860Z200US78125","ZCTA5 78125","17","19",
"860Z200US78130","ZCTA5 78130","84510","1501",
"860Z200US78132","ZCTA5 78132","36475","1727",
"860Z200US78133","ZCTA5 78133","20835","1680",
"860Z200US78140","ZCTA5 78140","3601","417",
"860Z200US78141","ZCTA5 78141","853","210",
"860Z200US78142","ZCTA5 78142","99","87",
"860Z200US78143","ZCTA5 78143","219","173",
"860Z200US78144","ZCTA5 78144","18","28",
"860Z200US78145","ZCTA5 78145","85","79",
"860Z200US78146","ZCTA5 78146","797","307",
"860Z200US78147","ZCTA5 78147","1691","379",
"860Z200US78148","ZCTA5 78148","22580","897",
"860Z200US78150","ZCTA5 78150","0","14",
"860Z200US78151","ZCTA5 78151","1495","304",
"860Z200US78152","ZCTA5 78152","2380","523",
"860Z200US78154","ZCTA5 78154","39718","1028",
"860Z200US78155","ZCTA5 78155","51656","1604",
"860Z200US78159","ZCTA5 78159","860","277",
"860Z200US78160","ZCTA5 78160","5246","809",
"860Z200US78161","ZCTA5 78161","621","358",
"860Z200US78162","ZCTA5 78162","341","199",
"860Z200US78163","ZCTA5 78163","14531","1402",
"860Z200US78164","ZCTA5 78164","3592","554",
"860Z200US78201","ZCTA5 78201","45767","2954",
"860Z200US78202","ZCTA5 78202","10390","1112",
"860Z200US78203","ZCTA5 78203","6034","1129",
"860Z200US78204","ZCTA5 78204","11832","1498",
"860Z200US78205","ZCTA5 78205","1521","346",
"860Z200US78207","ZCTA5 78207","51062","2990",
"860Z200US78208","ZCTA5 78208","4175","568",
"860Z200US78209","ZCTA5 78209","42474","1832",
"860Z200US78210","ZCTA5 78210","34005","1886",
"860Z200US78211","ZCTA5 78211","30556","2289",
"860Z200US78212","ZCTA5 78212","27020","1404",
"860Z200US78213","ZCTA5 78213","42767","2431",
"860Z200US78214","ZCTA5 78214","23077","1799",
"860Z200US78215","ZCTA5 78215","3151","349",
"860Z200US78216","ZCTA5 78216","43073","2207",
"860Z200US78217","ZCTA5 78217","33130","1742",
"860Z200US78218","ZCTA5 78218","36334","3259",
"860Z200US78219","ZCTA5 78219","16304","1183",
"860Z200US78220","ZCTA5 78220","15808","1596",
"860Z200US78221","ZCTA5 78221","41964","2402",
"860Z200US78222","ZCTA5 78222","23652","1605",
"860Z200US78223","ZCTA5 78223","54438","2579",
"860Z200US78224","ZCTA5 78224","20306","2147",
"860Z200US78225","ZCTA5 78225","14115","1449",
"860Z200US78226","ZCTA5 78226","7109","965",
"860Z200US78227","ZCTA5 78227","46350","2965",
"860Z200US78228","ZCTA5 78228","56781","2640",
"860Z200US78229","ZCTA5 78229","34633","1970",
"860Z200US78230","ZCTA5 78230","42892","1869",
"860Z200US78231","ZCTA5 78231","10109","1251",
"860Z200US78232","ZCTA5 78232","36825","2232",
"860Z200US78233","ZCTA5 78233","46281","2082",
"860Z200US78234","ZCTA5 78234","4655","751",
"860Z200US78235","ZCTA5 78235","2362","321",
"860Z200US78236","ZCTA5 78236","8521","2755",
"860Z200US78237","ZCTA5 78237","38772","2606",
"860Z200US78238","ZCTA5 78238","25737","2670",
"860Z200US78239","ZCTA5 78239","30482","2082",
"860Z200US78240","ZCTA5 78240","56810","3281",
"860Z200US78242","ZCTA5 78242","34084","1964",
"860Z200US78243","ZCTA5 78243","383","117",
"860Z200US78244","ZCTA5 78244","36233","3272",
"860Z200US78245","ZCTA5 78245","90956","3573",
"860Z200US78247","ZCTA5 78247","50588","2101",
"860Z200US78248","ZCTA5 78248","13840","1124",
"860Z200US78249","ZCTA5 78249","59035","2353",
"860Z200US78250","ZCTA5 78250","60101","3469",
"860Z200US78251","ZCTA5 78251","61970","4107",
"860Z200US78252","ZCTA5 78252","14832","1790",
"860Z200US78253","ZCTA5 78253","59752","3147",
"860Z200US78254","ZCTA5 78254","74490","3867",
"860Z200US78255","ZCTA5 78255","17545","1629",
"860Z200US78256","ZCTA5 78256","11554","1761",
"860Z200US78257","ZCTA5 78257","9201","1165",
"860Z200US78258","ZCTA5 78258","47072","3103",
"860Z200US78259","ZCTA5 78259","25691","2168",
"860Z200US78260","ZCTA5 78260","34038","2206",
"860Z200US78261","ZCTA5 78261","23992","1848",
"860Z200US78263","ZCTA5 78263","4806","745",
"860Z200US78264","ZCTA5 78264","12899","2122",
"860Z200US78266","ZCTA5 78266","6962","714",
"860Z200US78330","ZCTA5 78330","597","251",
"860Z200US78332","ZCTA5 78332","27274","1201",
"860Z200US78336","ZCTA5 78336","12365","783",
"860Z200US78338","ZCTA5 78338","0","14",
"860Z200US78339","ZCTA5 78339","348","236",
"860Z200US78340","ZCTA5 78340","383","136",
"860Z200US78341","ZCTA5 78341","1365","363",
"860Z200US78342","ZCTA5 78342","226","169",
"860Z200US78343","ZCTA5 78343","4594","382",
"860Z200US78344","ZCTA5 78344","415","179",
"860Z200US78347","ZCTA5 78347","24","42",
"860Z200US78349","ZCTA5 78349","768","384",
"860Z200US78351","ZCTA5 78351","705","394",
"860Z200US78352","ZCTA5 78352","290","349",
"860Z200US78353","ZCTA5 78353","320","199",
"860Z200US78355","ZCTA5 78355","7102","281",
"860Z200US78357","ZCTA5 78357","2819","457",
"860Z200US78358","ZCTA5 78358","987","440",
"860Z200US78359","ZCTA5 78359","2231","435",
"860Z200US78360","ZCTA5 78360","0","14",
"860Z200US78361","ZCTA5 78361","4864","*****",
"860Z200US78362","ZCTA5 78362","10789","410",
"860Z200US78363","ZCTA5 78363","29415","457",
"860Z200US78368","ZCTA5 78368","8586","583",
"860Z200US78369","ZCTA5 78369","189","91",
"860Z200US78370","ZCTA5 78370","4857","612",
"860Z200US78371","ZCTA5 78371","108","85",
"860Z200US78372","ZCTA5 78372","5261","1090",
"860Z200US78373","ZCTA5 78373","3271","240",
"860Z200US78374","ZCTA5 78374","19737","155",
"860Z200US78375","ZCTA5 78375","3015","599",
"860Z200US78376","ZCTA5 78376","273","123",
"860Z200US78377","ZCTA5 78377","3272","201",
"860Z200US78379","ZCTA5 78379","1578","453",
"860Z200US78380","ZCTA5 78380","24014","917",
"860Z200US78382","ZCTA5 78382","18702","670",
"860Z200US78383","ZCTA5 78383","5057","1098",
"860Z200US78384","ZCTA5 78384","5264","594",
"860Z200US78385","ZCTA5 78385","169","129",
"860Z200US78387","ZCTA5 78387","9791","790",
"860Z200US78389","ZCTA5 78389","1888","414",
"860Z200US78390","ZCTA5 78390","5737","998",
"860Z200US78391","ZCTA5 78391","156","125",
"860Z200US78393","ZCTA5 78393","2194","250",
"860Z200US78401","ZCTA5 78401","4660","824",
"860Z200US78402","ZCTA5 78402","233","161",
"860Z200US78404","ZCTA5 78404","15650","1278",
"860Z200US78405","ZCTA5 78405","14194","1465",
"860Z200US78406","ZCTA5 78406","2328","585",
"860Z200US78407","ZCTA5 78407","2033","704",
"860Z200US78408","ZCTA5 78408","10294","1224",
"860Z200US78409","ZCTA5 78409","2312","496",
"860Z200US78410","ZCTA5 78410","27623","1790",
"860Z200US78411","ZCTA5 78411","24194","1681",
"860Z200US78412","ZCTA5 78412","41071","2031",
"860Z200US78413","ZCTA5 78413","36989","1913",
"860Z200US78414","ZCTA5 78414","46133","2241",
"860Z200US78415","ZCTA5 78415","41583","2056",
"860Z200US78416","ZCTA5 78416","15030","1315",
"860Z200US78417","ZCTA5 78417","4400","700",
"860Z200US78418","ZCTA5 78418","30015","1925",
"860Z200US78419","ZCTA5 78419","544","200",
"860Z200US78501","ZCTA5 78501","60855","2484",
"860Z200US78503","ZCTA5 78503","20444","1773",
"860Z200US78504","ZCTA5 78504","60740","3067",
"860Z200US78516","ZCTA5 78516","33963","2118",
"860Z200US78520","ZCTA5 78520","60592","2398",
"860Z200US78521","ZCTA5 78521","88791","2915",
"860Z200US78526","ZCTA5 78526","58713","2742",
"860Z200US78535","ZCTA5 78535","713","242",
"860Z200US78536","ZCTA5 78536","353","102",
"860Z200US78537","ZCTA5 78537","51216","2867",
"860Z200US78538","ZCTA5 78538","10557","1439",
"860Z200US78539","ZCTA5 78539","36531","2183",
"860Z200US78540","ZCTA5 78540","0","14",
"860Z200US78541","ZCTA5 78541","45675","2596",
"860Z200US78542","ZCTA5 78542","84606","4854",
"860Z200US78543","ZCTA5 78543","8421","1101",
"860Z200US78545","ZCTA5 78545","407","200",
"860Z200US78547","ZCTA5 78547","257","145",
"860Z200US78548","ZCTA5 78548","1412","418",
"860Z200US78549","ZCTA5 78549","1109","572",
"860Z200US78550","ZCTA5 78550","54486","1830",
"860Z200US78552","ZCTA5 78552","41382","2350",
"860Z200US78557","ZCTA5 78557","13939","18",
"860Z200US78558","ZCTA5 78558","430","280",
"860Z200US78559","ZCTA5 78559","12819","1151",
"860Z200US78560","ZCTA5 78560","4417","581",
"860Z200US78561","ZCTA5 78561","694","188",
"860Z200US78562","ZCTA5 78562","2950","119",
"860Z200US78563","ZCTA5 78563","102","93",
"860Z200US78564","ZCTA5 78564","42","72",
"860Z200US78565","ZCTA5 78565","61","71",
"860Z200US78566","ZCTA5 78566","24551","2108",
"860Z200US78567","ZCTA5 78567","318","144",
"860Z200US78569","ZCTA5 78569","4370","572",
"860Z200US78570","ZCTA5 78570","33221","2479",
"860Z200US78572","ZCTA5 78572","76645","2403",
"860Z200US78573","ZCTA5 78573","42523","2167",
"860Z200US78574","ZCTA5 78574","63660","3334",
"860Z200US78575","ZCTA5 78575","5077","746",
"860Z200US78576","ZCTA5 78576","12748","2286",
"860Z200US78577","ZCTA5 78577","79128","156",
"860Z200US78578","ZCTA5 78578","10551","627",
"860Z200US78579","ZCTA5 78579","3176","1183",
"860Z200US78580","ZCTA5 78580","13429","544",
"860Z200US78582","ZCTA5 78582","44583","877",
"860Z200US78583","ZCTA5 78583","5952","795",
"860Z200US78584","ZCTA5 78584","18128","751",
"860Z200US78585","ZCTA5 78585","0","14",
"860Z200US78586","ZCTA5 78586","48726","2091",
"860Z200US78588","ZCTA5 78588","121","82",
"860Z200US78589","ZCTA5 78589","39881","1311",
"860Z200US78590","ZCTA5 78590","622","228",
"860Z200US78591","ZCTA5 78591","274","71",
"860Z200US78592","ZCTA5 78592","618","216",
"860Z200US78593","ZCTA5 78593","4857","697",
"860Z200US78594","ZCTA5 78594","1446","306",
"860Z200US78595","ZCTA5 78595","7272","2250",
"860Z200US78596","ZCTA5 78596","36852","2023",
"860Z200US78597","ZCTA5 78597","2138","536",
"860Z200US78598","ZCTA5 78598","132","85",
"860Z200US78599","ZCTA5 78599","34580","3433",
"860Z200US78602","ZCTA5 78602","32646","1883",
"860Z200US78605","ZCTA5 78605","6955","807",
"860Z200US78606","ZCTA5 78606","6890","580",
"860Z200US78607","ZCTA5 78607","186","154",
"860Z200US78608","ZCTA5 78608","325","220",
"860Z200US78609","ZCTA5 78609","1966","332",
"860Z200US78610","ZCTA5 78610","41681","1709",
"860Z200US78611","ZCTA5 78611","12938","703",
"860Z200US78612","ZCTA5 78612","20508","2203",
"860Z200US78613","ZCTA5 78613","86066","1525",
"860Z200US78614","ZCTA5 78614","426","165",
"860Z200US78615","ZCTA5 78615","1674","600",
"860Z200US78616","ZCTA5 78616","8551","1285",
"860Z200US78617","ZCTA5 78617","28690","2243",
"860Z200US78618","ZCTA5 78618","264","90",
"860Z200US78619","ZCTA5 78619","6274","1391",
"860Z200US78620","ZCTA5 78620","18564","1417",
"860Z200US78621","ZCTA5 78621","24919","1564",
"860Z200US78622","ZCTA5 78622","326","142",
"860Z200US78623","ZCTA5 78623","1132","281",
"860Z200US78624","ZCTA5 78624","23084","703",
"860Z200US78626","ZCTA5 78626","37235","2063",
"860Z200US78628","ZCTA5 78628","39391","1724",
"860Z200US78629","ZCTA5 78629","12011","533",
"860Z200US78631","ZCTA5 78631","3020","573",
"860Z200US78632","ZCTA5 78632","1350","466",
"860Z200US78633","ZCTA5 78633","26507","1461",
"860Z200US78634","ZCTA5 78634","38529","1428",
"860Z200US78635","ZCTA5 78635","205","131",
"860Z200US78636","ZCTA5 78636","3338","391",
"860Z200US78638","ZCTA5 78638","1978","472",
"860Z200US78639","ZCTA5 78639","7999","560",
"860Z200US78640","ZCTA5 78640","63902","1839",
"860Z200US78641","ZCTA5 78641","81311","2181",
"860Z200US78642","ZCTA5 78642","18347","1438",
"860Z200US78643","ZCTA5 78643","6584","423",
"860Z200US78644","ZCTA5 78644","20119","1006",
"860Z200US78645","ZCTA5 78645","14360","626",
"860Z200US78648","ZCTA5 78648","7803","492",
"860Z200US78650","ZCTA5 78650","2539","874",
"860Z200US78652","ZCTA5 78652","5014","1043",
"860Z200US78653","ZCTA5 78653","30955","2782",
"860Z200US78654","ZCTA5 78654","18833","681",
"860Z200US78655","ZCTA5 78655","3696","740",
"860Z200US78656","ZCTA5 78656","2624","538",
"860Z200US78657","ZCTA5 78657","6810","537",
"860Z200US78658","ZCTA5 78658","72","49",
"860Z200US78659","ZCTA5 78659","2855","595",
"860Z200US78660","ZCTA5 78660","110569","4524",
"860Z200US78661","ZCTA5 78661","336","180",
"860Z200US78662","ZCTA5 78662","2552","739",
"860Z200US78663","ZCTA5 78663","696","296",
"860Z200US78664","ZCTA5 78664","60152","2150",
"860Z200US78665","ZCTA5 78665","59935","3410",
"860Z200US78666","ZCTA5 78666","83858","1692",
"860Z200US78669","ZCTA5 78669","10730","933",
"860Z200US78670","ZCTA5 78670","169","103",
"860Z200US78671","ZCTA5 78671","703","268",
"860Z200US78672","ZCTA5 78672","825","200",
"860Z200US78674","ZCTA5 78674","169","110",
"860Z200US78675","ZCTA5 78675","209","142",
"860Z200US78676","ZCTA5 78676","15241","1828",
"860Z200US78677","ZCTA5 78677","7","14",
"860Z200US78681","ZCTA5 78681","57451","2705",
"860Z200US78701","ZCTA5 78701","9560","993",
"860Z200US78702","ZCTA5 78702","24830","1876",
"860Z200US78703","ZCTA5 78703","22111","1457",
"860Z200US78704","ZCTA5 78704","49854","2841",
"860Z200US78705","ZCTA5 78705","32506","2322",
"860Z200US78712","ZCTA5 78712","206","99",
"860Z200US78717","ZCTA5 78717","34087","1672",
"860Z200US78719","ZCTA5 78719","1856","468",
"860Z200US78721","ZCTA5 78721","10728","1003",
"860Z200US78722","ZCTA5 78722","5938","479",
"860Z200US78723","ZCTA5 78723","36114","2399",
"860Z200US78724","ZCTA5 78724","25936","2202",
"860Z200US78725","ZCTA5 78725","9082","1195",
"860Z200US78726","ZCTA5 78726","13414","1845",
"860Z200US78727","ZCTA5 78727","29991","2057",
"860Z200US78728","ZCTA5 78728","25359","2164",
"860Z200US78729","ZCTA5 78729","30907","1774",
"860Z200US78730","ZCTA5 78730","9455","1287",
"860Z200US78731","ZCTA5 78731","26506","1293",
"860Z200US78732","ZCTA5 78732","19653","2030",
"860Z200US78733","ZCTA5 78733","9500","957",
"860Z200US78734","ZCTA5 78734","21625","1259",
"860Z200US78735","ZCTA5 78735","19152","1125",
"860Z200US78736","ZCTA5 78736","9481","1129",
"860Z200US78737","ZCTA5 78737","24783","2027",
"860Z200US78738","ZCTA5 78738","26806","1281",
"860Z200US78739","ZCTA5 78739","19898","960",
"860Z200US78741","ZCTA5 78741","46147","2079",
"860Z200US78742","ZCTA5 78742","1099","499",
"860Z200US78744","ZCTA5 78744","48524","2697",
"860Z200US78745","ZCTA5 78745","62277","3164",
"860Z200US78746","ZCTA5 78746","28017","1286",
"860Z200US78747","ZCTA5 78747","20698","1683",
"860Z200US78748","ZCTA5 78748","53501","2662",
"860Z200US78749","ZCTA5 78749","35933","2136",
"860Z200US78750","ZCTA5 78750","29559","2156",
"860Z200US78751","ZCTA5 78751","15856","1362",
"860Z200US78752","ZCTA5 78752","21178","2038",
"860Z200US78753","ZCTA5 78753","58805","3476",
"860Z200US78754","ZCTA5 78754","29690","2811",
"860Z200US78756","ZCTA5 78756","9314","969",
"860Z200US78757","ZCTA5 78757","25547","2351",
"860Z200US78758","ZCTA5 78758","50717","2361",
"860Z200US78759","ZCTA5 78759","44978","2188",
"860Z200US78801","ZCTA5 78801","21435","601",
"860Z200US78802","ZCTA5 78802","0","14",
"860Z200US78827","ZCTA5 78827","919","360",
"860Z200US78828","ZCTA5 78828","97","78",
"860Z200US78829","ZCTA5 78829","1090","422",
"860Z200US78830","ZCTA5 78830","521","276",
"860Z200US78832","ZCTA5 78832","3199","*****",
"860Z200US78833","ZCTA5 78833","1346","305",
"860Z200US78834","ZCTA5 78834","7316","596",
"860Z200US78836","ZCTA5 78836","84","92",
"860Z200US78837","ZCTA5 78837","159","122",
"860Z200US78838","ZCTA5 78838","91","59",
"860Z200US78839","ZCTA5 78839","7796","340",
"860Z200US78840","ZCTA5 78840","46970","219",
"860Z200US78841","ZCTA5 78841","0","14",
"860Z200US78842","ZCTA5 78842","0","14",
"860Z200US78843","ZCTA5 78843","527","115",
"860Z200US78850","ZCTA5 78850","1181","441",
"860Z200US78851","ZCTA5 78851","45","43",
"860Z200US78852","ZCTA5 78852","56746","677",
"860Z200US78860","ZCTA5 78860","0","14",
"860Z200US78861","ZCTA5 78861","13272","860",
"860Z200US78870","ZCTA5 78870","968","402",
"860Z200US78871","ZCTA5 78871","25","50",
"860Z200US78872","ZCTA5 78872","1014","312",
"860Z200US78873","ZCTA5 78873","1324","264",
"860Z200US78877","ZCTA5 78877","1023","677",
"860Z200US78879","ZCTA5 78879","271","224",
"860Z200US78880","ZCTA5 78880","1159","200",
"860Z200US78881","ZCTA5 78881","1549","393",
"860Z200US78883","ZCTA5 78883","308","166",
"860Z200US78884","ZCTA5 78884","1233","354",
"860Z200US78885","ZCTA5 78885","101","75",
"860Z200US78886","ZCTA5 78886","534","346",
"860Z200US78931","ZCTA5 78931","184","141",
"860Z200US78932","ZCTA5 78932","529","174",
"860Z200US78933","ZCTA5 78933","1357","452",
"860Z200US78934","ZCTA5 78934","6626","689",
"860Z200US78935","ZCTA5 78935","753","246",
"860Z200US78938","ZCTA5 78938","193","107",
"860Z200US78940","ZCTA5 78940","2164","353",
"860Z200US78941","ZCTA5 78941","3076","468",
"860Z200US78942","ZCTA5 78942","9627","658",
"860Z200US78943","ZCTA5 78943","415","263",
"860Z200US78944","ZCTA5 78944","751","210",
"860Z200US78945","ZCTA5 78945","10570","646",
"860Z200US78946","ZCTA5 78946","955","353",
"860Z200US78947","ZCTA5 78947","4589","549",
"860Z200US78948","ZCTA5 78948","735","349",
"860Z200US78949","ZCTA5 78949","604","312",
"860Z200US78950","ZCTA5 78950","2166","557",
"860Z200US78951","ZCTA5 78951","0","14",
"860Z200US78953","ZCTA5 78953","930","313",
"860Z200US78954","ZCTA5 78954","1245","260",
"860Z200US78956","ZCTA5 78956","5436","590",
"860Z200US78957","ZCTA5 78957","9685","853",
"860Z200US78959","ZCTA5 78959","1584","313",
"860Z200US78962","ZCTA5 78962","4801","620",
